PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN_trad,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,TEAM_COUNT,SEASON,MIN_adv,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM_PG,FGA_PG
1627827,Dorian Finney-Smith,Dorian,1610612751,BKN,30.0,66,31,35,0.47,2008.825,196,501,0.391,114,338,0.337,45,59,0.763,114,202,316,100,62,55,36,20,144,56,551,-8,1291.2,2,0,1263.0,2,2022-23,30.4,112.9,114.0,114.0,112.6,114.3,114.3,0.3,-0.3,-0.3,0.07,1.61,14.5,0.055,0.105,0.079,9.0,9.0,0.505,0.523,0.129,0.131,98.06,96.9,80.75,96.9,0.056,4057,3.0,7.6
203926,Doug McDermott,Doug,1610612759,SAS,31.0,64,19,45,0.297,1314.2016666666666,239,523,0.457,123,298,0.413,53,70,0.757,23,115,138,91,58,13,6,23,118,53,654,-237,955.1,0,0,1044.0,1,2022-23,20.5,107.7,108.7,108.7,118.0,118.4,118.4,-10.3,-9.7,-9.7,0.098,1.57,13.0,0.016,0.085,0.049,8.3,8.3,0.575,0.59,0.186,0.191,105.01,104.39,86.99,104.39,0.071,2876,3.7,8.2
203110,Draymond Green,Draymond,1610612744,GSW,33.0,73,41,32,0.562,2297.635,250,474,0.527,40,131,0.305,77,108,0.713,66,459,525,500,204,74,61,20,229,148,617,346,2198.0,11,0,1952.0,1,2022-23,31.5,115.8,116.2,116.2,108.9,109.2,109.2,7.0,7.0,7.0,0.268,2.45,40.8,0.029,0.185,0.11,16.7,16.6,0.57,0.592,0.129,0.132,104.38,104.05,86.71,104.05,0.1,4979,3.4,6.5
1629234,Drew Eubanks,Drew,1610612757,POR,26.0,78,31,47,0.397,1583.6766666666667,214,334,0.641,7,18,0.389,83,125,0.664,132,286,418,103,67,40,102,9,169,130,518,-131,1533.1,3,0,1330.0,1,2022-23,20.3,113.0,113.0,113.0,116.1,117.1,117.1,-3.1,-4.1,-4.1,0.092,1.54,18.4,0.084,0.183,0.133,12.0,12.0,0.651,0.666,0.122,0.125,100.79,100.32,83.6,100.32,0.098,3312,2.7,4.3
1630696,Dru Smith,Dru,1610612751,BKN,25.0,15,7,8,0.467,158.42666666666668,18,45,0.4,5,19,0.263,3,3,1.0,2,22,24,22,3,10,4,3,23,3,44,-28,144.8,0,0,123.0,2,2022-23,10.6,101.1,100.3,100.3,109.6,109.1,109.1,-8.4,-8.8,-8.8,0.206,7.33,31.0,0.012,0.132,0.072,4.2,4.2,0.456,0.475,0.133,0.137,99.8,100.44,83.7,100.44,0.076,332,1.2,3.0
1630613,Duane Washington Jr.,Duane,1610612752,NYK,23.0,31,17,14,0.548,393.82666666666665,94,256,0.367,40,111,0.36,16,24,0.667,2,34,36,63,34,6,4,16,23,27,244,-6,377.7,0,0,403.0,1,2022-23,12.7,105.4,107.4,107.4,108.8,107.9,107.9,-3.3,-0.5,-0.5,0.26,1.85,17.4,0.004,0.085,0.042,9.4,9.4,0.445,0.458,0.298,0.305,102.67,102.14,85.11,102.14,0.08,837,3.0,8.3
1629130,Duncan Robinson,Duncan,1610612748,MIA,29.0,42,19,23,0.452,690.46,88,237,0.371,63,192,0.328,29,32,0.906,8,61,69,46,28,14,0,5,77,33,268,-56,433.8,0,0,474.0,1,2022-23,16.4,109.6,108.8,108.8,112.8,113.8,113.8,-3.2,-5.0,-5.0,0.101,1.64,14.3,0.012,0.094,0.052,8.7,8.6,0.504,0.534,0.172,0.18,98.88,98.82,82.35,98.82,0.049,1428,2.1,5.6
203939,Dwight Powell,Dwight,1610612742,DAL,31.0,76,37,39,0.487,1457.935,197,269,0.732,0,5,0.0,112,168,0.667,149,165,314,69,65,48,26,17,209,189,506,166,1143.3,1,0,1037.0,1,2022-23,19.2,118.7,119.4,119.4,113.1,113.2,113.2,5.6,6.2,6.2,0.067,1.06,14.4,0.106,0.12,0.113,13.6,13.6,0.732,0.738,0.123,0.125,98.1,97.73,81.44,97.73,0.078,2961,2.6,3.5
1629685,Dylan Windler,Dylan,1610612739,CLE,26.0,3,3,0,1.0,10.383333333333333,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,1,1,1,0,0,0,0,5,-1,8.5,0,0,9.0,1,2022-23,3.5,90.0,94.4,94.4,107.4,90.0,90.0,-17.4,4.4,4.4,0.2,1.0,20.0,0.0,0.0,0.0,20.0,20.0,0.833,0.833,0.182,0.183,82.38,87.83,73.19,87.83,0.161,18,0.7,1.0
1630700,Dyson Daniels,Dyson,1610612740,NOP,20.0,59,33,26,0.559,1042.125,87,208,0.418,27,86,0.314,26,40,0.65,36,152,188,134,57,43,11,10,99,41,227,-7,758.6,0,0,684.0,1,2022-23,17.7,108.2,107.1,107.1,106.8,106.7,106.7,1.3,0.4,0.4,0.172,2.35,32.2,0.035,0.14,0.089,13.7,13.7,0.483,0.503,0.113,0.117,102.59,103.17,85.98,103.17,0.068,2233,1.5,3.5
1628410,Edmond Sumner,Edmond,1610612751,BKN,27.0,53,33,20,0.623,736.1566666666666,124,269,0.461,31,87,0.356,99,108,0.917,13,66,79,68,50,31,10,25,83,89,378,25,647.8,0,0,638.0,1,2022-23,13.9,112.5,111.7,111.7,109.7,110.1,110.1,2.8,1.7,1.7,0.13,1.36,15.7,0.019,0.086,0.054,11.5,11.5,0.519,0.597,0.209,0.217,102.82,102.99,85.82,102.99,0.088,1579,2.3,5.1
201569,Eric Gordon,Eric,1610612746,LAC,34.0,69,25,44,0.362,1965.5083333333332,291,653,0.446,132,356,0.371,142,173,0.821,16,118,134,183,104,43,25,31,78,132,856,-210,1391.3,0,0,1441.0,2,2022-23,28.5,109.6,110.6,110.6,115.9,116.4,116.4,-6.4,-5.8,-5.8,0.133,1.76,18.2,0.008,0.059,0.033,10.3,10.2,0.547,0.587,0.171,0.178,102.82,102.17,85.14,102.17,0.078,4198,4.2,9.5
1630647,Eugene Omoruyi,Eugene,1610612765,DET,26.0,40,10,30,0.25,645.3233333333334,101,228,0.443,25,89,0.281,51,75,0.68,43,68,111,28,34,28,3,22,91,72,278,-41,512.2,0,0,504.0,2,2022-23,16.1,109.9,111.2,111.2,113.2,113.1,113.1,-3.4,-1.9,-1.9,0.065,0.82,8.7,0.065,0.11,0.086,10.6,10.5,0.498,0.533,0.192,0.197,99.85,99.3,82.75,99.3,0.06,1328,2.5,5.7
203095,Evan Fournier,Evan,1610612752,NYK,30.0,27,15,12,0.556,458.6933333333333,56,166,0.337,35,114,0.307,18,21,0.857,4,45,49,36,22,16,3,4,46,18,165,-54,312.8,0,0,323.0,1,2022-23,17.0,107.8,109.1,109.1,113.5,113.8,113.8,-5.6,-4.7,-4.7,0.111,1.64,15.4,0.008,0.096,0.051,9.4,9.4,0.443,0.471,0.179,0.182,101.2,100.46,83.72,100.46,0.046,956,2.1,6.1
1630596,Evan Mobley,Evan,1610612739,CLE,22.0,79,48,31,0.608,2715.2616666666668,525,947,0.554,22,102,0.216,205,304,0.674,187,524,711,224,146,60,119,63,218,249,1277,339,2857.2,24,0,2592.0,1,2022-23,34.4,114.7,115.5,115.5,107.8,109.0,109.0,6.9,6.5,6.5,0.122,1.53,15.4,0.073,0.2,0.137,10.1,10.1,0.566,0.591,0.199,0.202,97.92,97.02,80.85,97.02,0.124,5481,6.6,12.0
1630267,Facundo Campazzo,Facundo,1610612742,DAL,32.0,8,2,6,0.25,52.16166666666667,3,13,0.231,3,11,0.273,1,2,0.5,0,2,2,9,3,6,0,1,3,2,10,11,40.9,0,0,36.0,1,2022-23,6.5,102.4,100.0,100.0,93.3,89.0,89.0,9.1,11.0,11.0,0.3,3.0,34.6,0.0,0.041,0.019,11.5,11.6,0.346,0.36,0.144,0.15,96.4,99.84,83.2,99.84,0.068,108,0.4,1.6
1628402,Frank Jackson,Frank,1610612756,PHX,25.0,1,0,1,0.0,5.05,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,0,0,-2,3.9,0,0,3.0,1,2022-23,5.1,96.6,100.0,100.0,139.6,122.2,122.2,-43.0,-22.2,-22.2,0.25,0.0,25.0,0.125,0.333,0.182,0.0,0.0,0.0,0.0,0.25,0.244,81.74,85.54,71.29,85.54,-0.026,9,0.0,3.0
1626163,Frank Kaminsky,Frank,1610612745,HOU,30.0,36,13,23,0.361,234.86333333333332,31,63,0.492,13,33,0.394,14,16,0.875,7,45,52,32,9,6,4,3,22,11,89,-4,220.4,0,0,206.0,2,2022-23,6.5,112.0,109.4,109.4,114.1,111.3,111.3,-2.1,-1.9,-1.9,0.194,3.56,28.6,0.029,0.207,0.113,8.0,8.1,0.595,0.635,0.146,0.151,99.63,102.08,85.07,102.08,0.107,502,0.9,1.8
1628373,Frank Ntilikina,Frank,1610612742,DAL,24.0,47,20,27,0.426,607.5916666666667,48,132,0.364,17,67,0.254,22,33,0.667,7,55,62,58,29,16,7,7,65,32,135,35,336.4,0,0,318.0,1,2022-23,12.9,114.3,113.5,113.5,108.8,108.4,108.4,5.4,5.1,5.1,0.127,2.0,24.9,0.011,0.086,0.049,12.4,12.4,0.428,0.461,0.125,0.13,101.12,101.67,84.73,101.67,0.033,1273,1.0,2.8
1630532,Franz Wagner,Franz,1610612753,ORL,21.0,80,33,47,0.413,2608.7266666666665,542,1118,0.485,130,360,0.361,271,322,0.842,70,259,329,283,167,77,17,84,183,286,1485,50,2419.3,2,0,2415.0,1,2022-23,32.6,109.9,111.3,111.3,109.4,110.1,110.1,0.5,1.2,1.2,0.167,1.69,16.6,0.027,0.098,0.063,9.8,9.8,0.543,0.589,0.23,0.235,102.13,101.14,84.29,101.14,0.11,5491,6.8,14.0
1627832,Fred VanVleet,Fred,1610612761,TOR,29.0,69,34,35,0.493,2534.9866666666667,437,1112,0.393,207,606,0.342,254,283,0.898,30,250,280,495,140,123,38,58,193,221,1335,195,2756.5,10,1,2639.0,1,2022-23,36.7,114.0,116.1,116.1,111.7,112.8,112.8,2.3,3.3,3.3,0.276,3.54,26.7,0.011,0.11,0.056,7.5,7.5,0.486,0.54,0.225,0.231,99.58,98.23,81.86,98.23,0.113,5199,6.3,16.1
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,25.0,37,24,13,0.649,353.49,48,111,0.432,18,46,0.391,26,36,0.722,6,36,42,22,24,10,3,8,18,27,140,2,238.4,0,0,248.0,1,2022-23,9.6,105.8,105.0,105.0,104.5,103.7,103.7,1.3,1.4,1.4,0.091,0.92,12.7,0.017,0.099,0.059,13.9,13.9,0.514,0.552,0.176,0.182,102.26,103.06,85.89,103.06,0.073,755,1.3,3.0
1629216,Gabe Vincent,Gabe,1610612748,MIA,27.0,68,37,31,0.544,1758.6766666666667,228,567,0.402,117,350,0.334,68,78,0.872,27,118,145,167,92,62,5,19,154,96,641,-28,1174.5,0,0,1204.0,1,2022-23,25.9,111.0,111.0,111.0,110.9,111.7,111.7,0.1,-0.7,-0.7,0.139,1.82,19.5,0.016,0.071,0.043,10.7,10.7,0.505,0.533,0.17,0.175,98.56,98.16,81.8,98.16,0.058,3595,3.4,8.3
1628221,Gabe York,Gabe,1610612754,IND,29.0,3,1,2,0.333,55.83166666666666,8,21,0.381,6,18,0.333,2,2,1.0,0,6,6,5,0,2,0,2,5,4,24,24,44.7,0,0,45.0,1,2022-23,18.6,128.2,127.7,127.7,108.6,110.3,110.3,19.7,17.4,17.4,0.109,0.0,18.5,0.0,0.094,0.054,0.0,0.0,0.524,0.548,0.173,0.176,101.62,101.02,84.18,101.02,0.073,119,2.7,7.0
202066,Garrett Temple,Garrett,1610612740,NOP,37.0,25,16,9,0.64,161.82333333333332,18,45,0.4,11,26,0.423,3,4,0.75,5,12,17,13,4,9,2,2,15,2,50,-17,118.9,0,0,113.0,1,2022-23,6.5,102.1,100.3,100.3,105.2,105.5,105.5,-3.1,-5.3,-5.3,0.117,3.25,20.3,0.027,0.069,0.048,6.3,6.3,0.522,0.535,0.123,0.129,106.6,107.38,89.48,107.38,0.061,363,0.7,1.8
1629726,Garrison Mathews,Garrison,1610612737,ATL,26.0,54,16,38,0.296,686.2583333333333,73,201,0.363,63,180,0.35,48,53,0.906,11,62,73,26,19,24,5,2,62,51,257,-87,451.6,0,0,477.0,2,2022-23,12.7,102.6,103.1,103.1,108.6,109.5,109.5,-6.0,-6.4,-6.4,0.057,1.37,9.8,0.014,0.082,0.048,7.2,7.1,0.52,0.573,0.139,0.146,102.67,101.98,84.98,101.98,0.064,1461,1.4,3.7
203914,Gary Harris,Gary,1610612753,ORL,28.0,48,22,26,0.458,1184.3516666666667,138,307,0.45,94,218,0.431,27,30,0.9,21,77,98,59,28,45,12,14,93,37,397,-84,746.1,0,0,762.0,1,2022-23,24.7,111.9,113.0,113.0,115.1,115.8,115.8,-3.2,-2.8,-2.8,0.067,2.11,14.5,0.018,0.069,0.043,6.9,6.9,0.603,0.62,0.125,0.128,101.26,100.45,83.71,100.45,0.058,2472,2.9,6.4
1627780,Gary Payton II,Gary,1610612744,GSW,30.0,22,13,9,0.591,367.605,41,69,0.594,13,26,0.5,6,7,0.857,24,45,69,30,16,22,5,1,43,8,101,39,293.8,0,0,267.0,2,2022-23,16.7,123.3,123.7,123.7,117.6,118.3,118.3,5.7,5.4,5.4,0.106,1.88,25.4,0.069,0.121,0.096,13.6,13.6,0.688,0.701,0.101,0.104,100.22,99.76,83.13,99.76,0.076,763,1.9,3.1
1629018,Gary Trent Jr.,Gary,1610612761,TOR,24.0,66,31,35,0.47,2117.9933333333333,405,935,0.433,166,450,0.369,172,205,0.839,30,143,173,106,55,104,14,32,102,134,1148,-52,1813.6,0,0,1829.0,1,2022-23,32.1,110.8,111.8,111.8,112.5,113.8,113.8,-1.7,-2.1,-2.1,0.075,1.93,9.0,0.013,0.073,0.04,4.7,4.6,0.522,0.56,0.209,0.215,100.93,99.89,83.24,99.89,0.091,4425,6.1,14.2
201588,George Hill,George,1610612754,IND,37.0,46,27,19,0.587,833.31,78,166,0.47,34,95,0.358,42,55,0.764,15,70,85,110,34,26,6,8,55,56,232,41,561.0,0,0,525.0,2,2022-23,18.1,110.0,108.8,108.8,108.5,106.9,106.9,1.5,1.9,1.9,0.178,3.24,33.1,0.017,0.077,0.048,10.2,10.2,0.572,0.61,0.11,0.116,100.96,102.27,85.23,102.27,0.079,1779,1.7,3.6
1627777,Georges Niang,Georges,1610612755,PHI,30.0,78,51,27,0.654,1511.8483333333334,222,502,0.442,154,384,0.401,39,45,0.867,19,166,185,77,54,31,14,13,145,50,637,75,1055.5,0,0,1143.0,1,2022-23,19.4,112.7,112.5,112.5,110.2,111.1,111.1,2.6,1.3,1.3,0.074,1.43,11.9,0.013,0.109,0.062,8.3,8.3,0.596,0.61,0.162,0.167,100.8,100.5,83.75,100.5,0.072,3180,2.8,6.4
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,28.0,63,47,16,0.746,2023.615,707,1278,0.553,47,171,0.275,498,772,0.645,137,605,742,359,246,52,51,82,197,570,1959,341,3450.9,46,6,3313.0,1,2022-23,32.1,115.9,116.4,116.4,109.0,109.2,109.2,6.9,7.2,7.2,0.314,1.46,16.2,0.065,0.268,0.171,11.1,11.1,0.572,0.605,0.373,0.383,103.94,103.63,86.36,103.63,0.204,4380,11.2,20.3
1629048,Goga Bitadze,Goga,1610612753,ORL,23.0,38,13,25,0.342,456.8016666666667,69,125,0.552,6,26,0.231,23,42,0.548,61,76,137,39,22,16,26,11,64,45,167,26,493.9,2,0,433.0,2,2022-23,12.0,107.3,109.2,109.2,107.0,105.4,105.4,0.3,3.7,3.7,0.122,1.77,19.0,0.123,0.167,0.144,10.7,10.8,0.576,0.582,0.147,0.151,100.43,100.3,83.58,100.3,0.105,950,1.8,3.3
201609,Goran Dragic,Goran,1610612749,MIL,37.0,58,27,31,0.466,870.015,141,335,0.421,52,145,0.359,31,45,0.689,16,65,81,151,63,13,4,15,65,43,365,5,676.7,0,0,683.0,2,2022-23,15.0,111.2,111.6,111.6,112.1,112.2,112.2,-1.0,-0.6,-0.6,0.237,2.4,26.5,0.018,0.075,0.047,11.1,11.1,0.499,0.514,0.198,0.203,103.4,103.2,86.0,103.2,0.073,1878,2.4,5.8
202330,Gordon Hayward,Gordon,1610612766,CHA,33.0,50,20,30,0.4,1576.9016666666666,276,581,0.475,52,160,0.325,129,159,0.811,33,182,215,206,99,42,12,19,70,143,733,-108,1363.0,2,0,1314.0,1,2022-23,31.5,107.6,108.4,108.4,110.6,111.7,111.7,-2.9,-3.3,-3.3,0.187,2.08,21.7,0.02,0.112,0.065,10.4,10.4,0.52,0.563,0.196,0.2,103.89,103.01,85.84,103.01,0.101,3386,5.5,11.6
203476,Gorgui Dieng,Gorgui,1610612759,SAS,33.0,31,3,28,0.097,358.11333333333334,45,117,0.385,21,75,0.28,10,13,0.769,27,80,107,53,32,4,14,5,57,23,121,-152,350.9,2,0,338.0,1,2022-23,11.6,99.0,99.6,99.6,120.1,118.2,118.2,-21.1,-18.6,-18.6,0.221,1.66,25.5,0.063,0.22,0.135,15.4,15.4,0.474,0.493,0.177,0.181,102.61,103.07,85.89,103.07,0.076,765,1.5,3.8
1629684,Grant Williams,Grant,1610612738,BOS,24.0,79,55,24,0.696,2044.7616666666668,216,476,0.454,115,291,0.395,94,122,0.77,87,276,363,131,82,41,31,22,192,127,641,206,1407.1,3,0,1394.0,1,2022-23,25.9,114.1,114.9,114.9,109.1,109.0,109.0,5.0,5.9,5.9,0.086,1.6,17.7,0.042,0.134,0.088,11.1,11.0,0.575,0.605,0.128,0.131,99.96,99.67,83.06,99.67,0.069,4227,2.7,6.0
1628960,Grayson Allen,Grayson,1610612749,MIL,27.0,72,53,19,0.736,1972.1366666666668,245,557,0.44,146,366,0.399,114,126,0.905,61,176,237,163,72,62,14,22,117,121,750,227,1434.9,0,0,1448.0,1,2022-23,27.4,113.8,113.9,113.9,108.8,109.1,109.1,5.1,4.9,4.9,0.107,2.26,19.4,0.03,0.082,0.057,8.6,8.5,0.571,0.612,0.143,0.147,102.74,102.56,85.47,102.56,0.078,4224,3.4,7.7
1630535,Greg Brown III,Greg,1610612757,POR,21.0,16,10,6,0.625,93.09166666666668,11,28,0.393,1,7,0.143,5,12,0.417,2,17,19,3,6,4,5,4,13,7,28,-5,76.3,0,0,69.0,1,2022-23,5.8,89.8,89.2,89.2,94.7,92.6,92.6,-5.0,-3.4,-3.4,0.055,0.5,7.1,0.019,0.175,0.094,14.3,14.2,0.411,0.421,0.17,0.179,103.16,104.67,87.23,104.67,0.047,204,0.7,1.8
1628977,Hamidou Diallo,Hamidou,1610612765,DET,24.0,56,12,44,0.214,995.865,215,375,0.573,5,21,0.238,87,148,0.588,57,137,194,55,71,53,16,19,124,117,522,-16,973.3,0,0,914.0,1,2022-23,17.8,109.5,108.9,108.9,109.8,109.5,109.5,-0.3,-0.6,-0.6,0.088,0.77,9.7,0.056,0.136,0.096,12.6,12.5,0.58,0.593,0.21,0.217,102.65,103.05,85.88,103.05,0.1,2137,3.8,6.7
203084,Harrison Barnes,Harrison,1610612758,SAC,31.0,82,48,34,0.585,2662.0383333333334,374,791,0.473,132,353,0.374,350,413,0.847,87,279,366,128,86,57,10,31,103,290,1230,255,1976.2,0,0,1990.0,1,2022-23,32.5,119.3,120.0,120.0,114.5,115.2,115.2,4.7,4.8,4.8,0.063,1.49,10.8,0.034,0.107,0.07,7.2,7.2,0.556,0.632,0.168,0.171,102.3,101.7,84.75,101.7,0.088,5634,4.6,9.6
1629312,Haywood Highsmith,Haywood,1610612748,MIA,26.0,54,28,26,0.519,969.4,93,216,0.431,37,109,0.339,13,28,0.464,57,131,188,43,45,36,17,10,82,30,236,-103,640.1,2,0,610.0,1,2022-23,18.0,105.2,104.8,104.8,108.0,110.0,110.0,-2.8,-5.2,-5.2,0.065,0.96,13.6,0.055,0.135,0.094,14.2,14.2,0.516,0.517,0.121,0.124,99.04,98.29,81.91,98.29,0.058,1985,1.7,4.0
1630529,Herbert Jones,Herbert,1610612740,NOP,24.0,66,31,35,0.47,1950.53,235,501,0.469,56,167,0.335,123,161,0.764,97,172,269,162,88,103,42,34,208,142,649,150,1561.8,0,0,1426.0,1,2022-23,29.6,114.4,115.8,115.8,110.7,111.8,111.8,3.7,3.9,3.9,0.108,1.84,19.7,0.051,0.089,0.07,10.7,10.7,0.525,0.567,0.144,0.146,100.39,99.3,82.75,99.3,0.068,4031,3.6,7.6
1630193,Immanuel Quickley,Immanuel,1610612752,NYK,24.0,81,47,34,0.58,2344.105,419,936,0.448,168,454,0.37,203,248,0.819,58,279,337,279,100,80,14,31,166,175,1209,318,2213.9,4,0,2181.0,1,2022-23,28.9,113.1,114.3,114.3,106.5,108.1,108.1,6.6,6.2,6.2,0.178,2.79,19.8,0.024,0.11,0.068,7.1,7.0,0.537,0.578,0.203,0.21,99.35,98.08,81.74,98.08,0.118,4799,5.2,11.6
1630171,Isaac Okoro,Isaac,1610612739,CLE,22.0,76,48,28,0.632,1652.5666666666666,175,354,0.494,62,171,0.363,78,103,0.757,52,135,187,87,42,56,30,16,158,79,490,126,1060.9,0,0,998.0,1,2022-23,21.7,114.8,114.5,114.5,108.4,109.0,109.0,6.3,5.4,5.4,0.07,2.07,16.5,0.033,0.085,0.06,8.0,7.9,0.582,0.614,0.117,0.12,98.46,98.32,81.93,98.32,0.06,3359,2.3,4.7
1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,25.0,82,47,35,0.573,1628.2166666666667,175,327,0.535,8,37,0.216,48,71,0.676,209,327,536,102,66,53,64,17,213,70,406,151,1487.2,2,0,1286.0,1,2022-23,19.9,114.4,114.6,114.6,110.0,110.2,110.2,4.4,4.4,4.4,0.083,1.55,19.5,0.122,0.192,0.157,12.6,12.5,0.547,0.567,0.107,0.11,100.45,100.25,83.54,100.25,0.087,3401,2.1,4.0
1630543,Isaiah Jackson,Isaiah,1610612754,IND,21.0,63,24,39,0.381,1042.2933333333333,179,318,0.563,2,14,0.143,95,146,0.651,113,169,282,51,51,31,93,30,154,117,455,-124,1190.9,5,0,1038.0,1,2022-23,16.5,108.5,109.5,109.5,114.0,115.2,115.2,-5.5,-5.6,-5.6,0.071,1.0,10.5,0.1,0.159,0.128,10.5,10.5,0.566,0.595,0.165,0.169,105.38,104.33,86.94,104.33,0.093,2267,2.8,5.0
1630198,Isaiah Joe,Isaiah,1610612760,OKC,23.0,73,36,37,0.493,1395.3466666666666,224,508,0.441,161,394,0.409,82,100,0.82,27,148,175,88,39,48,8,11,105,102,691,213,1162.0,0,0,1227.0,1,2022-23,19.1,117.0,117.3,117.3,113.0,112.2,112.2,3.9,5.1,5.1,0.087,2.26,13.1,0.018,0.108,0.062,5.8,5.7,0.599,0.626,0.17,0.177,103.22,103.42,86.19,103.42,0.093,3033,3.1,7.0
1630587,Isaiah Livers,Isaiah,1610612765,DET,24.0,52,10,42,0.192,1198.736666666667,120,288,0.417,74,203,0.365,32,39,0.821,28,115,143,41,30,28,28,7,103,35,346,-202,717.1,1,0,716.0,1,2022-23,23.1,107.1,107.9,107.9,114.8,115.6,115.6,-7.8,-7.8,-7.8,0.048,1.37,11.0,0.023,0.096,0.059,8.0,8.0,0.545,0.567,0.117,0.121,100.21,99.5,82.92,99.5,0.053,2481,2.3,5.5
1630600,Isaiah Mobley,Isaiah,1610612739,CLE,23.0,12,8,4,0.667,84.24,12,28,0.429,3,8,0.375,4,4,1.0,4,16,20,3,1,4,3,2,8,3,31,31,79.5,0,0,71.0,1,2022-23,7.0,108.1,105.9,105.9,87.3,86.1,86.1,20.8,19.8,19.8,0.054,3.0,8.8,0.053,0.174,0.119,2.9,3.0,0.482,0.521,0.166,0.17,96.09,97.72,81.43,97.72,0.111,170,1.0,2.3
1629676,Isaiah Roby,Isaiah,1610612752,NYK,25.0,42,9,33,0.214,473.6283333333333,67,155,0.432,18,60,0.3,20,41,0.488,21,87,108,38,31,18,7,7,53,37,172,-110,402.6,0,0,386.0,1,2022-23,11.3,101.9,102.5,102.5,114.4,112.9,112.9,-12.5,-10.4,-10.4,0.114,1.23,15.8,0.04,0.188,0.11,12.9,12.8,0.49,0.497,0.173,0.178,103.72,104.03,86.69,104.03,0.07,1025,1.6,3.7
1630191,Isaiah Stewart,Isaiah,1610612765,DET,22.0,50,12,38,0.24,1414.0583333333334,195,441,0.442,67,205,0.327,110,149,0.738,115,288,403,70,68,20,34,20,133,120,567,-226,1249.6,13,0,1215.0,1,2022-23,28.3,107.8,108.9,108.9,116.3,116.9,116.9,-8.5,-8.0,-8.0,0.073,1.03,10.8,0.078,0.202,0.138,10.5,10.5,0.518,0.56,0.17,0.172,102.02,101.24,84.37,101.24,0.091,2988,3.9,8.8
1630225,Isaiah Todd,Isaiah,1610612764,WAS,21.0,6,2,4,0.333,61.4,3,19,0.158,1,10,0.1,2,2,1.0,2,10,12,4,2,1,0,1,4,1,9,-7,30.4,0,0,28.0,1,2022-23,10.2,99.3,97.1,97.1,107.1,103.7,103.7,-7.7,-6.7,-6.7,0.087,2.0,15.4,0.027,0.152,0.086,7.7,7.7,0.184,0.226,0.143,0.146,102.69,105.54,87.95,105.54,0.012,136,0.5,3.2
202397,Ish Smith,Ish,1610612743,DEN,34.0,43,25,18,0.581,397.90833333333336,52,131,0.397,2,12,0.167,2,4,0.5,5,49,54,100,44,8,7,6,33,11,108,-36,323.8,0,0,294.0,1,2022-23,9.3,104.0,102.3,102.3,108.5,107.5,107.5,-4.5,-5.3,-5.3,0.352,2.27,36.1,0.014,0.116,0.068,15.9,15.9,0.405,0.407,0.187,0.196,99.91,101.21,84.34,101.21,0.072,843,1.2,3.0
1630688,Ish Wainright,Ish,1610612756,PHX,28.0,60,33,27,0.55,915.1266666666668,84,227,0.37,57,173,0.329,26,31,0.839,45,94,139,53,22,38,22,8,117,32,251,92,655.3,0,0,620.0,1,2022-23,15.3,112.8,112.7,112.7,106.8,106.6,106.6,5.9,6.1,6.1,0.075,2.41,16.8,0.045,0.097,0.071,7.0,7.0,0.496,0.522,0.117,0.12,101.28,101.42,84.51,101.42,0.051,1922,1.4,3.8
1627826,Ivica Zubac,Ivica,1610612746,LAC,26.0,76,43,33,0.566,2169.41,326,514,0.634,0,2,0.0,166,238,0.697,236,520,756,77,117,29,98,46,219,215,818,-33,2104.7,27,0,1905.0,1,2022-23,28.5,112.3,112.8,112.8,112.5,113.4,113.4,-0.2,-0.6,-0.6,0.05,0.66,9.4,0.114,0.238,0.178,14.3,14.4,0.634,0.661,0.149,0.15,98.97,98.37,81.98,98.37,0.109,4443,4.3,6.8
1631120,JD Davison,JD,1610612738,BOS,20.0,12,11,1,0.917,65.70666666666666,8,19,0.421,2,7,0.286,1,2,0.5,2,7,9,11,4,2,2,1,5,2,19,-6,54.3,0,0,49.0,1,2022-23,5.5,107.0,102.9,102.9,110.8,108.7,108.7,-3.8,-5.8,-5.8,0.234,2.75,31.4,0.033,0.093,0.067,11.4,11.5,0.474,0.478,0.157,0.165,98.62,101.54,84.62,101.54,0.069,140,0.7,1.6
