PLAYER_ID,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN_trad,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,TEAM_COUNT,SEASON,MIN_adv,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM_PG,FGA_PG,PLAYER_NAME
1520,Charles,1610612759,SAS,26.0,60,45,15,0.75,1143.4166666666667,182,428,0.425,35,131,0.267,42,65,0.646,34,99,133,80,59,52,44,37,114,0,441,-21,949.6,0,0,881.0,1,2001-02,19.1,99.2,98.8,98.8,99.4,100.3,100.3,-0.2,-1.5,-1.5,0.121,1.36,13.4,0.03,0.087,0.059,9.9,9.9,0.466,0.483,0.201,0.206,94.11,93.91,78.26,93.91,0.074,2243,3.0,7.1,Charles Smith
2294,Charlie,1610612742,DAL,23.0,7,4,3,0.571,41.99166666666667,3,11,0.273,0,6,0.0,2,2,1.0,2,3,5,2,5,0,0,0,3,0,8,-20,12.0,0,0,15.0,2,2001-02,6.0,98.8,92.0,92.0,119.5,117.4,117.4,-20.7,-25.4,-25.4,0.074,0.4,10.5,0.053,0.0,0.0,26.3,26.5,0.273,0.337,0.172,0.188,95.17,99.45,82.87,99.45,-0.014,88,0.4,1.6,Charlie Bell
369,Charlie,1610612752,NYK,31.0,63,19,44,0.302,1057.48,113,303,0.373,53,164,0.323,47,58,0.81,15,112,127,203,75,68,14,5,100,0,326,-26,953.9,1,0,873.0,1,2001-02,16.8,94.7,95.7,95.7,95.6,95.8,95.8,-0.9,-0.1,-0.1,0.339,2.71,33.4,0.014,0.104,0.06,12.4,12.4,0.46,0.496,0.177,0.18,91.75,91.19,75.99,91.19,0.123,1996,1.8,4.8,Charlie Ward
1497,Chauncey,1610612750,MIN,25.0,82,50,32,0.61,2355.935,348,823,0.423,124,315,0.394,207,234,0.885,35,191,226,450,138,66,17,44,169,0,1027,173,2084.2,8,1,1993.0,1,2001-02,28.7,107.1,107.6,107.6,103.6,104.3,104.3,3.5,3.4,3.4,0.296,3.26,29.9,0.015,0.083,0.049,9.2,9.1,0.498,0.555,0.202,0.207,92.58,92.05,76.71,92.05,0.117,4528,4.2,10.0,Chauncey Billups
685,Cherokee,1610612759,SAS,29.0,42,30,12,0.714,232.7133333333333,30,83,0.361,0,0,0.0,3,8,0.375,24,34,58,10,14,7,8,5,34,0,63,-69,178.6,0,0,161.0,1,2001-02,5.5,95.5,91.0,91.0,106.4,106.4,106.4,-10.9,-15.5,-15.5,0.07,0.71,9.1,0.096,0.152,0.122,12.7,12.7,0.361,0.364,0.175,0.188,97.48,99.83,83.19,99.83,0.032,487,0.7,2.0,Cherokee Parks
2365,Chris,1610612743,DEN,23.0,24,9,15,0.375,260.65833333333336,25,74,0.338,0,4,0.0,22,28,0.786,38,38,76,7,13,7,28,6,35,0,72,29,265.7,0,0,225.0,1,2001-02,10.9,102.9,104.1,104.1,97.7,96.7,96.7,5.2,7.4,7.4,0.039,0.54,6.6,0.132,0.137,0.135,12.3,12.2,0.338,0.417,0.161,0.164,95.03,94.93,79.11,94.93,0.068,511,1.0,3.1,Chris Andersen
164,Chris,1610612761,TOR,34.0,69,34,35,0.493,1578.878333333333,97,296,0.328,33,120,0.275,58,71,0.817,18,136,154,351,123,56,5,17,177,0,285,-33,1056.3,0,0,945.0,1,2001-02,22.9,96.8,96.9,96.9,97.4,97.9,97.9,-0.6,-1.0,-1.0,0.352,2.85,44.0,0.011,0.09,0.05,15.4,15.4,0.383,0.435,0.13,0.133,90.25,90.02,75.02,90.02,0.076,2960,1.4,4.3,Chris Childs
1544,Chris,1610612737,ATL,27.0,7,1,6,0.143,131.05,21,45,0.467,0,1,0.0,11,15,0.733,9,16,25,5,10,2,5,4,21,1,53,-34,101.5,0,0,97.0,1,2001-02,18.7,90.3,89.7,89.7,102.7,102.8,102.8,-12.4,-13.0,-13.0,0.071,0.5,7.6,0.061,0.124,0.091,15.2,15.0,0.467,0.514,0.204,0.212,92.6,92.85,77.38,92.85,0.074,253,3.0,6.4,Chris Crawford
201,Chris,1610612757,POR,37.0,43,27,16,0.628,326.93666666666667,20,50,0.4,0,2,0.0,8,15,0.533,27,53,80,13,14,3,14,6,42,1,48,13,200.5,0,0,175.0,1,2001-02,7.6,102.7,101.3,101.3,99.5,98.7,98.7,3.2,2.6,2.6,0.058,0.93,15.5,0.081,0.167,0.123,16.7,16.7,0.4,0.424,0.094,0.098,90.99,91.98,76.65,91.98,0.042,625,0.5,1.2,Chris Dudley
423,Chris,1610612748,MIA,34.0,54,19,35,0.352,810.1066666666667,131,293,0.447,1,8,0.125,82,117,0.701,71,135,206,25,58,17,11,21,109,3,345,-56,655.7,0,0,633.0,1,2001-02,15.0,94.4,93.4,93.4,98.7,97.0,97.0,-4.3,-3.7,-3.7,0.061,0.43,5.8,0.088,0.174,0.13,13.5,13.6,0.449,0.501,0.231,0.236,89.05,90.3,75.25,90.3,0.098,1524,2.4,5.4,Chris Gatling
2036,Chris,1610612739,CLE,22.0,74,26,48,0.351,1657.5816666666667,221,526,0.42,3,7,0.429,124,179,0.693,133,259,392,24,97,18,89,50,260,1,569,-255,1299.4,5,0,1202.0,1,2001-02,22.4,96.5,97.4,97.4,104.2,104.1,104.1,-7.7,-6.7,-6.7,0.025,0.25,3.3,0.082,0.158,0.12,13.3,13.4,0.423,0.47,0.195,0.196,92.46,92.03,76.69,92.03,0.048,3157,3.0,7.1,Chris Mihm
168,Chris,1610612744,GSW,32.0,66,18,48,0.273,1235.503333333333,178,427,0.417,48,127,0.378,85,107,0.794,51,139,190,72,56,31,13,18,120,0,489,-116,901.0,0,0,887.0,1,2001-02,18.7,98.7,99.8,99.8,105.4,105.1,105.1,-6.8,-5.3,-5.3,0.099,1.29,12.1,0.039,0.118,0.076,9.4,9.3,0.473,0.516,0.179,0.185,94.18,93.79,78.15,93.79,0.086,2420,2.7,6.5,Chris Mills
185,Chris,1610612758,SAC,29.0,54,42,12,0.778,2072.32,532,1075,0.495,5,19,0.263,253,338,0.749,150,396,546,259,158,90,76,37,181,1,1322,410,2705.7,31,1,2464.0,1,2001-02,38.4,109.0,110.3,110.3,99.6,100.4,100.4,9.4,9.9,9.9,0.21,1.64,15.8,0.073,0.182,0.129,9.6,9.6,0.497,0.54,0.288,0.29,98.45,97.5,81.25,97.5,0.158,4206,9.9,19.9,Chris Webber
43,Chris,1610612764,WAS,30.0,82,37,45,0.451,2171.1316666666667,274,656,0.418,131,323,0.406,154,175,0.88,11,141,152,314,85,72,6,17,182,0,833,-40,1635.4,1,0,1586.0,1,2001-02,26.5,103.4,104.1,104.1,105.5,105.3,105.3,-2.1,-1.2,-1.2,0.229,3.69,28.0,0.005,0.07,0.037,7.6,7.5,0.518,0.568,0.167,0.172,91.59,91.38,76.15,91.38,0.098,4138,3.3,8.0,Chris Whitney
363,Christian,1610612764,WAS,32.0,57,21,36,0.368,1443.9883333333332,168,362,0.464,2,10,0.2,66,76,0.868,74,227,301,151,85,60,25,15,129,1,404,-113,1161.7,4,0,1028.0,1,2001-02,25.3,99.1,99.9,99.9,104.2,104.5,104.5,-5.1,-4.6,-4.6,0.166,1.78,24.0,0.053,0.165,0.109,13.5,13.5,0.467,0.511,0.151,0.155,91.72,91.25,76.04,91.25,0.102,2751,2.9,6.4,Christian Laettner
1088,Chucky,1610612765,DET,27.0,79,49,30,0.62,2280.545,368,790,0.466,138,336,0.411,83,120,0.692,31,127,158,263,128,72,11,37,177,0,957,56,1662.1,1,0,1682.0,1,2001-02,28.9,101.8,102.1,102.1,100.4,101.2,101.2,1.5,0.9,0.9,0.204,2.05,21.3,0.014,0.058,0.037,10.4,10.4,0.553,0.568,0.196,0.199,92.93,92.4,77.0,92.4,0.094,4398,4.7,10.0,Chucky Atkins
359,Chucky,1610612758,SAC,34.0,18,14,4,0.778,91.98,10,27,0.37,0,0,0.0,1,2,0.5,10,23,33,6,5,2,4,2,12,0,21,-19,82.6,0,0,72.0,1,2001-02,5.1,88.2,84.7,84.7,97.3,95.5,95.5,-9.1,-10.8,-10.8,0.094,1.2,15.4,0.091,0.195,0.145,12.8,12.9,0.37,0.377,0.14,0.147,102.15,105.15,87.63,105.15,0.087,203,0.6,1.5,Chucky Brown
221,Clar.,1610612752,NYK,31.0,56,21,35,0.375,1725.8983333333333,189,452,0.418,0,0,0.0,116,146,0.795,149,311,460,60,47,37,48,61,132,1,494,-187,1344.0,12,0,1184.0,1,2001-02,30.8,100.1,100.9,100.9,105.9,106.4,106.4,-5.9,-5.5,-5.5,0.058,1.28,9.6,0.087,0.188,0.136,7.5,7.5,0.418,0.478,0.151,0.152,92.43,91.83,76.53,91.83,0.092,3300,3.4,8.1,Clar. Weatherspoon
361,Clifford,1610612765,DET,35.0,80,49,31,0.613,2854.6716666666666,454,1069,0.425,115,304,0.378,143,206,0.694,79,308,387,202,151,89,95,47,243,0,1166,107,2334.4,2,0,2238.0,1,2001-02,35.7,102.4,102.6,102.6,99.4,100.4,100.4,3.0,2.2,2.2,0.125,1.34,13.3,0.029,0.111,0.071,10.0,10.0,0.478,0.503,0.213,0.217,92.76,92.17,76.81,92.17,0.086,5475,5.7,13.4,Clifford Robinson
1894,Corey,1610612746,LAC,22.0,63,29,34,0.46,1616.74,235,530,0.443,46,139,0.331,201,251,0.801,54,177,231,112,116,41,19,59,155,0,717,-86,1226.2,1,0,1226.0,1,2001-02,25.7,101.9,103.0,103.0,105.1,105.7,105.7,-3.2,-2.7,-2.7,0.114,0.97,12.8,0.034,0.109,0.072,13.3,13.4,0.487,0.56,0.21,0.211,93.74,93.0,77.5,93.0,0.086,3132,3.7,8.4,Corey Maggette
916,Corie,1610612755,PHI,33.0,72,39,33,0.542,1429.545,115,251,0.458,0,1,0.0,29,45,0.644,149,219,368,44,52,49,26,18,176,1,259,-127,939.6,2,0,821.0,1,2001-02,19.9,95.9,94.6,94.6,99.7,98.6,98.6,-3.8,-3.9,-3.9,0.051,0.85,12.0,0.103,0.16,0.13,14.2,14.2,0.458,0.478,0.1,0.104,91.21,92.39,76.99,92.39,0.068,2742,1.6,3.5,Corie Blount
722,Corliss,1610612765,DET,28.0,78,47,31,0.603,1707.23,411,806,0.51,1,5,0.2,240,298,0.805,118,202,320,94,137,49,26,56,226,3,1063,143,1676.0,4,0,1628.0,1,2001-02,21.9,104.8,104.1,104.1,99.0,99.6,99.6,5.8,4.5,4.5,0.113,0.69,8.0,0.075,0.121,0.098,11.7,11.7,0.511,0.567,0.289,0.295,92.18,92.23,76.86,92.23,0.129,3279,5.3,10.3,Corliss Williamson
2042,Courtney,1610612764,WAS,25.0,56,23,33,0.411,1323.14,223,474,0.47,5,18,0.278,98,121,0.81,43,105,148,86,60,35,7,33,113,0,549,-168,921.6,0,0,872.0,1,2001-02,23.6,98.9,99.2,99.2,105.4,105.3,105.3,-6.5,-6.2,-6.2,0.114,1.43,12.7,0.033,0.083,0.057,8.9,8.9,0.476,0.521,0.201,0.204,92.17,92.09,76.74,92.09,0.086,2533,4.0,8.5,Courtney Alexander
1749,Cuttino,1610612745,HOU,26.0,74,28,46,0.378,3115.8016666666667,595,1358,0.438,149,377,0.395,267,314,0.85,63,237,300,187,180,109,37,47,189,0,1606,-192,2504.5,1,0,2534.0,1,2001-02,42.1,102.3,103.6,103.6,106.2,107.0,107.0,-3.9,-3.5,-3.5,0.112,1.04,10.1,0.021,0.078,0.049,9.7,9.7,0.493,0.537,0.245,0.251,91.03,90.14,75.12,90.14,0.1,5857,8.0,18.4,Cuttino Mobley
905,Dale,1610612757,POR,33.0,78,46,32,0.59,2446.366666666667,296,580,0.51,0,0,0.0,150,212,0.708,262,426,688,96,62,62,83,46,193,1,742,234,2084.6,23,0,1816.0,1,2001-02,31.4,105.0,106.3,106.3,100.0,100.7,100.7,5.0,5.6,5.6,0.06,1.55,11.5,0.11,0.181,0.145,7.4,7.5,0.51,0.551,0.137,0.138,91.36,90.48,75.4,90.48,0.108,4600,3.8,7.4,Dale Davis
2053,Dalibor,1610612741,CHI,21.0,50,13,37,0.26,634.8816666666667,72,178,0.404,0,1,0.0,41,70,0.586,55,107,162,23,46,17,24,19,108,1,185,-142,490.9,0,0,452.0,1,2001-02,12.7,96.5,95.9,95.9,108.4,105.7,105.7,-11.9,-9.7,-9.7,0.059,0.5,8.3,0.087,0.177,0.131,16.6,16.6,0.404,0.443,0.184,0.188,92.3,93.79,78.16,93.79,0.039,1230,1.4,3.6,Dalibor Bagaric
1800,Damon,1610612765,DET,25.0,67,42,25,0.627,1088.7,114,284,0.401,69,186,0.371,43,59,0.729,13,90,103,140,61,23,1,15,83,0,340,96,684.6,0,0,700.0,1,2001-02,16.2,104.9,103.1,103.1,97.4,98.1,98.1,7.5,4.9,4.9,0.21,2.3,27.3,0.013,0.081,0.049,11.9,11.9,0.523,0.548,0.156,0.162,91.87,92.3,76.92,92.3,0.083,2090,1.7,4.2,Damon Jones
757,Damon,1610612757,POR,28.0,75,45,30,0.6,2793.278333333333,369,918,0.402,104,295,0.353,174,196,0.888,78,214,292,490,149,67,7,41,153,0,1016,209,2174.4,8,0,2050.0,1,2001-02,37.2,105.0,106.0,106.0,101.4,101.8,101.8,3.5,4.1,4.1,0.28,3.29,30.1,0.029,0.08,0.054,9.2,9.1,0.459,0.506,0.184,0.189,91.69,91.06,75.88,91.06,0.102,5294,4.9,12.2,Damon Stoudamire
2245,Damone,1610612755,PHI,23.0,17,7,10,0.412,63.785,8,21,0.381,0,1,0.0,7,8,0.875,2,2,4,2,9,1,1,0,11,1,23,-16,27.8,0,0,33.0,1,2001-02,3.8,91.7,86.0,86.0,102.6,95.2,95.2,-10.9,-9.2,-9.2,0.051,0.22,5.7,0.033,0.034,0.034,25.7,25.3,0.381,0.469,0.206,0.229,101.47,108.74,90.62,108.74,-0.024,143,0.5,1.2,Damone Brown
2061,Dan,1610612745,HOU,24.0,34,10,24,0.294,433.19166666666666,49,125,0.392,1,4,0.25,8,11,0.727,22,45,67,14,9,8,5,4,25,0,107,-154,238.4,0,0,215.0,1,2001-02,12.7,88.2,88.7,88.7,109.5,107.6,107.6,-21.3,-18.9,-18.9,0.058,1.56,9.2,0.047,0.113,0.077,5.9,5.9,0.396,0.412,0.144,0.146,90.34,90.92,75.76,90.92,0.056,821,1.4,3.7,Dan Langhi
105,Dan,1610612756,PHX,36.0,65,28,37,0.431,1182.5866666666666,99,289,0.343,79,235,0.336,23,39,0.59,28,148,176,90,35,48,15,7,104,1,300,62,800.2,0,0,771.0,1,2001-02,18.2,102.0,102.5,102.5,100.2,99.4,99.4,1.8,3.1,3.1,0.112,2.57,20.8,0.023,0.123,0.073,8.1,8.1,0.479,0.49,0.127,0.129,93.91,94.02,78.35,94.02,0.07,2312,1.5,4.4,Dan Majerle
344,Dana,1610612765,DET,35.0,29,14,15,0.483,586.0733333333334,74,192,0.385,24,71,0.338,21,27,0.778,1,56,57,77,33,14,2,6,37,0,193,7,391.9,0,0,383.0,1,2001-02,20.2,100.4,99.9,99.9,99.6,99.6,99.6,0.8,0.3,0.3,0.221,2.33,24.8,0.002,0.097,0.051,10.6,10.5,0.448,0.473,0.186,0.192,92.25,92.47,77.06,92.47,0.08,1131,2.6,6.6,Dana Barros
2091,Daniel,1610612756,PHX,26.0,3,0,3,0.0,24.316666666666663,4,8,0.5,0,0,0.0,0,0,0.0,0,7,7,2,2,0,1,1,4,0,8,-6,20.4,0,0,19.0,1,2001-02,8.1,70.3,75.0,75.0,91.4,87.5,87.5,-21.1,-12.5,-12.5,0.2,1.0,16.7,0.0,0.269,0.121,16.7,16.7,0.5,0.5,0.185,0.185,95.89,94.75,78.96,94.75,0.125,48,1.3,2.7,Daniel Santiago
198,Danny,1610612759,SAS,35.0,50,40,10,0.8,798.7666666666667,76,177,0.429,43,99,0.434,34,36,0.944,15,75,90,48,22,16,9,5,70,1,229,133,462.0,0,0,460.0,1,2001-02,16.0,104.6,103.2,103.2,95.0,96.2,96.2,9.6,7.0,7.0,0.099,2.18,18.7,0.02,0.088,0.056,8.6,8.4,0.551,0.594,0.12,0.127,91.39,91.46,76.22,91.46,0.081,1535,1.5,3.5,Danny Ferry
1504,Danny,1610612744,GSW,26.0,77,20,57,0.26,2219.346666666667,309,722,0.428,1,4,0.25,245,308,0.795,290,609,899,127,160,44,17,73,255,13,864,-201,2156.3,29,0,2013.0,1,2001-02,28.8,100.1,101.5,101.5,104.8,106.2,106.2,-4.8,-4.7,-4.7,0.089,0.79,11.2,0.117,0.268,0.189,14.1,14.0,0.429,0.504,0.186,0.189,98.43,97.14,80.95,97.14,0.121,4496,4.0,9.4,Danny Fortson
330,Danny,1610612742,DAL,36.0,41,28,13,0.683,553.9383333333334,71,149,0.477,1,7,0.143,22,33,0.667,25,83,108,30,25,21,21,8,80,0,165,-36,440.6,0,0,388.0,1,2001-02,13.5,101.9,101.7,101.7,104.1,104.3,104.3,-2.2,-2.6,-2.6,0.084,1.2,13.7,0.046,0.141,0.095,11.4,11.4,0.48,0.505,0.153,0.155,95.72,95.71,79.76,95.71,0.069,1101,1.7,3.6,Danny Manning
2032,Darius,1610612746,LAC,20.0,82,39,43,0.476,2225.0383333333334,308,641,0.48,3,19,0.158,158,255,0.62,109,344,453,184,160,71,103,45,184,0,777,6,1958.6,4,0,1765.0,1,2001-02,27.1,102.3,103.2,103.2,102.4,102.8,102.8,-0.1,0.4,0.4,0.137,1.15,16.7,0.049,0.151,0.101,14.5,14.6,0.483,0.516,0.183,0.185,93.3,92.72,77.27,92.72,0.102,4293,3.8,7.8,Darius Miles
353,Darrell,1610612753,ORL,34.0,82,44,38,0.537,2733.3216666666667,347,827,0.42,139,398,0.349,182,205,0.888,83,236,319,453,175,157,10,38,166,0,1015,206,2403.3,4,0,2260.0,1,2001-02,33.3,105.8,106.7,106.7,102.5,103.1,103.1,3.3,3.6,3.6,0.249,2.59,29.8,0.029,0.087,0.058,11.5,11.3,0.504,0.553,0.172,0.178,96.19,95.48,79.57,95.48,0.11,5443,4.2,10.1,Darrell Armstrong
239,Darrick,1610612742,DAL,31.0,3,1,2,0.333,22.41333333333333,0,10,0.0,0,2,0.0,1,2,0.5,0,1,1,3,1,2,0,3,4,0,1,-23,11.7,0,0,9.0,1,2001-02,7.5,70.3,71.1,71.1,122.1,119.6,119.6,-51.8,-48.5,-48.5,0.25,3.0,20.0,0.0,0.0,0.0,6.7,6.7,0.0,0.046,0.231,0.235,96.97,97.44,81.2,97.44,-0.136,45,0.0,3.3,Darrick Martin
1032,Darvin,1610612749,MIL,28.0,70,32,38,0.457,1206.9133333333334,120,211,0.569,1,7,0.143,62,123,0.504,91,111,202,73,83,25,37,14,175,1,303,-18,757.9,0,0,703.0,1,2001-02,17.2,103.4,101.9,101.9,102.1,101.6,101.6,1.3,0.3,0.3,0.094,0.88,17.5,0.078,0.089,0.084,19.9,19.7,0.571,0.571,0.128,0.134,93.75,94.61,78.85,94.61,0.044,2367,1.7,3.0,Darvin Ham
764,David,1610612759,SAS,36.0,78,55,23,0.705,2305.2266666666665,341,672,0.507,0,0,0.0,269,395,0.681,191,456,647,94,104,86,140,59,193,1,951,428,2442.4,20,0,2144.0,1,2001-02,29.6,105.1,106.1,106.1,95.2,96.2,96.2,9.9,9.9,9.9,0.068,0.9,9.0,0.09,0.196,0.146,9.9,10.0,0.507,0.562,0.193,0.193,91.96,91.03,75.86,91.03,0.14,4369,4.4,8.6,David Robinson
133,David,1610612766,CHH,31.0,67,36,31,0.537,2490.366666666667,364,910,0.4,85,256,0.332,138,188,0.734,44,99,143,236,119,74,15,51,147,1,951,-77,1624.6,1,0,1593.0,1,2001-02,37.2,100.9,102.0,102.0,101.8,103.2,103.2,-0.9,-1.2,-1.2,0.163,1.98,17.6,0.017,0.039,0.028,8.9,8.8,0.447,0.479,0.2,0.204,93.18,92.08,76.74,92.08,0.067,4768,5.4,13.6,David Wesley
2205,DeSagana,1610612739,CLE,20.0,18,8,10,0.444,109.49833333333332,12,29,0.414,0,0,0.0,1,5,0.2,5,12,17,5,12,1,10,2,19,0,25,-5,73.9,0,0,69.0,1,2001-02,6.1,98.6,98.6,98.6,100.0,100.9,100.9,-1.4,-2.3,-2.3,0.069,0.42,10.6,0.05,0.104,0.079,25.5,24.9,0.414,0.401,0.173,0.182,96.86,96.44,80.37,96.44,-0.004,220,0.7,1.6,DeSagana Diop
2052,DeShawn,1610612762,UTA,21.0,67,36,31,0.537,1131.1933333333334,143,371,0.385,2,25,0.08,37,53,0.698,44,87,131,116,68,29,24,34,82,0,325,-123,747.2,0,0,680.0,1,2001-02,16.9,99.6,99.4,99.4,105.2,105.2,105.2,-5.7,-5.8,-5.8,0.171,1.71,20.0,0.04,0.083,0.061,11.7,11.8,0.388,0.412,0.182,0.184,92.67,92.76,77.3,92.76,0.054,2188,2.1,5.5,DeShawn Stevenson
1051,Dean,1610612744,GSW,35.0,34,24,10,0.706,180.68166666666667,18,55,0.327,0,0,0.0,0,3,0.0,16,41,57,5,10,7,10,7,32,0,36,5,152.9,0,0,132.0,2,2001-02,5.3,103.5,102.4,102.4,103.6,100.3,100.3,0.0,2.1,2.1,0.038,0.5,7.0,0.074,0.194,0.133,14.1,14.0,0.327,0.32,0.147,0.153,98.89,101.08,84.24,101.08,0.032,379,0.5,1.6,Dean Garrett
2352,Dean,1610612744,GSW,23.0,20,4,16,0.2,138.97,17,46,0.37,2,13,0.154,6,9,0.667,0,8,8,21,11,3,0,1,16,0,42,-36,81.1,0,0,79.0,1,2001-02,6.9,90.5,91.2,91.2,107.3,103.4,103.4,-16.8,-12.2,-12.2,0.25,1.91,25.9,0.0,0.058,0.027,13.6,13.4,0.391,0.42,0.18,0.185,100.41,101.89,84.91,101.89,0.035,295,0.9,2.3,Dean Oliver
244,Dee,1610612753,ORL,33.0,7,5,2,0.714,65.81666666666666,3,20,0.15,1,12,0.083,0,0,0.0,0,9,9,2,4,3,1,0,4,0,7,-3,28.8,0,0,27.0,1,2001-02,9.4,94.8,94.2,94.2,99.1,93.7,93.7,-4.4,0.5,0.5,0.043,0.5,7.7,0.0,0.123,0.064,15.4,15.4,0.175,0.175,0.16,0.163,98.94,102.1,85.08,102.1,-0.018,138,0.4,2.9,Dee Brown
209,Dell,1610612761,TOR,38.0,56,31,25,0.554,884.9483333333334,141,347,0.406,45,131,0.344,33,37,0.892,23,58,81,61,41,22,6,9,50,0,360,16,591.7,0,0,603.0,1,2001-02,15.8,99.2,99.3,99.3,99.9,99.1,99.1,-0.7,0.2,0.2,0.12,1.49,13.2,0.025,0.07,0.047,8.9,8.8,0.471,0.495,0.203,0.209,91.54,91.88,76.57,91.88,0.085,1700,2.5,6.2,Dell Curry
2035,DerMarr,1610612737,ATL,22.0,72,27,45,0.375,1722.395,214,540,0.396,89,247,0.36,85,105,0.81,59,188,247,81,102,62,56,31,163,1,602,-89,1271.9,2,0,1255.0,1,2001-02,23.9,100.2,99.8,99.8,102.1,101.9,101.9,-1.9,-2.0,-2.0,0.076,0.79,10.5,0.034,0.113,0.073,13.2,13.3,0.479,0.513,0.176,0.179,95.06,95.38,79.48,95.38,0.067,3413,3.0,7.5,DerMarr Johnson
1507,Derek,1610612757,POR,27.0,70,45,25,0.643,1855.9366666666667,247,613,0.403,85,228,0.373,178,208,0.856,47,142,189,216,87,68,8,32,113,0,757,173,1448.8,1,0,1399.0,1,2001-02,26.5,104.5,105.0,105.0,99.5,99.7,99.7,5.0,5.3,5.3,0.188,2.48,21.5,0.026,0.081,0.053,8.7,8.6,0.472,0.537,0.19,0.195,92.09,91.75,76.46,91.75,0.104,3541,3.5,8.8,Derek Anderson
965,Derek,1610612747,LAL,27.0,70,47,23,0.671,1974.8133333333333,274,666,0.411,144,349,0.413,94,111,0.847,15,131,146,181,62,66,9,16,121,2,786,373,1395.7,0,0,1407.0,1,2001-02,28.2,109.8,110.7,110.7,100.4,100.9,100.9,9.4,9.8,9.8,0.137,2.92,18.9,0.007,0.064,0.036,6.5,6.5,0.52,0.55,0.173,0.175,95.19,94.56,78.8,94.56,0.09,3887,3.9,9.5,Derek Fisher
934,Derrick,1610612755,PHI,35.0,58,29,29,0.5,2080.633333333333,331,735,0.45,28,83,0.337,185,227,0.815,167,342,509,98,119,42,51,65,158,2,875,113,1792.8,21,0,1696.0,1,2001-02,35.9,100.3,101.7,101.7,98.4,99.0,99.0,1.9,2.7,2.7,0.084,0.82,9.3,0.085,0.167,0.127,11.3,11.3,0.469,0.524,0.21,0.212,90.48,89.59,74.66,89.59,0.116,3888,5.7,12.7,Derrick Coleman
1760,Derrick,1610612761,TOR,26.0,32,21,11,0.656,298.68,41,120,0.342,1,11,0.091,18,24,0.75,14,42,56,35,16,10,4,8,13,0,101,26,246.7,0,0,221.0,2,2001-02,9.3,94.4,93.2,93.2,90.3,88.2,88.2,4.2,5.0,5.0,0.211,2.19,19.4,0.044,0.143,0.092,8.9,8.8,0.346,0.387,0.217,0.226,90.5,92.17,76.8,92.17,0.108,572,1.3,3.8,Derrick Dial
365,Derrick,1610612755,PHI,35.0,41,24,17,0.585,783.12,52,122,0.426,5,12,0.417,10,14,0.714,48,79,127,45,22,41,4,5,90,1,119,-17,451.9,0,0,386.0,1,2001-02,19.1,100.9,99.5,99.5,100.3,99.3,99.3,0.6,0.1,0.1,0.093,2.05,23.1,0.065,0.108,0.086,11.3,11.3,0.447,0.464,0.088,0.091,89.4,90.5,75.42,90.5,0.057,1467,1.3,3.0,Derrick McKey
2046,Desmond,1610612760,SEA,24.0,75,44,31,0.587,2418.048333333333,357,769,0.464,16,59,0.271,201,237,0.848,92,259,351,104,104,67,27,44,170,0,931,239,1686.2,0,0,1590.0,1,2001-02,32.2,106.9,107.2,107.2,101.5,101.9,101.9,5.4,5.3,5.3,0.068,1.0,9.6,0.041,0.109,0.076,9.6,9.6,0.475,0.533,0.185,0.188,91.67,91.36,76.14,91.36,0.09,4601,4.8,10.3,Desmond Mason
1904,Devean,1610612747,LAL,24.0,82,58,24,0.707,1762.5083333333334,215,523,0.411,66,178,0.371,85,126,0.675,78,225,303,111,66,71,42,23,190,0,581,410,1384.1,0,0,1287.0,1,2001-02,21.5,106.9,107.2,107.2,94.7,95.3,95.3,12.2,11.9,11.9,0.097,1.68,14.7,0.043,0.119,0.082,8.7,8.7,0.474,0.502,0.161,0.163,94.3,93.93,78.27,93.93,0.085,3449,2.6,6.4,Devean George
54,Dickey,1610612737,ATL,30.0,1,1,0,1.0,2.7666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,-1,1.5,0,0,1.0,1,2001-02,2.8,83.3,71.4,71.4,100.0,100.0,100.0,-16.7,-28.6,-28.6,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.1,112.77,93.98,112.77,0.077,7,0.0,0.0,Dickey Simpkins
