PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN_trad,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,TEAM_COUNT,SEASON,MIN_adv,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM_PG,FGA_PG
258,Brian Grant,Brian,1610612757,POR,27.0,48,34,14,0.708,1523.835,183,382,0.479,0,0,0.0,184,226,0.814,173,297,470,67,96,21,34,43,136,0,550,260,1283.5,17,0,1197.0,1,1998-99,31.7,103.8,105.4,105.4,95.3,95.6,95.6,8.5,9.7,9.7,0.073,0.7,10.3,0.119,0.198,0.159,14.8,14.9,0.479,0.571,0.172,0.174,90.75,89.93,74.94,89.93,0.127,2846,3.8,8.0
216,Brian Shaw,Brian,1610612757,POR,33.0,1,1,0,1.0,4.6,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,1,0,0,-3,1.7,0,0,2.0,1,1998-99,4.6,66.7,66.7,66.7,97.8,90.0,90.0,-31.2,-23.3,-23.3,0.333,1.0,33.3,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.154,0.154,94.96,99.13,82.61,99.13,-0.154,9,0.0,1.0
1730,Brian Skinner,Brian,1610612746,LAC,23.0,21,2,19,0.095,255.825,33,71,0.465,0,0,0.0,20,33,0.606,20,33,53,1,19,10,13,10,20,0,86,6,201.1,0,0,186.0,1,1998-99,12.2,97.9,97.4,97.4,97.0,94.9,94.9,0.9,2.5,2.5,0.007,0.05,0.9,0.074,0.134,0.103,17.9,18.0,0.465,0.503,0.178,0.182,93.62,94.85,79.04,94.85,0.082,502,1.6,3.4
1477,Bruce Bowen,Bruce,1610612738,BOS,28.0,30,10,20,0.333,496.9,26,93,0.28,7,26,0.269,11,24,0.458,15,37,52,28,13,21,9,10,51,0,70,-52,251.4,0,0,217.0,1,1998-99,16.6,93.7,92.6,92.6,97.5,96.7,96.7,-3.9,-4.0,-4.0,0.092,2.15,19.4,0.027,0.075,0.05,9.0,9.0,0.317,0.338,0.1,0.104,94.15,95.1,79.25,95.1,0.019,978,0.9,3.1
1743,Bruno Sundov,Bruno,1610612742,DAL,19.0,3,1,2,0.333,10.833333333333334,2,7,0.286,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,1,4,0,4,-13,4.5,0,0,5.0,1,1998-99,3.6,80.4,80.0,80.0,145.2,126.9,126.9,-64.9,-46.9,-46.9,0.143,1.0,11.1,0.0,0.0,0.0,11.1,11.1,0.286,0.286,0.276,0.287,105.45,112.98,94.15,112.98,-0.125,25,0.7,2.3
735,Bryant Reeves,Bryant,1610612763,VAN,26.0,25,5,20,0.2,702.935,102,251,0.406,0,1,0.0,67,116,0.578,50,88,138,37,47,13,8,35,103,2,271,-165,508.1,1,0,488.0,1,1998-99,28.1,94.5,94.5,94.5,106.7,106.8,106.8,-12.2,-12.4,-12.4,0.099,0.79,9.5,0.073,0.133,0.102,12.1,12.2,0.406,0.449,0.226,0.228,92.29,92.25,76.88,92.25,0.044,1352,4.1,10.0
179,Bryant Stith,Bryant,1610612743,DEN,28.0,46,13,33,0.283,1194.381666666667,114,290,0.393,31,106,0.292,61,71,0.859,30,77,107,82,45,28,15,10,65,0,320,-231,655.4,0,0,626.0,1,1998-99,26.0,99.1,99.3,99.3,108.3,109.6,109.6,-9.3,-10.3,-10.3,0.113,1.82,18.4,0.024,0.067,0.045,10.1,10.0,0.447,0.498,0.136,0.139,93.63,92.98,77.48,92.98,0.059,2317,2.5,6.3
1724,Bryce Drew,Bryce,1610612745,HOU,24.0,34,19,15,0.559,440.39,47,129,0.364,16,49,0.327,8,8,1.0,3,29,32,52,31,12,4,3,61,0,118,-10,251.4,0,0,250.0,1,1998-99,13.0,98.9,98.7,98.7,100.1,99.5,99.5,-1.3,-0.8,-0.8,0.193,1.68,24.2,0.007,0.064,0.036,14.4,14.4,0.426,0.445,0.168,0.171,93.23,93.57,77.98,93.57,0.03,857,1.4,3.8
935,Bryon Russell,Bryon,1610612762,UTA,28.0,50,37,13,0.74,1766.9183333333333,217,468,0.464,52,147,0.354,136,171,0.795,65,201,266,74,76,76,15,21,154,0,622,312,1249.2,1,0,1196.0,1,1998-99,35.3,103.8,104.6,104.6,94.2,94.9,94.9,9.6,9.8,9.8,0.072,0.97,10.6,0.043,0.114,0.081,10.9,11.0,0.519,0.572,0.169,0.17,89.0,88.32,73.6,88.32,0.101,3248,4.3,9.4
384,Calbert Cheaney,Calbert,1610612764,WAS,27.0,50,18,32,0.36,1266.455,172,415,0.414,8,37,0.216,33,67,0.493,33,108,141,73,42,39,16,16,146,0,385,-44,786.7,0,0,717.0,1,1998-99,25.3,98.9,98.9,98.9,100.1,99.5,99.5,-1.3,-0.5,-0.5,0.096,1.74,13.1,0.027,0.09,0.058,7.5,7.5,0.424,0.433,0.175,0.179,92.22,92.5,77.08,92.5,0.044,2425,3.4,8.3
61,Carl Herrera,Carl,1610612743,DEN,32.0,28,10,18,0.357,305.3533333333333,30,76,0.395,0,1,0.0,5,11,0.455,25,37,62,4,16,12,7,2,41,0,65,-33,186.4,0,0,169.0,2,1998-99,10.9,90.6,91.4,91.4,98.3,97.0,97.0,-7.7,-5.6,-5.6,0.025,0.25,4.0,0.072,0.126,0.097,15.8,15.9,0.395,0.402,0.14,0.143,92.97,93.22,77.68,93.22,0.032,593,1.1,2.7
435,Carlos Rogers,Carlos,1610612757,POR,28.0,2,2,0,1.0,8.133333333333333,2,2,1.0,0,0,0.0,1,4,0.25,0,1,1,1,0,0,0,0,2,0,5,3,7.7,0,0,7.0,1,1998-99,4.1,129.9,105.3,105.3,104.9,106.3,106.3,24.9,-1.0,-1.0,0.2,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.665,0.2,0.229,93.25,103.28,86.07,103.28,0.068,19,1.0,1.0
1745,Casey Shaw,Casey,1610612755,PHI,23.0,9,7,2,0.778,13.905,1,8,0.125,0,0,0.0,0,0,0.0,3,0,3,0,2,0,0,2,2,0,2,-5,3.6,0,0,5.0,1,1998-99,1.5,63.4,55.9,55.9,74.1,66.7,66.7,-10.7,-10.8,-10.8,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.125,0.125,0.25,0.286,107.63,120.82,100.68,120.82,-0.3,34,0.1,0.9
76,Cedric Ceballos,Cedric,1610612742,DAL,29.0,13,4,9,0.308,351.695,59,140,0.421,11,28,0.393,34,49,0.694,23,62,85,12,28,7,5,10,23,0,163,-56,291.0,2,0,295.0,1,1998-99,27.1,91.1,91.3,91.3,99.8,99.9,99.9,-8.6,-8.5,-8.5,0.074,0.43,5.9,0.059,0.171,0.113,13.8,13.9,0.461,0.504,0.241,0.244,92.68,92.53,77.11,92.53,0.118,679,4.5,10.8
1538,Cedric Henderson,Cedric,1610612739,CLE,24.0,50,22,28,0.44,1520.1983333333333,189,453,0.417,2,12,0.167,74,91,0.813,45,152,197,113,97,58,24,32,136,0,454,-98,1008.9,1,0,930.0,1,1998-99,30.4,97.6,98.2,98.2,100.9,101.7,101.7,-3.3,-3.5,-3.5,0.137,1.16,16.0,0.032,0.105,0.07,13.7,13.8,0.419,0.46,0.183,0.186,90.17,89.56,74.63,89.56,0.067,2837,3.8,9.1
787,Charles Barkley,Charles,1610612745,HOU,36.0,42,27,15,0.643,1522.6616666666666,240,502,0.478,4,25,0.16,192,267,0.719,167,349,516,192,100,43,13,54,89,0,676,134,1651.2,29,0,1500.0,1,1998-99,36.3,107.1,107.6,107.6,102.4,102.7,102.7,4.6,4.9,4.9,0.216,1.92,20.9,0.124,0.233,0.182,10.9,11.0,0.482,0.546,0.223,0.225,89.95,89.59,74.66,89.59,0.166,2840,5.7,12.0
1525,Charles O'Bannon,Charles,1610612765,DET,24.0,18,11,7,0.611,163.12,24,56,0.429,0,1,0.0,8,8,1.0,18,16,34,12,8,2,3,4,22,0,56,26,121.8,0,0,112.0,1,1998-99,9.1,102.2,98.3,98.3,91.1,89.5,89.5,11.1,8.9,8.9,0.126,1.5,15.0,0.105,0.086,0.096,10.0,10.1,0.429,0.47,0.182,0.191,86.8,89.31,74.42,89.31,0.082,303,1.3,3.1
891,Charles Oakley,Charles,1610612761,TOR,35.0,50,23,27,0.46,1633.8466666666666,140,327,0.428,1,5,0.2,67,83,0.807,96,278,374,168,96,46,21,13,182,2,348,-5,1153.8,0,0,1025.0,1,1998-99,32.7,98.1,99.1,99.1,98.5,99.2,99.2,-0.4,-0.2,-0.2,0.171,1.75,26.8,0.059,0.18,0.118,15.3,15.3,0.43,0.479,0.127,0.129,90.85,90.07,75.06,90.07,0.088,3066,2.8,6.5
1869,Charles R. Jones,Charles R.,1610612741,CHI,23.0,29,5,24,0.172,476.3783333333333,39,123,0.317,19,61,0.311,11,22,0.5,9,33,42,41,29,18,5,8,30,0,108,-116,259.9,0,0,256.0,1,1998-99,16.4,90.7,91.6,91.6,102.9,103.3,103.3,-12.2,-11.7,-11.7,0.156,1.41,20.1,0.019,0.076,0.046,14.2,14.3,0.394,0.407,0.161,0.163,90.52,89.88,74.9,89.88,0.039,886,1.3,4.2
1593,Charles Shackleford,Charles,1610612766,CHH,33.0,32,19,13,0.594,363.13,44,90,0.489,0,0,0.0,19,29,0.655,41,88,129,13,27,5,13,4,66,0,107,-45,308.3,2,0,285.0,1,1998-99,11.3,89.3,87.5,87.5,94.5,93.3,93.3,-5.2,-5.8,-5.8,0.07,0.48,9.0,0.123,0.23,0.18,18.8,18.9,0.489,0.521,0.165,0.169,92.57,94.12,78.43,94.12,0.1,710,1.4,2.8
1520,Charles Smith,Charles,1610612746,LAC,23.0,23,3,20,0.13,315.5933333333333,35,97,0.361,7,33,0.212,7,16,0.438,7,17,24,13,20,17,14,7,35,0,84,-82,205.3,0,0,190.0,1,1998-99,13.7,88.5,89.4,89.4,103.9,102.9,102.9,-15.4,-13.5,-13.5,0.071,0.65,9.4,0.021,0.061,0.04,14.5,14.6,0.397,0.404,0.175,0.178,93.24,93.16,77.63,93.16,0.017,613,1.5,4.2
369,Charlie Ward,Charlie,1610612752,NYK,28.0,50,27,23,0.54,1553.3866666666668,135,334,0.404,53,149,0.356,55,78,0.705,23,149,172,271,131,103,8,13,105,0,378,77,1192.9,1,0,1096.0,1,1998-99,31.1,96.1,96.2,96.2,93.4,93.8,93.8,2.7,2.4,2.4,0.289,2.07,35.2,0.016,0.095,0.057,17.0,17.0,0.484,0.513,0.148,0.152,90.92,90.74,75.62,90.74,0.107,2940,2.7,6.7
1497,Chauncey Billups,Chauncey,1610612743,DEN,22.0,45,14,31,0.311,1490.8183333333334,191,495,0.386,85,235,0.362,157,172,0.913,24,72,96,173,98,58,14,40,115,1,624,-191,1116.7,0,0,1122.0,1,1998-99,33.1,104.7,105.4,105.4,110.8,111.9,111.9,-6.1,-6.5,-6.5,0.192,1.77,20.5,0.016,0.052,0.033,11.6,11.6,0.472,0.547,0.2,0.202,94.09,93.36,77.8,93.36,0.081,2898,4.2,11.0
685,Cherokee Parks,Cherokee,1610612763,VAN,26.0,48,7,41,0.146,1116.24,118,275,0.429,0,1,0.0,30,55,0.545,75,168,243,36,49,28,28,10,114,0,266,-258,730.6,2,0,657.0,1,1998-99,23.3,91.5,92.0,92.0,103.9,103.9,103.9,-12.4,-11.9,-11.9,0.057,0.73,9.4,0.068,0.164,0.114,12.7,12.8,0.429,0.445,0.142,0.144,91.08,90.86,75.72,90.86,0.062,2110,2.5,5.7
1512,Chris Anstey,Chris,1610612742,DAL,24.0,41,15,26,0.366,470.3616666666667,50,139,0.36,0,7,0.0,34,48,0.708,35,62,97,27,26,18,13,7,98,1,134,-69,357.9,0,0,320.0,1,1998-99,11.5,97.2,94.8,94.8,102.6,101.2,101.2,-5.5,-6.4,-6.4,0.093,1.04,12.6,0.073,0.136,0.104,12.1,12.2,0.36,0.418,0.174,0.18,94.61,96.49,80.41,96.49,0.029,941,1.2,3.4
713,Chris Carr,Chris,1610612751,NJN,25.0,39,20,19,0.513,445.6566666666667,76,205,0.371,28,75,0.373,27,40,0.675,23,48,71,23,28,8,2,11,45,0,207,-60,328.7,0,0,349.0,2,1998-99,11.4,97.3,95.3,95.3,103.4,101.5,101.5,-6.1,-6.2,-6.2,0.102,0.82,8.4,0.047,0.11,0.077,10.3,10.2,0.439,0.465,0.236,0.247,95.49,97.37,81.14,97.37,0.064,902,1.9,5.3
164,Chris Childs,Chris,1610612752,NYK,31.0,48,25,23,0.521,1298.3633333333332,114,267,0.427,36,94,0.383,64,78,0.821,18,115,133,193,85,44,1,10,156,1,328,10,827.1,0,0,780.0,1,1998-99,27.0,97.9,97.6,97.6,96.4,97.3,97.3,1.5,0.3,0.3,0.267,2.27,33.3,0.015,0.087,0.053,14.7,14.7,0.494,0.544,0.142,0.145,88.29,88.06,73.38,88.06,0.089,2384,2.4,5.6
1544,Chris Crawford,Chris,1610612737,ATL,24.0,42,27,15,0.643,783.2466666666667,110,255,0.431,11,33,0.333,57,70,0.814,36,53,89,24,48,10,13,22,106,0,288,25,451.8,0,0,458.0,1,1998-99,18.6,96.6,97.1,97.1,96.1,96.1,96.1,0.5,1.0,1.0,0.059,0.5,6.7,0.048,0.068,0.058,13.4,13.4,0.453,0.504,0.2,0.205,86.86,86.62,72.19,86.62,0.044,1419,2.6,6.1
201,Chris Dudley,Chris,1610612752,NYK,34.0,46,24,22,0.522,685.56,48,109,0.44,0,0,0.0,19,40,0.475,79,114,193,7,24,13,38,9,116,2,115,50,486.1,0,0,417.0,1,1998-99,14.9,95.6,94.2,94.2,88.2,88.6,88.6,7.4,5.6,5.6,0.017,0.29,4.4,0.124,0.166,0.146,15.2,15.2,0.44,0.454,0.104,0.107,87.69,88.15,73.46,88.15,0.053,1248,1.0,2.4
423,Chris Gatling,Chris,1610612749,MIL,31.0,48,18,30,0.375,776.9833333333333,117,265,0.442,1,8,0.125,37,93,0.398,52,127,179,32,62,32,10,9,118,4,272,-48,598.8,2,0,568.0,2,1998-99,16.2,97.0,95.1,95.1,100.2,98.3,98.3,-3.2,-3.2,-3.2,0.077,0.52,8.0,0.07,0.171,0.12,15.5,15.5,0.443,0.445,0.217,0.223,90.57,92.3,76.91,92.3,0.052,1494,2.4,5.5
12,Chris King,Chris,1610612762,UTA,29.0,8,6,2,0.75,40.928333333333335,2,7,0.286,0,0,0.0,0,4,0.0,1,10,11,1,4,2,1,1,8,0,4,-14,23.7,0,0,22.0,1,1998-99,5.1,83.7,82.7,82.7,100.0,101.3,101.3,-16.3,-18.5,-18.5,0.048,0.25,7.1,0.0,0.217,0.0,28.6,29.1,0.286,0.228,0.138,0.14,94.46,94.41,78.67,94.41,-0.032,81,0.3,0.9
168,Chris Mills,Chris,1610612744,GSW,29.0,47,19,28,0.404,1396.0816666666667,186,453,0.411,32,115,0.278,79,96,0.823,49,188,237,103,58,39,14,14,125,1,483,-91,1022.9,2,0,961.0,1,1998-99,29.7,94.9,94.2,94.2,99.3,98.0,98.0,-4.4,-3.7,-3.7,0.13,1.78,15.8,0.034,0.131,0.082,8.9,8.8,0.446,0.488,0.173,0.18,91.46,92.35,76.96,92.35,0.098,2691,4.0,9.6
356,Chris Morris,Chris,1610612756,PHX,33.0,44,23,21,0.523,535.8416666666667,64,149,0.43,16,56,0.286,40,46,0.87,54,67,121,23,21,16,11,8,54,0,184,36,423.7,0,0,398.0,1,1998-99,12.2,102.6,101.0,101.0,98.8,97.4,97.4,3.9,3.6,3.6,0.073,1.1,10.7,0.099,0.131,0.114,9.8,9.8,0.483,0.544,0.156,0.16,91.08,92.49,77.08,92.49,0.1,1032,1.5,3.4
904,Chris Mullin,Chris,1610612754,IND,35.0,50,33,17,0.66,1177.49,177,371,0.477,73,157,0.465,80,92,0.87,25,135,160,81,60,47,13,23,101,1,507,128,940.5,1,0,941.0,1,1998-99,23.5,109.2,109.9,109.9,102.9,103.6,103.6,6.2,6.3,6.3,0.112,1.35,14.7,0.024,0.112,0.071,10.9,10.9,0.575,0.616,0.192,0.195,88.37,87.83,73.19,87.83,0.108,2151,3.5,7.4
185,Chris Webber,Chris,1610612758,SAC,26.0,42,22,20,0.524,1721.7083333333333,378,778,0.486,4,34,0.118,79,174,0.454,149,396,545,173,148,60,89,20,144,0,839,37,2051.5,36,1,1859.0,1,1998-99,41.0,100.2,101.2,101.2,98.9,100.1,100.1,1.3,1.1,1.1,0.171,1.17,14.7,0.083,0.209,0.148,12.6,12.6,0.488,0.491,0.246,0.249,99.08,97.98,81.65,97.98,0.14,3513,9.0,18.5
43,Chris Whitney,Chris,1610612764,WAS,27.0,39,14,25,0.359,440.335,64,156,0.41,32,95,0.337,27,31,0.871,8,39,47,69,36,18,2,7,49,0,187,4,370.9,0,0,375.0,1,1998-99,11.3,100.3,97.3,97.3,99.2,95.7,95.7,1.1,1.5,1.5,0.276,1.92,25.0,0.018,0.089,0.053,13.0,13.1,0.513,0.551,0.206,0.214,93.23,96.36,80.3,96.36,0.109,879,1.6,4.0
363,Christian Laettner,Christian,1610612765,DET,29.0,16,13,3,0.813,335.695,38,106,0.358,1,3,0.333,44,57,0.772,21,33,54,24,19,15,12,6,30,0,121,15,283.8,0,0,254.0,1,1998-99,21.0,99.7,99.1,99.1,97.0,95.8,95.8,2.7,3.2,3.2,0.14,1.26,13.6,0.065,0.105,0.085,10.7,10.9,0.363,0.462,0.206,0.207,91.22,92.08,76.74,92.08,0.087,641,2.4,6.6
456,Chuck Person,Chuck,1610612766,CHH,35.0,50,26,24,0.52,992.0033333333332,112,289,0.388,55,157,0.35,24,32,0.75,17,115,132,60,41,20,8,8,90,1,303,-15,594.4,0,0,606.0,1,1998-99,19.8,98.8,98.7,98.7,100.2,99.6,99.6,-1.3,-0.9,-0.9,0.107,1.46,14.9,0.019,0.114,0.068,10.1,10.1,0.483,0.5,0.16,0.163,91.27,91.57,76.31,91.57,0.067,1894,2.2,5.8
359,Chucky Brown,Chucky,1610612766,CHH,31.0,48,25,23,0.521,1193.8383333333334,176,373,0.472,15,40,0.375,40,59,0.678,36,138,174,57,38,16,19,8,106,1,407,-3,768.3,0,0,723.0,1,1998-99,24.9,100.6,100.0,100.0,99.5,100.0,100.0,1.2,0.0,0.0,0.086,1.5,11.6,0.033,0.117,0.077,7.7,7.7,0.492,0.51,0.17,0.175,92.57,92.58,77.15,92.58,0.076,2301,3.7,7.8
221,Clar. Weatherspoon,Clar.,1610612748,MIA,28.0,49,33,16,0.673,1039.8383333333334,141,264,0.534,0,0,0.0,115,143,0.804,72,171,243,34,61,28,17,27,107,0,397,47,813.6,1,0,764.0,1,1998-99,21.2,100.1,99.1,99.1,97.4,96.0,96.0,2.6,3.2,3.2,0.065,0.56,8.0,0.081,0.169,0.128,14.4,14.5,0.534,0.607,0.186,0.19,85.28,86.34,71.95,86.34,0.131,1864,2.9,5.4
361,Clifford Robinson,Clifford,1610612756,PHX,32.0,50,27,23,0.54,1740.6533333333334,299,629,0.475,58,139,0.417,163,234,0.697,68,158,226,128,88,75,59,34,152,2,819,166,1596.2,1,0,1499.0,1,1998-99,34.8,104.8,104.1,104.1,98.6,99.3,99.3,6.2,4.8,4.8,0.128,1.45,13.5,0.041,0.093,0.067,9.3,9.3,0.521,0.559,0.215,0.218,92.81,92.78,77.32,92.78,0.108,3367,6.0,12.6
1133,Corey Beck,Corey,1610612766,CHH,28.0,24,18,6,0.75,179.1266666666667,18,39,0.462,1,1,1.0,8,15,0.533,6,22,28,20,13,9,2,2,26,0,45,10,128.6,0,0,116.0,2,1998-99,7.5,108.8,104.1,104.1,103.9,102.1,102.1,4.9,2.1,2.1,0.183,1.54,25.3,0.038,0.128,0.085,16.5,16.5,0.474,0.493,0.152,0.159,87.43,90.17,75.14,90.17,0.06,338,0.8,1.6
1736,Corey Benjamin,Corey,1610612741,CHI,21.0,31,8,23,0.258,318.055,44,117,0.376,3,14,0.214,27,40,0.675,15,25,40,10,21,11,8,11,46,0,118,-110,217.0,0,0,209.0,1,1998-99,10.3,85.7,84.4,84.4,102.0,101.0,101.0,-16.4,-16.5,-16.5,0.065,0.48,6.0,0.049,0.083,0.066,12.6,12.7,0.389,0.438,0.221,0.227,93.38,94.55,78.79,94.55,0.026,623,1.4,3.8
916,Corie Blount,Corie,1610612739,CLE,30.0,34,20,14,0.588,531.0316666666666,36,100,0.36,0,1,0.0,28,54,0.519,58,93,151,12,21,19,16,11,74,0,100,37,383.2,1,0,333.0,2,1998-99,15.6,96.4,95.6,95.6,93.6,91.3,91.3,2.8,4.3,4.3,0.037,0.57,7.6,0.111,0.174,0.143,13.3,13.4,0.36,0.404,0.124,0.126,90.02,91.52,76.27,91.52,0.056,1009,1.1,2.9
722,Corliss Williamson,Corliss,1610612758,SAC,25.0,50,27,23,0.54,1375.4633333333334,269,555,0.485,1,5,0.2,120,188,0.638,85,121,206,66,75,30,8,50,118,0,659,-64,1044.2,0,0,1008.0,1,1998-99,27.5,98.5,99.0,99.0,100.0,101.1,101.1,-1.5,-2.1,-2.1,0.076,0.88,8.5,0.058,0.078,0.068,9.6,9.6,0.486,0.517,0.214,0.216,100.72,99.91,83.26,99.91,0.079,2861,5.4,11.1
724,Cory Alexander,Cory,1610612743,DEN,26.0,36,9,27,0.25,773.575,97,260,0.373,30,105,0.286,37,44,0.841,7,67,74,119,69,35,5,14,77,0,261,-9,579.3,1,0,564.0,1,1998-99,21.5,98.8,99.1,99.1,99.9,99.7,99.7,-1.1,-0.5,-0.5,0.275,1.72,25.4,0.009,0.089,0.047,14.7,14.8,0.431,0.467,0.196,0.2,93.57,93.54,77.95,93.54,0.078,1507,2.7,7.2
1757,Cory Carr,Cory,1610612741,CHI,23.0,42,9,33,0.214,620.88,71,216,0.329,5,30,0.167,24,32,0.75,8,41,49,66,46,21,7,19,66,0,171,-151,366.8,0,0,347.0,1,1998-99,14.8,86.0,86.6,86.6,100.0,99.0,99.0,-14.0,-12.4,-12.4,0.206,1.43,19.2,0.013,0.072,0.041,13.4,13.4,0.34,0.372,0.206,0.21,91.97,92.11,76.76,92.11,0.025,1190,1.7,5.1
1749,Cuttino Mobley,Cuttino,1610612745,HOU,23.0,49,31,18,0.633,1456.53,172,405,0.425,53,148,0.358,90,110,0.818,22,89,111,121,79,44,23,26,98,0,487,99,923.7,0,0,906.0,1,1998-99,29.7,104.2,103.9,103.9,100.6,100.6,100.6,3.7,3.3,3.3,0.137,1.53,18.7,0.017,0.059,0.04,12.2,12.1,0.49,0.537,0.168,0.174,90.86,90.97,75.81,90.97,0.071,2764,3.5,8.3
905,Dale Davis,Dale,1610612754,IND,30.0,50,33,17,0.66,1375.1416666666669,161,302,0.533,0,0,0.0,76,123,0.618,155,261,416,22,43,20,57,29,115,0,398,148,1118.2,6,0,990.0,1,1998-99,27.5,108.5,108.4,108.4,101.7,102.1,102.1,6.8,6.3,6.3,0.025,0.51,5.2,0.123,0.182,0.154,10.2,10.2,0.533,0.559,0.136,0.138,89.86,89.72,74.77,89.72,0.103,2564,3.2,6.0
107,Dale Ellis,Dale,1610612760,SEA,38.0,48,23,25,0.479,1233.8333333333333,174,395,0.441,94,217,0.433,53,70,0.757,25,90,115,38,45,25,3,12,77,1,495,26,729.0,0,0,798.0,1,1998-99,25.7,104.3,103.7,103.7,105.0,103.8,103.8,-0.7,-0.1,-0.1,0.055,0.84,7.5,0.021,0.074,0.047,8.8,8.8,0.559,0.581,0.17,0.175,91.17,91.99,76.66,91.99,0.083,2378,3.6,8.2
1800,Damon Jones,Damon,1610612738,BOS,22.0,24,7,17,0.292,344.34833333333336,43,119,0.361,25,62,0.403,14,17,0.824,6,38,44,42,17,13,0,6,23,0,125,-4,262.8,0,0,262.0,2,1998-99,14.3,93.8,92.9,92.9,96.9,93.3,93.3,-3.1,-0.4,-0.4,0.209,2.47,22.6,0.016,0.109,0.06,9.1,9.2,0.466,0.494,0.179,0.183,95.58,97.92,81.6,97.92,0.111,702,1.8,5.0
757,Damon Stoudamire,Damon,1610612757,POR,25.0,50,35,15,0.7,1674.525,249,629,0.396,44,142,0.31,89,122,0.73,41,126,167,312,110,49,4,40,81,0,631,86,1348.4,0,0,1260.0,1,1998-99,33.5,100.4,101.4,101.4,98.5,99.1,99.1,1.9,2.3,2.3,0.322,2.84,28.3,0.025,0.075,0.05,10.0,10.0,0.431,0.462,0.21,0.215,92.39,91.68,76.4,91.68,0.107,3205,5.0,12.6
105,Dan Majerle,Dan,1610612748,MIA,33.0,48,32,16,0.667,1625.0233333333333,118,298,0.396,68,203,0.335,33,46,0.717,21,187,208,150,55,38,7,8,100,1,337,230,891.6,0,0,853.0,1,1998-99,33.9,103.8,103.5,103.5,95.6,96.3,96.3,8.2,7.2,7.2,0.151,2.73,28.6,0.015,0.116,0.068,10.5,10.5,0.51,0.529,0.111,0.113,87.65,87.45,72.87,87.45,0.084,2969,2.5,6.2
7,Dan Schayes,Dan,1610612753,ORL,40.0,19,11,8,0.579,143.81833333333333,11,29,0.379,0,0,0.0,6,8,0.75,3,11,14,4,8,1,2,2,23,0,28,23,51.8,0,0,52.0,1,1998-99,7.6,98.4,99.3,99.3,91.1,92.7,92.7,7.2,6.5,6.5,0.044,0.5,9.1,0.022,0.081,0.051,18.2,18.0,0.379,0.431,0.126,0.131,89.26,88.11,73.43,88.11,-0.013,267,0.6,1.5
344,Dana Barros,Dana,1610612738,BOS,32.0,50,19,31,0.38,1157.14,168,371,0.453,64,160,0.4,64,73,0.877,16,89,105,208,88,52,5,10,64,0,464,24,985.0,2,0,955.0,1,1998-99,23.1,98.9,98.0,98.0,98.6,97.6,97.6,0.3,0.4,0.4,0.3,2.36,29.7,0.014,0.078,0.045,12.6,12.6,0.539,0.576,0.187,0.192,93.41,94.31,78.59,94.31,0.135,2281,3.4,7.4
198,Danny Ferry,Danny,1610612739,CLE,32.0,50,22,28,0.44,1053.6566666666668,141,296,0.476,38,97,0.392,29,33,0.879,16,86,102,53,39,23,10,5,113,2,349,-21,610.9,0,0,608.0,1,1998-99,21.1,97.4,96.7,96.7,98.4,97.6,97.6,-1.0,-0.9,-0.9,0.101,1.36,13.3,0.018,0.089,0.055,9.8,9.7,0.541,0.562,0.163,0.169,87.08,87.79,73.15,87.79,0.077,1925,2.8,5.9
1504,Danny Fortson,Danny,1610612743,DEN,23.0,50,14,36,0.28,1421.7066666666667,191,386,0.495,0,3,0.0,168,231,0.727,210,371,581,32,77,31,22,64,212,2,550,-192,1377.2,24,0,1269.0,1,1998-99,28.4,101.7,102.1,102.1,108.8,108.9,108.9,-7.1,-6.8,-6.8,0.038,0.42,5.3,0.145,0.277,0.208,12.8,12.9,0.495,0.564,0.178,0.179,92.22,92.02,76.68,92.02,0.119,2722,3.8,7.7
330,Danny Manning,Danny,1610612756,PHX,33.0,50,27,23,0.54,1184.486666666667,187,386,0.484,1,9,0.111,78,112,0.696,62,157,219,113,69,36,38,13,129,0,453,52,1038.3,1,0,934.0,1,1998-99,23.7,103.2,102.3,102.3,99.3,100.0,100.0,3.9,2.3,2.3,0.168,1.64,18.2,0.057,0.135,0.097,11.1,11.2,0.486,0.52,0.197,0.2,91.53,91.6,76.34,91.6,0.106,2260,3.7,7.7
