PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN_trad,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,TEAM_COUNT,SEASON,MIN_adv,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM_PG,FGA_PG
1629712,Didi Louzada,Didi,1610612757,POR,22.0,9,0,9,0.0,129.36666666666667,12,33,0.364,9,23,0.391,2,2,1.0,5,12,17,5,5,2,2,3,13,2,35,-81,69.9,0,0,74.0,2,2021-22,14.4,84.6,83.0,83.0,113.5,112.1,112.1,-28.9,-29.1,-29.1,0.07,1.0,11.4,0.034,0.096,0.063,11.4,11.4,0.5,0.517,0.13,0.134,99.35,100.92,84.1,100.92,0.042,271,1.3,3.7
1628415,Dillon Brooks,Dillon,1610612763,MEM,26.0,32,22,10,0.688,885.0266666666666,227,526,0.432,46,149,0.309,90,106,0.849,29,73,102,88,50,36,8,27,105,109,590,206,926.4,0,0,914.0,1,2021-22,27.7,115.0,116.9,116.9,103.8,105.9,105.9,11.2,11.0,11.0,0.147,1.76,12.5,0.03,0.08,0.055,7.1,7.0,0.475,0.515,0.283,0.291,103.36,101.53,84.61,101.53,0.091,1872,7.1,16.4
1627734,Domantas Sabonis,Domantas,1610612758,SAC,26.0,62,21,41,0.339,2135.8366666666666,443,773,0.573,39,125,0.312,246,332,0.741,201,551,752,323,195,59,27,46,203,324,1171,-14,2620.9,46,5,2457.0,2,2021-22,34.4,108.0,109.5,109.5,110.3,110.1,110.1,-2.4,-0.6,-0.6,0.239,1.66,22.5,0.092,0.264,0.176,13.6,13.6,0.598,0.637,0.221,0.225,99.76,99.2,82.67,99.2,0.161,4420,7.1,12.5
1628378,Donovan Mitchell,Donovan,1610612762,UTA,25.0,67,41,26,0.612,2265.6116666666667,617,1376,0.448,232,654,0.355,267,313,0.853,55,227,282,358,200,99,12,47,164,274,1733,276,2741.4,3,0,2827.0,1,2021-22,33.8,116.3,117.6,117.6,109.7,111.7,111.7,6.6,5.9,5.9,0.267,1.79,17.4,0.024,0.096,0.061,9.7,9.7,0.533,0.572,0.322,0.33,100.19,98.77,82.31,98.77,0.135,4662,9.2,20.5
1628978,Donte DiVincenzo,Donte,1610612758,SAC,25.0,42,21,21,0.5,1005.4,118,336,0.351,74,218,0.339,70,83,0.843,40,130,170,118,72,48,8,11,69,78,380,-75,857.0,0,0,854.0,2,2021-22,23.9,108.0,107.5,107.5,112.0,111.2,111.2,-4.0,-3.7,-3.7,0.167,1.64,21.0,0.039,0.125,0.082,12.8,12.8,0.461,0.51,0.187,0.191,102.13,102.79,85.66,102.79,0.08,2155,2.8,8.0
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,29.0,80,51,29,0.638,2643.625,326,692,0.471,172,435,0.395,56,83,0.675,122,253,375,150,80,88,39,24,183,73,880,241,1856.0,1,0,1831.0,1,2021-22,33.0,113.3,114.8,114.8,108.1,110.4,110.4,5.2,4.4,4.4,0.08,1.88,15.6,0.047,0.095,0.072,8.3,8.3,0.595,0.604,0.138,0.139,96.46,94.83,79.03,94.83,0.076,5227,4.1,8.7
203926,Doug McDermott,Doug,1610612759,SAS,30.0,51,21,30,0.412,1223.24,215,465,0.462,108,256,0.422,40,51,0.784,18,97,115,64,43,13,6,23,79,44,578,-38,826.0,0,0,903.0,1,2021-22,24.0,111.3,112.3,112.3,114.2,114.1,114.1,-2.9,-1.8,-1.8,0.068,1.49,10.8,0.014,0.076,0.045,7.3,7.2,0.578,0.593,0.178,0.181,102.89,102.53,85.45,102.53,0.068,2617,4.2,9.1
203110,Draymond Green,Draymond,1610612744,GSW,32.0,46,34,12,0.739,1328.9633333333334,135,257,0.525,16,54,0.296,60,91,0.659,45,291,336,320,139,61,50,15,136,92,346,191,1423.2,4,1,1240.0,1,2021-22,28.9,108.9,110.0,110.0,101.7,102.8,102.8,7.2,7.2,7.2,0.325,2.3,42.2,0.034,0.204,0.122,18.3,18.4,0.556,0.582,0.14,0.141,102.28,101.2,84.34,101.2,0.119,2797,2.9,5.6
1629234,Drew Eubanks,Drew,1610612757,POR,25.0,71,19,52,0.268,1244.6083333333331,221,371,0.596,5,23,0.217,99,130,0.762,130,252,382,85,81,31,40,26,122,147,546,-326,1263.9,7,0,1160.0,2,2021-22,17.5,102.2,103.1,103.1,114.7,115.9,115.9,-12.5,-12.8,-12.8,0.107,1.05,14.3,0.097,0.197,0.146,13.6,13.6,0.602,0.638,0.171,0.174,101.71,100.74,83.95,100.74,0.119,2616,3.1,5.2
1630613,Duane Washington Jr.,Duane,1610612754,IND,22.0,48,12,36,0.25,967.99,173,427,0.405,81,215,0.377,46,61,0.754,4,79,83,85,57,26,3,29,66,65,473,-125,730.1,0,0,780.0,1,2021-22,20.2,109.6,110.2,110.2,117.6,116.1,116.1,-8.0,-5.9,-5.9,0.128,1.49,14.3,0.004,0.082,0.042,9.6,9.6,0.5,0.521,0.214,0.221,102.96,103.32,86.1,103.32,0.064,2083,3.6,8.9
1629130,Duncan Robinson,Duncan,1610612748,MIA,28.0,79,52,27,0.658,2042.77,290,726,0.399,232,624,0.372,51,61,0.836,24,179,203,129,60,42,14,19,201,82,863,106,1408.1,0,0,1539.0,1,2021-22,25.9,109.3,110.4,110.4,106.6,107.9,107.9,2.6,2.6,2.6,0.095,2.15,13.8,0.012,0.089,0.05,6.4,6.4,0.559,0.573,0.174,0.178,97.56,96.48,80.4,96.48,0.067,4106,3.7,9.2
2730,Dwight Howard,Dwight,1610612747,LAL,36.0,60,21,39,0.35,970.7233333333334,134,219,0.612,8,15,0.533,96,146,0.658,118,238,356,35,47,34,36,22,115,120,372,-128,1014.7,5,0,911.0,1,2021-22,16.2,107.6,109.3,109.3,114.6,115.0,115.0,-7.0,-5.7,-5.7,0.049,0.74,9.5,0.12,0.246,0.182,12.8,12.9,0.63,0.657,0.145,0.146,101.06,100.13,83.44,100.13,0.112,2019,2.2,3.7
203939,Dwight Powell,Dwight,1610612742,DAL,30.0,82,52,30,0.634,1798.1966666666667,269,401,0.671,13,37,0.351,166,212,0.783,173,231,404,97,64,37,39,25,220,242,717,74,1511.3,2,0,1383.0,1,2021-22,21.9,112.3,113.2,113.2,109.6,110.6,110.6,2.6,2.5,2.5,0.081,1.52,15.1,0.099,0.134,0.116,10.0,9.8,0.687,0.725,0.136,0.141,95.94,95.12,79.27,95.12,0.102,3556,3.3,4.9
1629685,Dylan Windler,Dylan,1610612739,CLE,25.0,50,28,22,0.56,459.2366666666667,37,98,0.378,21,70,0.3,15,18,0.833,21,68,89,34,16,14,3,4,47,18,110,-9,302.8,0,0,288.0,1,2021-22,9.2,103.2,101.6,101.6,103.3,101.6,101.6,-0.2,0.0,0.0,0.111,2.13,21.8,0.047,0.146,0.098,10.3,10.3,0.485,0.519,0.115,0.12,95.9,97.47,81.22,97.47,0.069,928,0.7,2.0
202334,Ed Davis,Ed,1610612739,CLE,33.0,31,15,16,0.484,201.3583333333333,11,16,0.688,0,0,0.0,6,14,0.429,14,50,64,7,5,3,9,1,33,11,28,16,146.3,0,0,123.0,1,2021-22,6.5,100.0,99.5,99.5,97.4,94.9,94.9,2.6,4.6,4.6,0.053,1.4,20.0,0.072,0.23,0.155,14.3,14.6,0.688,0.632,0.062,0.061,95.61,97.14,80.95,97.14,0.075,406,0.4,0.5
203901,Elfrid Payton,Elfrid,1610612756,PHX,28.0,50,39,11,0.78,549.11,67,175,0.383,4,18,0.222,12,32,0.375,21,67,88,99,47,25,6,28,38,28,150,-43,450.1,0,0,403.0,1,2021-22,11.0,103.7,103.0,103.0,107.1,105.0,105.0,-3.4,-2.0,-2.0,0.252,2.11,29.6,0.035,0.115,0.075,14.0,14.0,0.394,0.397,0.175,0.181,100.95,102.32,85.27,102.32,0.067,1161,1.3,3.5
1630190,Elijah Hughes,Elijah,1610612757,POR,24.0,36,15,21,0.417,434.465,47,144,0.326,25,95,0.263,7,9,0.778,6,52,58,22,17,14,8,3,39,20,126,-230,277.6,0,0,275.0,2,2021-22,12.1,98.1,98.2,98.2,121.6,121.8,121.8,-23.5,-23.7,-23.7,0.079,1.29,11.8,0.013,0.118,0.065,9.1,9.1,0.413,0.426,0.158,0.163,102.32,102.19,85.16,102.19,0.037,920,1.3,4.0
1629150,Emanuel Terry,Emanuel,1610612756,PHX,25.0,3,2,1,0.667,18.21,0,5,0.0,0,0,0.0,0,0,0.0,8,7,15,2,5,1,0,0,4,1,0,-19,19.0,0,0,19.0,1,2021-22,6.1,60.4,60.0,60.0,115.7,110.3,110.3,-55.4,-50.3,-50.3,0.222,0.4,16.7,0.286,0.389,0.326,41.7,41.7,0.0,0.0,0.189,0.197,101.38,104.12,86.77,104.12,0.0,40,0.0,1.7
1626144,Emmanuel Mudiay,Emmanuel,1610612758,SAC,26.0,2,0,2,0.0,10.983333333333333,0,2,0.0,0,0,0.0,3,4,0.75,0,0,0,4,1,1,0,0,1,2,3,-7,11.0,0,0,9.0,1,2021-22,5.5,92.8,84.0,84.0,110.2,107.7,107.7,-17.5,-23.7,-23.7,0.571,4.0,44.4,0.0,0.0,0.0,11.1,11.4,0.0,0.399,0.192,0.201,104.97,111.44,92.87,111.44,0.067,25,0.0,1.0
202683,Enes Freedom,Enes,1610612738,BOS,30.0,35,20,15,0.571,411.3683333333333,51,97,0.526,2,5,0.4,24,28,0.857,61,99,160,8,20,5,14,16,42,27,128,70,369.0,2,0,336.0,1,2021-22,11.8,111.6,111.6,111.6,103.8,103.8,103.8,7.7,7.8,7.8,0.027,0.4,5.9,0.143,0.219,0.182,14.7,14.6,0.536,0.585,0.129,0.135,98.58,98.6,82.16,98.6,0.105,847,1.5,2.8
202339,Eric Bledsoe,Eric,1610612757,POR,32.0,54,27,27,0.5,1360.6166666666666,197,468,0.421,51,163,0.313,89,117,0.761,28,154,182,225,116,69,19,19,85,146,534,-40,1237.9,2,0,1168.0,1,2021-22,25.2,104.6,105.2,105.2,106.0,106.4,106.4,-1.4,-1.2,-1.2,0.251,1.94,26.3,0.02,0.105,0.063,13.6,13.5,0.475,0.514,0.198,0.204,100.33,99.8,83.17,99.8,0.095,2826,3.6,8.7
201569,Eric Gordon,Eric,1610612745,HOU,33.0,57,19,38,0.333,1669.53,268,564,0.475,124,301,0.412,105,135,0.778,15,98,113,154,107,28,18,25,63,102,765,-176,1162.6,0,0,1248.0,1,2021-22,29.3,107.4,108.6,108.6,113.5,113.6,113.6,-6.1,-5.1,-5.1,0.137,1.44,17.5,0.009,0.056,0.033,12.2,12.1,0.585,0.614,0.182,0.187,103.39,102.74,85.62,102.74,0.081,3576,4.7,9.9
1629672,Eric Paschall,Eric,1610612762,UTA,25.0,58,36,22,0.621,736.5066666666667,114,235,0.485,40,108,0.37,66,86,0.767,30,76,106,36,27,9,5,22,51,60,334,-29,530.2,0,0,544.0,1,2021-22,12.7,109.2,108.9,108.9,111.2,111.3,111.3,-2.0,-2.3,-2.3,0.074,1.33,10.8,0.042,0.1,0.072,8.1,8.0,0.57,0.612,0.174,0.181,99.06,99.13,82.61,99.13,0.085,1524,2.0,4.1
1630647,Eugene Omoruyi,Eugene,1610612742,DAL,25.0,4,1,3,0.25,17.816666666666666,2,5,0.4,1,2,0.5,2,4,0.5,2,5,7,2,0,0,0,0,2,2,7,3,18.4,0,0,17.0,1,2021-22,4.5,105.5,100.0,100.0,99.8,88.1,88.1,5.7,11.9,11.9,0.167,0.0,22.2,0.111,0.278,0.194,0.0,0.0,0.5,0.518,0.156,0.158,101.03,110.46,92.05,110.46,0.138,40,0.5,1.3
203095,Evan Fournier,Evan,1610612752,NYK,29.0,80,36,44,0.45,2357.9666666666667,402,965,0.417,241,619,0.389,80,113,0.708,34,176,210,171,105,79,20,31,180,98,1125,-93,1825.5,0,0,1945.0,1,2021-22,29.5,108.3,109.7,109.7,111.1,112.5,112.5,-2.7,-2.7,-2.7,0.114,1.63,13.3,0.013,0.073,0.042,8.2,8.1,0.541,0.554,0.201,0.206,99.16,97.94,81.61,97.94,0.074,4828,5.0,12.1
1630596,Evan Mobley,Evan,1610612739,CLE,21.0,69,40,29,0.58,2331.036666666667,422,830,0.508,23,92,0.25,167,252,0.663,143,427,570,174,133,56,115,50,147,210,1034,95,2359.0,21,0,2143.0,1,2021-22,33.8,108.7,108.5,108.5,105.9,106.8,106.8,2.8,1.7,1.7,0.117,1.31,14.0,0.063,0.174,0.12,10.7,10.7,0.522,0.549,0.201,0.206,97.8,97.5,81.25,97.5,0.116,4741,6.1,12.0
1630267,Facundo Campazzo,Facundo,1610612743,DEN,31.0,65,38,27,0.585,1184.05,107,296,0.361,58,193,0.301,60,78,0.769,23,94,117,220,67,63,23,9,124,111,332,-212,993.4,2,0,899.0,1,2021-22,18.2,102.2,102.1,102.1,110.8,110.7,110.7,-8.7,-8.6,-8.6,0.276,3.28,35.7,0.019,0.08,0.048,10.9,10.9,0.459,0.503,0.143,0.148,99.32,99.38,82.82,99.38,0.073,2451,1.6,4.6
1630624,Feron Hunt,Feron,1610612752,NYK,22.0,2,2,0,1.0,8.366666666666667,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,1,1,1,0,0,1,0,0,-1,4.7,0,0,4.0,1,2021-22,4.2,75.1,72.2,72.2,74.2,82.4,82.4,0.9,-10.1,-10.1,0.2,1.0,25.0,0.091,0.0,0.042,25.0,25.0,0.0,0.0,0.136,0.148,103.84,100.4,83.67,100.4,-0.083,18,0.0,1.0
1628402,Frank Jackson,Frank,1610612765,DET,24.0,53,9,44,0.17,1163.96,194,483,0.402,86,279,0.308,86,104,0.827,19,68,87,55,38,27,9,25,89,84,560,-185,816.9,0,0,860.0,1,2021-22,22.0,103.0,104.1,104.1,110.8,110.9,110.9,-7.8,-6.8,-6.8,0.077,1.45,8.9,0.015,0.058,0.036,6.2,6.1,0.491,0.53,0.203,0.209,101.76,101.18,84.32,101.18,0.064,2445,3.7,9.1
1626163,Frank Kaminsky,Frank,1610612756,PHX,29.0,9,8,1,0.889,180.93833333333333,36,66,0.545,5,15,0.333,18,20,0.9,11,30,41,13,5,8,7,3,14,19,95,39,203.7,0,0,184.0,1,2021-22,20.1,105.7,105.5,105.5,96.4,96.0,96.0,9.2,9.6,9.6,0.105,2.6,14.1,0.06,0.144,0.105,5.4,5.4,0.583,0.635,0.185,0.193,105.14,105.45,87.88,105.45,0.141,398,4.0,7.3
1628373,Frank Ntilikina,Frank,1610612742,DAL,23.0,58,34,24,0.586,684.655,89,223,0.399,38,111,0.342,24,25,0.96,12,67,79,69,31,27,7,10,61,36,240,63,509.3,0,0,494.0,1,2021-22,11.8,107.0,106.6,106.6,102.9,102.3,102.3,4.1,4.3,4.3,0.149,2.23,20.7,0.016,0.094,0.055,9.3,9.3,0.484,0.513,0.165,0.171,98.81,99.2,82.67,99.2,0.073,1416,1.5,3.8
1630532,Franz Wagner,Franz,1610612753,ORL,20.0,79,21,58,0.266,2429.0466666666666,456,975,0.468,96,271,0.354,189,219,0.863,84,272,356,231,119,68,34,85,164,189,1197,-244,2157.7,2,0,2084.0,1,2021-22,30.7,104.6,105.9,105.9,109.5,110.8,110.8,-5.0,-4.9,-4.9,0.151,1.94,16.2,0.033,0.106,0.069,8.4,8.4,0.517,0.559,0.208,0.211,101.34,100.13,83.44,100.13,0.102,5070,5.8,12.3
1627832,Fred VanVleet,Fred,1610612761,TOR,28.0,65,39,26,0.6,2462.0216666666665,442,1097,0.403,242,642,0.377,194,222,0.874,44,245,289,434,170,111,35,51,162,195,1320,212,2585.8,10,1,2577.0,1,2021-22,37.9,110.3,112.2,112.2,106.7,108.5,108.5,3.6,3.7,3.7,0.266,2.55,24.3,0.016,0.1,0.057,9.5,9.5,0.513,0.552,0.233,0.239,98.64,96.97,80.81,96.97,0.118,4986,6.8,16.9
1630273,Freddie Gillespie,Freddie,1610612753,ORL,25.0,9,1,8,0.111,118.685,9,22,0.409,0,1,0.0,3,7,0.429,13,23,36,5,5,3,9,5,18,16,21,-29,102.7,0,0,86.0,1,2021-22,13.2,96.5,96.7,96.7,110.2,110.4,110.4,-13.6,-13.6,-13.6,0.061,1.0,14.3,0.099,0.183,0.14,14.3,14.3,0.409,0.419,0.109,0.113,98.45,98.28,81.9,98.28,0.057,245,1.0,2.4
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,24.0,67,44,23,0.657,1413.7816666666668,182,470,0.387,77,266,0.289,68,84,0.81,22,153,175,127,48,33,9,18,58,84,509,31,987.5,1,0,972.0,1,2021-22,21.1,108.8,108.8,108.8,107.6,108.0,108.0,1.2,0.8,0.8,0.129,2.65,18.6,0.015,0.104,0.061,7.0,7.0,0.469,0.502,0.17,0.174,99.55,99.33,82.77,99.33,0.076,2929,2.7,7.0
1629216,Gabe Vincent,Gabe,1610612748,MIA,26.0,68,47,21,0.691,1588.945,214,513,0.417,119,323,0.368,44,54,0.815,22,104,126,210,98,62,12,19,158,86,591,99,1181.2,0,0,1194.0,1,2021-22,23.4,109.8,109.1,109.1,105.6,106.0,106.0,4.3,3.1,3.1,0.198,2.14,24.9,0.014,0.064,0.04,11.6,11.6,0.533,0.551,0.174,0.18,97.51,97.65,81.37,97.65,0.07,3232,3.1,7.5
1628221,Gabe York,Gabe,1610612754,IND,28.0,2,0,2,0.0,21.305,2,7,0.286,1,6,0.167,3,5,0.6,0,2,2,4,1,2,1,0,4,3,8,-4,24.4,0,0,21.0,1,2021-22,10.7,109.9,105.8,105.8,120.0,120.4,120.4,-10.1,-14.6,-14.6,0.222,4.0,28.6,0.0,0.143,0.061,7.1,7.0,0.357,0.435,0.179,0.2,111.75,113.78,94.81,113.78,0.044,52,1.0,3.5
1630466,Gabriel Deck,Gabriel,1610612760,OKC,27.0,7,2,5,0.286,55.605,8,14,0.571,2,4,0.5,0,0,0.0,1,5,6,5,2,1,0,0,2,0,18,-14,33.7,0,0,33.0,1,2021-22,7.9,102.3,100.0,100.0,112.2,113.6,113.6,-9.9,-13.6,-13.6,0.147,2.5,23.8,0.017,0.077,0.048,9.5,9.5,0.643,0.643,0.119,0.126,102.21,102.72,85.6,102.72,0.082,120,1.1,2.0
1630994,Gabriel Lundberg,Gabriel,1610612756,PHX,27.0,4,1,3,0.25,44.2,5,19,0.263,3,8,0.375,0,0,0.0,2,5,7,11,3,3,0,2,7,3,13,19,43.9,0,0,40.0,1,2021-22,11.1,116.8,121.4,121.4,104.3,103.1,103.1,12.5,18.3,18.3,0.268,3.67,33.3,0.04,0.119,0.076,9.1,9.1,0.342,0.342,0.191,0.195,107.34,105.88,88.24,105.88,0.047,98,1.3,4.8
202066,Garrett Temple,Garrett,1610612740,NOP,36.0,59,23,36,0.39,1098.4083333333333,111,295,0.376,59,185,0.319,28,41,0.683,29,114,143,74,42,43,23,13,81,52,309,-326,747.6,0,0,717.0,1,2021-22,18.6,101.3,101.0,101.0,115.2,114.7,114.7,-13.9,-13.7,-13.7,0.102,1.76,17.2,0.024,0.106,0.063,9.8,9.8,0.476,0.494,0.136,0.14,99.0,99.35,82.79,99.35,0.057,2267,1.9,5.0
1629726,Garrison Mathews,Garrison,1610612745,HOU,25.0,65,19,46,0.292,1711.888333333333,184,461,0.399,139,386,0.36,143,180,0.794,32,158,190,64,41,57,24,16,168,172,650,-218,1176.0,0,0,1205.0,1,2021-22,26.3,108.7,110.7,110.7,115.8,116.5,116.5,-7.1,-5.9,-5.9,0.052,1.56,10.2,0.018,0.093,0.054,6.5,6.4,0.55,0.602,0.137,0.143,103.76,102.47,85.39,102.47,0.061,3653,2.8,7.1
1629109,Gary Clark,Gary,1610612740,NOP,27.0,38,20,18,0.526,378.2216666666667,33,88,0.375,28,70,0.4,7,10,0.7,23,67,90,18,10,13,7,6,20,9,101,-18,286.0,0,0,277.0,1,2021-22,10.0,108.3,105.6,105.6,107.8,107.8,107.8,0.5,-2.1,-2.1,0.067,1.8,14.9,0.057,0.174,0.115,8.3,8.3,0.534,0.547,0.11,0.116,99.94,101.21,84.34,101.21,0.087,797,0.9,2.3
203914,Gary Harris,Gary,1610612753,ORL,27.0,61,16,45,0.262,1730.2033333333334,240,553,0.434,116,302,0.384,83,95,0.874,36,86,122,108,61,59,9,30,112,73,679,-209,1130.4,0,0,1161.0,1,2021-22,28.4,103.0,104.2,104.2,109.3,110.1,110.1,-6.3,-5.9,-5.9,0.094,1.77,14.2,0.02,0.048,0.034,8.0,8.0,0.539,0.571,0.16,0.164,101.65,100.66,83.89,100.66,0.066,3631,3.9,9.1
1627780,Gary Payton II,Gary,1610612744,GSW,29.0,71,47,24,0.662,1247.685,212,344,0.616,43,120,0.358,35,58,0.603,72,175,247,64,40,96,22,9,131,52,502,179,1208.4,1,0,1092.0,1,2021-22,17.6,111.4,110.6,110.6,100.9,102.3,102.3,10.4,8.3,8.3,0.076,1.6,13.5,0.058,0.132,0.097,8.4,8.4,0.679,0.679,0.14,0.145,100.68,100.35,83.63,100.35,0.114,2591,3.0,4.8
1629018,Gary Trent Jr.,Gary,1610612761,TOR,23.0,70,44,26,0.629,2447.901666666666,450,1086,0.414,209,545,0.383,174,204,0.853,26,165,191,141,73,122,19,44,144,152,1283,170,2073.7,0,0,2106.0,1,2021-22,35.0,111.7,113.5,113.5,108.9,110.2,110.2,2.8,3.3,3.3,0.085,1.93,10.2,0.01,0.07,0.038,5.3,5.3,0.511,0.546,0.212,0.218,99.28,97.94,81.61,97.94,0.086,4997,6.4,15.5
201588,George Hill,George,1610612749,MIL,36.0,54,36,18,0.667,1253.2033333333334,118,275,0.429,41,134,0.306,57,62,0.919,38,117,155,120,41,42,6,15,70,62,334,313,803.0,0,0,746.0,1,2021-22,23.2,112.3,112.5,112.5,101.2,100.8,100.8,11.0,11.7,11.7,0.124,2.93,25.9,0.029,0.084,0.058,8.9,8.8,0.504,0.552,0.115,0.117,101.4,101.54,84.62,101.54,0.073,2652,2.2,5.1
1628994,George King,George,1610612742,DAL,28.0,4,2,2,0.5,19.161666666666665,0,5,0.0,0,4,0.0,1,2,0.5,0,5,5,0,1,0,0,1,4,1,1,-27,6.0,0,0,6.0,1,2021-22,4.8,90.4,87.8,87.8,138.9,150.0,150.0,-48.5,-62.2,-62.2,0.0,0.0,0.0,0.0,0.25,0.132,14.3,14.5,0.0,0.085,0.159,0.168,106.71,103.96,86.63,103.96,-0.065,41,0.0,1.3
1627777,Georges Niang,Georges,1610612755,PHI,29.0,76,48,28,0.632,1736.378333333333,246,563,0.437,156,387,0.403,52,59,0.881,25,178,203,102,59,30,13,27,190,61,700,67,1166.6,0,0,1247.0,1,2021-22,22.8,109.9,110.9,110.9,109.2,109.0,109.0,0.8,1.9,1.9,0.09,1.73,13.7,0.014,0.097,0.057,7.9,7.9,0.575,0.594,0.16,0.165,99.18,98.83,82.36,98.83,0.066,3575,3.2,7.4
1630686,Georgios Kalaitzakis,Georgios,1610612760,OKC,23.0,13,8,5,0.615,213.47833333333327,31,67,0.463,10,26,0.385,14,30,0.467,6,15,21,12,20,11,2,0,19,21,86,-134,148.2,0,0,155.0,2,2021-22,16.4,95.4,95.7,95.7,124.8,124.9,124.9,-29.4,-29.3,-29.3,0.09,0.6,10.7,0.026,0.074,0.048,17.9,17.8,0.537,0.536,0.2,0.205,99.83,99.61,83.01,99.61,0.043,441,2.4,5.2
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,27.0,67,45,22,0.672,2204.225,689,1245,0.553,71,242,0.293,553,766,0.722,134,644,778,388,219,72,91,63,212,587,2002,397,3787.6,46,4,3565.0,1,2021-22,32.9,115.5,115.9,115.9,107.8,107.9,107.9,7.7,8.0,8.0,0.304,1.77,17.8,0.06,0.267,0.168,10.0,10.0,0.582,0.633,0.34,0.347,103.36,103.12,85.93,103.12,0.21,4743,10.3,18.6
1629048,Goga Bitadze,Goga,1610612754,IND,22.0,50,17,33,0.34,728.9133333333333,131,252,0.52,23,80,0.288,64,94,0.681,79,98,177,55,46,21,42,24,107,83,349,-32,786.9,2,0,730.0,1,2021-22,14.6,113.1,114.0,114.0,115.9,116.4,116.4,-2.7,-2.4,-2.4,0.11,1.2,14.0,0.106,0.139,0.122,11.7,11.7,0.565,0.595,0.191,0.197,101.33,100.69,83.91,100.69,0.088,1531,2.6,5.0
201609,Goran Dragic,Goran,1610612751,BKN,36.0,21,10,11,0.476,497.4983333333333,57,151,0.377,16,63,0.254,27,33,0.818,13,52,65,86,34,19,4,9,45,38,157,6,399.0,0,0,370.0,2,2021-22,23.7,111.9,112.1,112.1,111.1,111.7,111.7,0.8,0.4,0.4,0.227,2.53,30.1,0.027,0.104,0.066,11.9,11.9,0.43,0.474,0.166,0.17,102.7,102.37,85.31,102.37,0.072,1062,2.7,7.2
202330,Gordon Hayward,Gordon,1610612766,CHA,32.0,49,26,23,0.531,1563.8733333333332,283,617,0.459,86,220,0.391,126,149,0.846,38,186,224,177,81,47,22,27,85,143,778,-20,1438.3,1,0,1403.0,1,2021-22,31.9,109.6,110.7,110.7,110.1,111.0,111.0,-0.5,-0.4,-0.4,0.16,2.19,18.8,0.022,0.114,0.067,8.6,8.6,0.528,0.57,0.202,0.205,103.94,102.99,85.83,102.99,0.102,3352,5.8,12.6
203476,Gorgui Dieng,Gorgui,1610612737,ATL,32.0,44,23,21,0.523,371.1816666666667,53,112,0.473,29,68,0.426,19,26,0.731,32,89,121,34,20,11,13,5,52,29,154,-63,402.2,0,0,386.0,1,2021-22,8.4,103.3,100.3,100.3,111.1,109.5,109.5,-7.8,-9.2,-9.2,0.155,1.7,19.2,0.083,0.238,0.16,11.3,11.3,0.603,0.624,0.164,0.173,97.98,100.22,83.52,100.22,0.118,779,1.2,2.5
1629684,Grant Williams,Grant,1610612738,BOS,23.0,77,49,28,0.636,1875.08,205,432,0.475,106,258,0.411,86,95,0.905,64,210,274,78,62,38,57,18,186,103,602,146,1270.8,1,0,1250.0,1,2021-22,24.4,111.9,112.5,112.5,106.7,108.0,108.0,5.2,4.5,4.5,0.058,1.26,12.8,0.035,0.107,0.072,10.2,10.1,0.597,0.635,0.123,0.127,99.24,98.4,82.0,98.4,0.067,3832,2.7,5.6
1628960,Grayson Allen,Grayson,1610612749,MIL,26.0,66,43,23,0.652,1804.755,255,569,0.448,159,389,0.409,64,74,0.865,32,190,222,100,43,46,18,25,96,65,733,233,1298.4,0,0,1342.0,1,2021-22,27.3,112.2,112.5,112.5,107.1,107.5,107.5,5.1,5.0,5.0,0.075,2.33,13.6,0.017,0.097,0.058,5.8,5.8,0.588,0.609,0.148,0.153,102.06,101.69,84.74,101.69,0.081,3842,3.9,8.6
1630535,Greg Brown III,Greg,1610612757,POR,20.0,48,14,34,0.292,639.8266666666667,81,190,0.426,19,61,0.311,44,65,0.677,38,97,135,35,36,26,24,18,90,55,225,-241,553.5,0,0,514.0,1,2021-22,13.3,99.7,99.1,99.1,115.6,116.8,116.8,-15.9,-17.6,-17.6,0.087,0.97,12.0,0.057,0.15,0.103,12.4,12.4,0.476,0.515,0.168,0.172,102.19,101.99,84.99,101.99,0.064,1359,1.7,4.0
