PLAYER_ID,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN_trad,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,TEAM_COUNT,SEASON,MIN_adv,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM_PG,FGA_PG,PLAYER_NAME
201148,Brandan,1610612744,GSW,20.0,38,22,16,0.579,375.69666666666666,62,112,0.554,0,0,0.0,27,40,0.675,38,61,99,9,13,6,22,12,36,30,151,-28,354.3,0,0,315.0,1,2007-08,9.9,102.9,103.1,103.1,105.5,105.2,105.2,-2.7,-2.1,-2.1,0.035,0.69,6.0,0.092,0.15,0.121,8.7,8.6,0.554,0.583,0.158,0.161,100.52,100.61,83.84,100.61,0.106,782,1.6,2.9,Brandan Wright
101138,Brandon,1610612742,DAL,23.0,79,48,31,0.608,1556.4833333333331,246,493,0.499,0,4,0.0,162,197,0.822,120,227,347,58,82,22,48,48,150,146,654,-43,1285.4,3,0,1199.0,1,2007-08,19.7,104.0,102.6,102.6,104.6,103.6,103.6,-0.7,-1.0,-1.0,0.067,0.71,8.1,0.081,0.148,0.115,11.4,11.4,0.499,0.564,0.193,0.199,92.39,93.46,77.88,93.46,0.108,3024,3.1,6.2,Brandon Bass
200750,Brandon,1610612757,POR,23.0,74,40,34,0.541,2792.0,531,1170,0.454,73,215,0.34,281,373,0.753,81,267,348,430,136,79,16,51,147,346,1416,28,2627.6,10,1,2457.0,1,2007-08,37.7,105.9,107.3,107.3,105.5,106.5,106.5,0.4,0.8,0.8,0.272,3.16,22.6,0.03,0.1,0.065,7.2,7.2,0.485,0.531,0.247,0.249,90.48,89.42,74.51,89.42,0.134,5194,7.2,15.8,Brandon Roy
2217,Brendan,1610612764,WAS,28.0,80,41,39,0.513,2227.773333333333,316,599,0.528,0,0,0.0,216,294,0.735,273,303,576,71,108,31,133,58,216,251,848,84,2029.7,16,0,1823.0,1,2007-08,27.8,107.6,108.7,108.7,106.5,106.8,106.8,1.1,1.9,1.9,0.051,0.66,7.8,0.125,0.145,0.135,11.9,11.9,0.528,0.582,0.171,0.174,91.18,90.61,75.51,90.61,0.098,4207,4.0,7.5,Brendan Haywood
699,Brent,1610612759,SAS,36.0,31,22,9,0.71,554.125,77,160,0.481,48,112,0.429,19,20,0.95,12,43,55,54,18,17,3,4,43,26,221,63,410.0,0,0,418.0,1,2007-08,17.9,109.2,108.0,108.0,103.8,103.8,103.8,5.5,4.2,4.2,0.15,3.0,22.5,0.022,0.083,0.052,7.5,7.5,0.631,0.655,0.15,0.155,93.91,94.42,78.68,94.42,0.1,1098,2.5,5.2,Brent Barry
1510,Brevin,1610612746,LAC,32.0,74,22,52,0.297,1673.9183333333333,138,342,0.404,0,6,0.0,62,71,0.873,15,127,142,328,71,100,11,11,160,84,338,-332,1262.4,1,0,1030.0,1,2007-08,22.6,95.9,95.9,95.9,105.8,106.0,106.0,-9.9,-10.0,-10.0,0.323,4.62,42.4,0.009,0.079,0.044,9.2,9.2,0.404,0.453,0.121,0.123,94.28,94.17,78.47,94.17,0.085,3283,1.9,4.6,Brevin Knight
2073,Brian,1610612763,MEM,31.0,37,7,30,0.189,439.7816666666667,43,126,0.341,25,81,0.309,13,19,0.684,26,70,96,22,23,10,2,2,62,27,124,11,285.2,0,0,291.0,1,2007-08,11.9,103.9,102.6,102.6,104.0,101.1,101.1,-0.1,1.5,1.5,0.074,0.96,12.3,0.055,0.157,0.105,12.8,12.8,0.44,0.461,0.151,0.155,98.2,100.25,83.54,100.25,0.044,917,1.2,3.4,Brian Cardinal
2567,Brian,1610612753,ORL,27.0,51,33,18,0.647,628.9283333333333,88,234,0.376,43,115,0.374,19,21,0.905,28,81,109,27,39,13,12,9,93,28,238,12,445.3,0,0,467.0,2,2007-08,12.3,104.2,103.1,103.1,103.4,102.3,102.3,0.8,0.8,0.8,0.073,0.69,8.7,0.046,0.132,0.089,12.6,12.6,0.468,0.489,0.201,0.207,94.31,95.32,79.44,95.32,0.049,1250,1.7,4.6,Brian Cook
2243,Brian,1610612738,BOS,30.0,48,40,8,0.833,512.0183333333333,29,94,0.309,15,46,0.326,15,20,0.75,22,57,79,40,26,9,8,4,63,20,88,47,267.8,0,0,256.0,1,2007-08,10.7,102.3,101.0,101.0,95.9,95.3,95.3,6.4,5.7,5.7,0.119,1.54,23.5,0.047,0.106,0.078,15.3,15.4,0.388,0.428,0.114,0.117,93.74,94.64,78.86,94.64,0.035,1004,0.6,2.0,Brian Scalabrine
1730,Brian,1610612756,PHX,32.0,66,47,19,0.712,843.975,92,198,0.465,2,3,0.667,33,63,0.524,63,175,238,15,39,21,77,11,112,64,219,-67,782.1,0,0,670.0,1,2007-08,12.8,104.4,102.2,102.2,105.2,105.2,105.2,-0.9,-3.0,-3.0,0.025,0.38,5.4,0.075,0.187,0.134,14.0,13.9,0.47,0.485,0.135,0.14,99.4,100.41,83.68,100.41,0.071,1759,1.4,3.0,Brian Skinner
1477,Bruce,1610612759,SAS,37.0,81,56,25,0.691,2447.5866666666666,174,428,0.407,90,215,0.419,45,69,0.652,33,201,234,91,46,54,22,13,177,90,483,204,1082.3,0,0,1050.0,1,2007-08,30.2,104.3,104.6,104.6,99.4,100.2,100.2,5.0,4.5,4.5,0.055,1.98,15.2,0.015,0.086,0.051,7.7,7.7,0.512,0.527,0.098,0.099,90.34,89.85,74.87,89.85,0.046,4581,2.1,5.3,Bruce Bowen
201228,C.J.,1610612744,GSW,24.0,32,20,12,0.625,367.9016666666666,43,101,0.426,9,26,0.346,23,29,0.793,13,19,32,35,18,15,0,8,19,25,118,10,235.9,0,0,224.0,1,2007-08,11.5,107.8,105.1,105.1,105.9,105.1,105.1,1.9,-0.1,-0.1,0.139,1.94,21.0,0.032,0.049,0.04,10.8,10.8,0.47,0.519,0.148,0.153,98.27,99.94,83.28,99.94,0.07,771,1.3,3.2,C.J. Watson
101139,CJ,1610612762,UTA,21.0,60,38,22,0.633,689.4266666666666,113,236,0.479,30,77,0.39,41,52,0.788,16,62,78,53,27,32,8,4,98,36,297,120,563.1,0,0,538.0,1,2007-08,11.5,111.1,111.0,111.0,104.0,102.2,102.2,7.1,8.7,8.7,0.113,1.96,15.7,0.024,0.098,0.06,8.0,8.0,0.542,0.574,0.176,0.181,96.33,97.19,80.99,97.19,0.083,1395,1.9,3.9,CJ Miles
1916,Calvin,1610612755,PHI,32.0,31,13,18,0.419,203.95666666666668,9,27,0.333,0,0,0.0,6,10,0.6,6,32,38,8,4,6,18,2,35,12,24,0,149.6,0,0,118.0,1,2007-08,6.6,94.3,92.2,92.2,97.2,93.1,93.1,-2.8,-0.9,-0.9,0.06,2.0,18.2,0.028,0.158,0.091,9.1,9.2,0.333,0.382,0.075,0.077,95.63,98.84,82.37,98.84,0.037,422,0.3,0.9,Calvin Booth
201171,Carl,1610612745,HOU,24.0,42,32,10,0.762,711.3933333333333,135,219,0.616,0,1,0.0,72,109,0.661,96,111,207,21,26,17,7,25,98,89,342,96,667.9,1,0,618.0,1,2007-08,16.9,107.6,107.7,107.7,101.2,101.9,101.9,6.5,5.8,5.8,0.05,0.81,6.8,0.134,0.161,0.148,8.4,8.3,0.616,0.641,0.18,0.187,92.93,92.57,77.14,92.57,0.131,1380,3.2,5.2,Carl Landry
2306,Carlos,1610612753,ORL,28.0,62,40,22,0.645,1268.9566666666667,157,348,0.451,29,84,0.345,87,102,0.853,10,103,113,219,77,26,2,14,85,100,430,134,901.1,0,0,847.0,1,2007-08,20.5,109.9,110.3,110.3,104.8,105.8,105.8,5.1,4.5,4.5,0.272,2.84,31.8,0.008,0.081,0.046,11.2,11.2,0.493,0.547,0.169,0.171,93.87,93.19,77.65,93.19,0.097,2474,2.5,5.6,Carlos Arroyo
2430,Carlos,1610612762,UTA,26.0,81,53,28,0.654,2826.6016666666665,709,1297,0.547,0,1,0.0,290,393,0.738,197,647,844,233,210,100,41,92,293,274,1708,421,3283.3,51,1,3067.0,1,2007-08,34.9,112.8,113.5,113.5,105.6,106.1,106.1,7.2,7.4,7.4,0.135,1.11,12.2,0.079,0.245,0.165,11.0,11.0,0.547,0.581,0.263,0.266,96.34,95.77,79.81,95.77,0.155,5642,8.8,16.0,Carlos Boozer
2568,Carlos,1610612761,TOR,25.0,82,41,41,0.5,1928.2016666666664,251,632,0.397,120,314,0.382,116,156,0.744,66,293,359,145,75,69,11,32,177,124,738,22,1551.3,1,0,1522.0,1,2007-08,23.5,106.1,105.5,105.5,105.3,105.2,105.2,0.8,0.3,0.3,0.117,1.93,15.7,0.035,0.162,0.098,8.1,8.1,0.492,0.527,0.184,0.187,92.7,92.98,77.48,92.98,0.091,3740,3.1,7.7,Carlos Delfino
2546,Carmelo,1610612743,DEN,24.0,77,47,30,0.61,2806.225,728,1481,0.492,58,164,0.354,464,590,0.786,178,393,571,259,253,98,39,94,253,414,1978,161,3209.7,22,0,3140.0,1,2007-08,36.4,107.9,109.3,109.3,104.4,106.6,106.6,3.5,2.7,2.7,0.156,1.02,11.6,0.063,0.133,0.099,11.3,11.2,0.511,0.568,0.296,0.301,102.53,100.81,84.01,100.81,0.133,5894,9.5,19.2,Carmelo Anthony
2406,Caron,1610612764,WAS,28.0,58,33,25,0.569,2313.82,439,943,0.466,66,185,0.357,236,262,0.901,93,295,388,284,150,128,20,47,160,211,1180,169,2365.6,9,3,2214.0,1,2007-08,39.9,109.1,110.7,110.7,106.1,106.8,106.8,3.0,3.9,3.9,0.21,1.89,19.1,0.041,0.138,0.088,10.1,10.1,0.501,0.558,0.236,0.239,92.37,91.41,76.18,91.41,0.136,4406,7.6,16.3,Caron Butler
2418,Casey,1610612763,MEM,27.0,53,15,38,0.283,546.9366666666666,39,115,0.339,16,72,0.222,13,17,0.765,12,53,65,20,16,5,1,9,34,25,107,26,217.0,0,0,220.0,1,2007-08,10.3,103.4,101.9,101.9,103.0,98.7,98.7,0.4,3.2,3.2,0.052,1.25,12.6,0.021,0.098,0.059,10.1,10.1,0.409,0.437,0.109,0.111,98.62,101.5,84.58,101.5,0.033,1151,0.7,2.2,Casey Jacobsen
200759,Cedric,1610612741,CHI,22.0,14,7,7,0.5,87.46833333333333,4,14,0.286,0,0,0.0,0,10,0.0,6,12,18,0,6,2,5,3,8,8,8,-35,44.6,0,0,40.0,2,2007-08,6.2,81.2,80.9,80.9,101.5,101.1,101.1,-20.3,-20.2,-20.2,0.0,0.0,0.0,0.057,0.121,0.088,24.0,24.6,0.286,0.217,0.119,0.121,97.08,97.41,81.17,97.41,-0.029,178,0.3,1.0,Cedric Simmons
101112,Channing,1610612757,POR,25.0,78,40,38,0.513,1341.96,221,453,0.488,3,10,0.3,85,109,0.78,107,247,354,57,55,29,27,14,208,101,530,43,1153.3,3,0,1056.0,1,2007-08,17.2,105.3,105.8,105.8,104.9,104.0,104.0,0.4,1.8,1.8,0.073,1.04,9.3,0.083,0.193,0.138,9.0,9.0,0.491,0.529,0.193,0.196,90.14,90.33,75.28,90.33,0.095,2524,2.8,5.8,Channing Frye
2294,Charlie,1610612749,MIL,29.0,68,24,44,0.353,1628.245,185,486,0.381,74,217,0.341,70,87,0.805,31,136,167,210,76,52,2,31,121,85,514,-249,1115.4,0,0,1073.0,1,2007-08,23.9,101.6,102.1,102.1,109.6,109.3,109.3,-8.0,-7.2,-7.2,0.208,2.76,25.8,0.019,0.089,0.052,9.3,9.4,0.457,0.49,0.164,0.167,93.83,93.72,78.1,93.72,0.079,3169,2.7,7.1,Charlie Bell
101111,Charlie,1610612749,MIL,23.0,76,24,52,0.316,1828.7583333333332,354,814,0.435,55,185,0.297,123,157,0.783,145,321,466,78,107,30,35,40,174,120,886,-351,1650.2,9,0,1615.0,1,2007-08,24.1,102.7,103.8,103.8,112.8,112.9,112.9,-10.0,-9.0,-9.0,0.072,0.73,7.3,0.077,0.187,0.129,10.0,10.0,0.469,0.502,0.235,0.238,95.47,94.91,79.09,94.91,0.097,3605,4.7,10.7,Charlie Villanueva
1497,Chauncey,1610612765,DET,31.0,78,56,22,0.718,2522.2116666666666,393,877,0.448,137,342,0.401,401,437,0.918,42,170,212,529,160,101,17,25,130,330,1324,520,2565.9,13,0,2438.0,1,2007-08,32.3,111.1,112.2,112.2,100.8,101.4,101.4,10.3,10.8,10.8,0.341,3.31,30.3,0.017,0.073,0.045,9.2,9.1,0.526,0.619,0.227,0.231,89.39,88.73,73.94,88.73,0.159,4670,5.0,11.2,Chauncey Billups
200798,Cheikh,1610612765,DET,23.0,4,2,2,0.5,31.326666666666668,3,4,0.75,0,0,0.0,1,2,0.5,3,4,7,0,1,1,2,0,8,1,7,3,23.4,0,0,20.0,1,2007-08,7.8,115.6,115.3,115.3,106.4,106.6,106.6,9.2,8.7,8.7,0.0,0.0,0.0,0.0,0.114,0.0,16.7,17.0,0.75,0.717,0.091,0.089,91.84,91.93,76.61,91.93,0.038,59,0.8,1.0,Cheikh Samb
2365,Chris,1610612740,NOH,29.0,5,4,1,0.8,34.153333333333336,2,7,0.286,0,0,0.0,2,4,0.5,2,7,9,0,1,0,4,1,6,3,6,5,27.8,0,0,23.0,1,2007-08,6.8,109.0,108.8,108.8,104.3,104.5,104.5,4.7,4.3,4.3,0.0,0.0,0.0,0.053,0.212,0.127,11.1,10.2,0.286,0.342,0.111,0.125,94.22,94.16,78.47,94.16,0.017,68,0.4,1.4,Chris Andersen
2547,Chris,1610612761,TOR,24.0,67,37,30,0.552,2424.465,507,1027,0.494,10,25,0.4,472,559,0.844,174,409,583,171,153,63,67,64,157,428,1496,359,2689.1,28,0,2520.0,1,2007-08,36.2,110.9,112.2,112.2,103.2,103.8,103.8,7.8,8.4,8.4,0.123,1.12,10.6,0.08,0.177,0.13,9.5,9.6,0.499,0.588,0.282,0.282,91.08,90.3,75.25,90.3,0.156,4550,7.6,15.3,Chris Bosh
2768,Chris,1610612741,CHI,25.0,66,25,41,0.379,1489.861666666667,133,344,0.387,54,155,0.348,65,80,0.813,19,97,116,263,71,48,2,29,92,61,385,-67,997.7,1,0,918.0,1,2007-08,22.6,100.5,100.9,100.9,103.2,102.8,102.8,-2.7,-1.9,-1.9,0.273,3.7,36.9,0.012,0.066,0.039,10.0,10.0,0.465,0.508,0.131,0.134,95.73,95.7,79.75,95.7,0.086,2965,2.0,5.2,Chris Duhon
2549,Chris,1610612746,LAC,26.0,56,20,36,0.357,2082.69,338,700,0.483,0,4,0.0,202,265,0.762,173,538,711,107,164,33,155,67,179,213,878,-186,2291.7,36,0,2072.0,1,2007-08,37.2,98.4,99.1,99.1,103.6,104.1,104.1,-5.2,-5.0,-5.0,0.094,0.65,9.8,0.087,0.266,0.177,15.0,15.1,0.483,0.538,0.217,0.218,93.99,93.47,77.89,93.47,0.139,4063,6.0,12.5,Chris Kaman
2036,Chris,1610612747,LAL,28.0,23,14,9,0.609,278.11833333333334,32,95,0.337,0,0,0.0,18,27,0.667,28,49,77,13,17,4,14,10,42,27,82,-21,230.9,1,0,208.0,1,2007-08,12.1,103.0,102.1,102.1,104.3,105.0,105.0,-1.3,-2.9,-2.9,0.071,0.76,9.5,0.099,0.158,0.13,12.4,12.4,0.337,0.384,0.19,0.195,99.29,99.41,82.84,99.41,0.039,574,1.4,4.1,Chris Mihm
101108,Chris,1610612740,NOH,23.0,80,55,25,0.688,3005.588333333333,630,1291,0.488,92,249,0.369,332,390,0.851,62,259,321,925,201,217,4,51,185,404,1684,479,3918.7,56,1,3464.0,1,2007-08,37.6,112.4,113.3,113.3,104.5,105.3,105.3,7.9,8.0,8.0,0.5,4.6,35.8,0.021,0.092,0.056,7.8,7.8,0.524,0.576,0.251,0.254,92.8,92.1,76.75,92.1,0.182,5776,7.9,16.1,Chris Paul
200809,Chris,1610612748,MIA,24.0,60,11,49,0.183,1339.6083333333331,158,373,0.424,64,159,0.403,85,98,0.867,11,107,118,178,55,46,4,17,90,95,465,-164,968.6,0,0,925.0,1,2007-08,22.3,100.5,100.2,100.2,107.7,107.9,107.9,-7.1,-7.7,-7.7,0.234,3.24,27.3,0.009,0.086,0.048,8.4,8.5,0.509,0.559,0.168,0.171,90.05,90.12,75.1,90.12,0.1,2529,2.6,6.2,Chris Quinn
201181,Chris,1610612750,MIN,23.0,52,14,38,0.269,556.3316666666667,41,87,0.471,0,0,0.0,16,27,0.593,52,83,135,18,24,10,12,17,83,28,98,-28,329.0,0,0,295.0,1,2007-08,10.7,102.4,102.4,102.4,105.6,104.3,104.3,-3.1,-1.9,-1.9,0.046,0.75,12.8,0.091,0.152,0.121,17.0,17.0,0.471,0.496,0.096,0.098,94.31,94.95,79.13,94.95,0.043,1097,0.8,1.7,Chris Richard
185,Chris,1610612744,GSW,35.0,9,6,3,0.667,125.835,15,31,0.484,0,0,0.0,5,12,0.417,2,30,32,18,11,4,6,0,17,6,35,-21,119.4,0,0,105.0,1,2007-08,14.0,98.6,100.0,100.0,107.3,106.0,106.0,-8.8,-6.0,-6.0,0.188,1.64,27.3,0.017,0.234,0.131,16.7,16.9,0.484,0.482,0.162,0.159,106.53,106.43,88.69,106.43,0.077,277,1.7,3.4,Chris Webber
2404,Chris,1610612760,SEA,25.0,62,16,46,0.258,1738.695,334,638,0.524,0,3,0.0,160,248,0.645,126,307,433,74,103,46,36,47,174,207,828,-184,1601.6,17,0,1499.0,1,2007-08,28.0,99.4,100.1,100.1,105.3,105.3,105.3,-5.9,-5.2,-5.2,0.07,0.72,8.0,0.071,0.167,0.12,11.1,11.1,0.524,0.554,0.208,0.211,99.57,99.26,82.72,99.26,0.106,3597,5.4,10.3,Chris Wilcox
101236,Chuck,1610612745,HOU,25.0,79,52,27,0.658,1575.275,113,221,0.511,0,3,0.0,11,24,0.458,132,295,427,91,62,85,43,17,212,36,237,207,1207.9,0,0,1011.0,1,2007-08,19.9,103.2,103.1,103.1,94.6,95.4,95.4,8.6,7.8,7.8,0.083,1.47,23.8,0.086,0.184,0.136,16.2,16.1,0.511,0.512,0.084,0.086,92.98,92.65,77.21,92.65,0.08,3026,1.4,2.8,Chuck Hayes
1088,Chucky,1610612743,DEN,33.0,24,15,9,0.625,351.61333333333334,42,122,0.344,25,79,0.316,4,9,0.444,3,28,31,47,10,9,1,3,27,11,113,-13,240.7,0,0,236.0,1,2007-08,14.7,103.7,102.8,102.8,105.2,106.2,106.2,-1.5,-3.4,-3.4,0.212,4.7,25.7,0.008,0.075,0.041,5.5,5.5,0.447,0.449,0.161,0.165,102.16,102.11,85.09,102.11,0.059,754,1.8,5.1,Chucky Atkins
201207,Coby,1610612747,LAL,25.0,17,16,1,0.941,70.56333333333333,9,26,0.346,4,13,0.308,8,10,0.8,3,11,14,9,5,4,2,3,4,9,30,8,73.3,0,0,69.0,1,2007-08,4.2,105.0,93.9,93.9,88.9,96.1,96.1,16.1,-2.2,-2.2,0.184,1.8,20.5,0.043,0.121,0.087,11.4,11.3,0.423,0.493,0.194,0.218,105.7,107.48,89.56,107.48,0.113,164,0.5,1.5,Coby Karl
201147,Corey,1610612750,MIN,22.0,79,21,58,0.266,1802.585,182,486,0.374,7,36,0.194,88,110,0.8,82,210,292,111,89,76,25,34,188,101,459,-321,1189.9,0,0,1071.0,1,2007-08,22.8,98.8,99.5,99.5,108.0,108.0,108.0,-9.3,-8.5,-8.5,0.092,1.25,15.1,0.044,0.123,0.082,12.1,12.1,0.382,0.429,0.153,0.156,94.48,94.1,78.42,94.1,0.05,3524,2.3,6.2,Corey Brewer
1894,Corey,1610612746,LAC,28.0,70,21,49,0.3,2501.7616666666668,458,1000,0.458,78,203,0.384,553,681,0.812,78,316,394,189,195,71,7,62,210,479,1547,-236,2342.3,6,0,2364.0,1,2007-08,35.7,100.4,100.8,100.8,105.4,105.7,105.7,-5.0,-4.9,-4.9,0.143,0.97,11.2,0.032,0.13,0.081,11.6,11.6,0.497,0.595,0.269,0.273,95.62,95.29,79.41,95.29,0.13,4971,6.5,14.3,Corey Maggette
201235,Courtney,1610612754,IND,24.0,3,2,1,0.667,11.133333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,2,0,0,-1,3.9,0,0,3.0,1,2007-08,3.7,86.7,88.5,88.5,92.9,85.7,85.7,-6.2,2.7,2.7,0.143,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.034,112.87,116.41,97.01,116.41,-0.017,26,0.0,0.3,Courtney Sims
200783,Craig,1610612750,MIN,24.0,77,18,59,0.234,1546.545,297,528,0.563,0,9,0.0,133,200,0.665,123,230,353,60,89,36,17,61,217,172,727,-230,1310.6,1,0,1246.0,1,2007-08,20.1,99.6,100.8,100.8,108.3,108.2,108.2,-8.7,-7.5,-7.5,0.066,0.67,7.9,0.082,0.16,0.12,11.7,11.6,0.563,0.59,0.202,0.206,94.36,93.89,78.24,93.89,0.1,3023,3.9,6.9,Craig Smith
1749,Cuttino,1610612746,LAC,32.0,77,22,55,0.286,2701.7533333333336,377,870,0.433,67,192,0.349,163,199,0.819,50,225,275,202,123,78,34,39,152,175,984,-439,1830.0,1,0,1752.0,1,2007-08,35.1,99.5,100.0,100.0,107.3,108.2,108.2,-7.8,-8.2,-8.2,0.131,1.64,15.7,0.019,0.087,0.053,9.6,9.6,0.472,0.514,0.183,0.185,94.26,93.63,78.02,93.63,0.081,5267,4.9,11.3,Cuttino Mobley
2788,DJ,1610612747,LAL,27.0,42,32,10,0.762,325.64166666666665,39,84,0.464,0,0,0.0,5,12,0.417,28,44,72,10,12,7,26,4,70,21,83,-1,271.4,0,0,231.0,2,2007-08,7.8,105.6,103.2,103.2,103.6,103.9,103.9,2.0,-0.6,-0.6,0.044,0.83,9.0,0.079,0.132,0.105,10.8,10.8,0.464,0.465,0.132,0.136,98.58,99.57,82.97,99.57,0.033,677,0.9,2.0,DJ Mbenga
201199,DJ,1610612756,PHX,23.0,33,23,10,0.697,270.22333333333336,29,92,0.315,6,25,0.24,9,19,0.474,9,19,28,30,11,12,6,5,36,22,73,-38,194.6,0,0,173.0,1,2007-08,8.2,103.2,97.3,97.3,106.4,105.6,105.6,-3.2,-8.3,-8.3,0.165,2.73,21.3,0.032,0.065,0.049,7.8,7.8,0.348,0.364,0.178,0.189,95.55,98.76,82.3,98.76,0.023,560,0.9,2.8,DJ Strawberry
201161,Daequan,1610612748,MIA,21.0,59,9,50,0.153,1440.675,196,514,0.381,79,238,0.332,47,57,0.825,20,157,177,75,63,23,9,29,157,46,518,-309,875.9,0,0,913.0,1,2007-08,24.4,97.2,97.5,97.5,108.9,108.9,108.9,-11.7,-11.4,-11.4,0.095,1.19,11.1,0.014,0.116,0.063,9.3,9.3,0.458,0.48,0.193,0.197,91.87,91.69,76.41,91.69,0.054,2754,3.3,8.7,Daequan Cook
2563,Dahntay,1610612758,SAC,27.0,25,11,14,0.44,205.72,23,53,0.434,1,6,0.167,34,51,0.667,7,28,35,12,10,8,6,3,28,37,81,-11,173.0,0,0,157.0,1,2007-08,8.2,98.9,94.4,94.4,98.8,95.4,95.4,0.2,-1.0,-1.0,0.103,1.2,12.2,0.034,0.128,0.082,10.2,10.3,0.443,0.537,0.181,0.19,95.95,99.98,83.32,99.98,0.093,425,0.9,2.1,Dahntay Jones
2863,Damien,1610612760,SEA,28.0,76,18,58,0.237,1843.45,271,673,0.403,50,155,0.323,106,144,0.736,72,173,245,150,89,62,19,35,128,123,698,-445,1371.0,0,0,1305.0,1,2007-08,24.3,96.9,97.3,97.3,109.0,108.8,108.8,-12.0,-11.5,-11.5,0.129,1.69,15.4,0.037,0.094,0.065,9.2,9.1,0.44,0.474,0.189,0.194,98.96,98.88,82.4,98.88,0.073,3793,3.6,8.9,Damien Wilkins
1800,Damon,1610612739,CLE,31.0,67,35,32,0.522,1336.1066666666666,151,363,0.416,115,276,0.417,20,28,0.714,5,67,72,126,36,19,1,8,66,23,437,62,736.4,0,0,790.0,1,2007-08,19.9,105.5,105.2,105.2,105.2,104.5,104.5,0.3,0.7,0.7,0.154,3.5,23.5,0.004,0.053,0.027,6.7,6.7,0.574,0.582,0.137,0.141,91.19,91.59,76.33,91.59,0.078,2571,2.3,5.4,Damon Jones
757,Damon,1610612759,SAS,34.0,60,31,29,0.517,1037.305,120,337,0.356,50,149,0.336,27,34,0.794,20,98,118,165,80,30,2,21,76,40,317,-90,722.1,0,0,714.0,2,2007-08,17.3,100.9,99.9,99.9,105.4,105.3,105.3,-4.5,-5.4,-5.4,0.244,2.06,27.9,0.02,0.097,0.059,13.5,13.4,0.43,0.45,0.187,0.193,94.43,94.93,79.11,94.93,0.067,2062,2.0,5.6,Damon Stoudamire
2424,Dan,1610612746,LAC,29.0,67,15,52,0.224,1039.5566666666666,124,296,0.419,36,108,0.333,68,82,0.829,13,84,97,172,55,32,3,5,108,75,352,-69,776.4,0,0,727.0,1,2007-08,15.5,102.2,102.8,102.8,106.4,105.9,105.9,-4.1,-3.2,-3.2,0.273,3.13,30.9,0.013,0.088,0.049,9.9,9.8,0.48,0.53,0.168,0.172,93.16,93.11,77.59,93.11,0.089,2014,1.9,4.4,Dan Dickau
2429,Dan,1610612749,MIL,30.0,51,16,35,0.314,533.9633333333334,64,154,0.416,0,1,0.0,33,63,0.524,67,77,144,11,34,20,24,7,83,50,161,-81,448.3,0,0,404.0,1,2007-08,10.5,98.0,98.3,98.3,105.7,104.5,104.5,-7.7,-6.2,-6.2,0.034,0.32,4.8,0.109,0.157,0.131,14.8,15.0,0.416,0.443,0.172,0.174,95.25,95.69,79.74,95.69,0.047,1057,1.3,3.0,Dan Gadzuric
200789,Daniel,1610612739,CLE,22.0,58,32,26,0.552,1765.46,201,465,0.432,118,268,0.44,85,105,0.81,30,104,134,145,76,47,14,25,163,91,605,95,1090.3,0,0,1124.0,1,2007-08,30.4,105.4,106.2,106.2,103.1,103.7,103.7,2.3,2.6,2.6,0.13,1.91,20.1,0.017,0.063,0.039,10.5,10.4,0.559,0.592,0.148,0.153,92.02,91.43,76.2,91.43,0.072,3367,3.5,8.0,Daniel Gibson
101122,Danny,1610612754,IND,25.0,80,34,46,0.425,2875.64,537,1205,0.446,171,423,0.404,322,378,0.852,93,393,486,166,171,95,84,60,290,279,1567,-153,2765.2,7,0,2748.0,1,2007-08,35.9,103.8,104.6,104.6,105.9,107.0,107.0,-2.1,-2.4,-2.4,0.097,0.97,9.8,0.032,0.135,0.083,10.0,10.0,0.517,0.571,0.229,0.233,100.27,99.35,82.79,99.35,0.108,5946,6.7,15.1,Danny Granger
2443,Darius,1610612764,WAS,30.0,80,42,38,0.525,1554.1616666666666,214,467,0.458,0,2,0.0,67,73,0.918,81,190,271,135,86,53,16,28,181,79,495,21,1143.7,0,0,1039.0,1,2007-08,19.4,104.2,103.4,103.4,103.4,103.0,103.0,0.8,0.4,0.4,0.142,1.57,18.8,0.054,0.128,0.091,11.9,11.9,0.458,0.496,0.17,0.174,91.76,92.31,76.93,92.31,0.079,2993,2.7,5.8,Darius Songaila
