PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN_trad,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,TEAM_COUNT,SEASON,MIN_adv,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM_PG,FGA_PG
201957,Byron Mullens,Byron,1610612760,OKC,21.0,13,10,3,0.769,54.295,7,19,0.368,0,0,0.0,0,0,0.0,3,7,10,1,4,2,0,1,13,0,14,-32,29.5,0,0,29.0,1,2009-10,4.2,95.5,90.3,90.3,112.9,120.7,120.7,-17.4,-30.5,-30.5,0.03,0.25,4.2,0.056,0.121,0.089,16.7,16.7,0.368,0.368,0.185,0.199,99.67,99.01,82.51,99.01,-0.02,113,0.5,1.5
201228,C.J. Watson,C.J.,1610612744,GSW,26.0,65,18,47,0.277,1787.945,247,528,0.468,45,145,0.31,128,166,0.771,28,141,169,180,69,103,8,22,124,150,667,2,1403.8,0,0,1283.0,1,2009-10,27.5,105.9,106.7,106.7,106.6,106.3,106.3,-0.7,0.4,0.4,0.143,2.61,21.4,0.015,0.08,0.047,8.2,8.1,0.51,0.555,0.157,0.161,102.33,102.1,85.08,102.1,0.09,3797,3.8,8.1
101139,CJ Miles,CJ,1610612762,UTA,23.0,63,42,21,0.667,1496.985,241,562,0.429,74,217,0.341,66,95,0.695,42,126,168,105,81,58,17,28,190,89,622,162,1125.1,0,0,1119.0,1,2009-10,23.8,107.9,109.6,109.6,104.4,103.7,103.7,3.5,5.9,5.9,0.104,1.3,13.3,0.029,0.088,0.058,10.3,10.3,0.495,0.515,0.198,0.201,96.91,96.51,80.43,96.51,0.06,3003,3.8,8.9
201171,Carl Landry,Carl,1610612758,SAC,26.0,80,34,46,0.425,2468.8816666666667,499,931,0.536,1,3,0.333,344,427,0.806,188,280,468,66,136,55,63,113,234,350,1343,-99,2221.6,8,0,2114.0,2,2009-10,30.9,103.2,104.9,104.9,106.0,106.8,106.8,-2.9,-1.9,-1.9,0.048,0.49,5.0,0.076,0.119,0.097,10.3,10.3,0.537,0.6,0.224,0.227,95.4,94.3,78.59,94.3,0.121,4847,6.2,11.6
2306,Carlos Arroyo,Carlos,1610612748,MIA,30.0,72,43,29,0.597,1584.54,178,375,0.475,7,25,0.28,76,90,0.844,26,104,130,225,54,36,6,14,102,93,439,57,1004.5,1,0,885.0,1,2009-10,22.0,103.0,102.5,102.5,99.6,100.7,100.7,3.4,1.9,1.9,0.23,4.17,32.5,0.018,0.069,0.044,7.8,7.8,0.484,0.529,0.14,0.143,89.82,89.51,74.6,89.51,0.093,2956,2.5,5.2
2430,Carlos Boozer,Carlos,1610612762,UTA,28.0,78,50,28,0.641,2672.713333333333,617,1098,0.562,0,0,0.0,285,384,0.742,181,693,874,247,212,84,36,96,270,282,1519,255,3086.3,55,0,2880.0,1,2009-10,34.3,108.9,110.7,110.7,104.8,105.3,105.3,4.1,5.4,5.4,0.155,1.17,14.4,0.074,0.271,0.174,12.3,12.3,0.562,0.599,0.245,0.249,96.43,95.38,79.48,95.38,0.163,5297,7.9,14.1
2568,Carlos Delfino,Carlos,1610612749,MIL,27.0,75,42,33,0.56,2279.4,299,732,0.408,134,365,0.367,93,119,0.782,51,343,394,202,119,80,21,34,138,97,825,109,1784.8,4,0,1757.0,1,2009-10,30.4,103.1,104.1,104.1,101.1,101.7,101.7,2.0,2.5,2.5,0.14,1.7,18.3,0.022,0.165,0.09,10.8,10.8,0.5,0.526,0.18,0.182,93.28,92.55,77.13,92.55,0.103,4395,4.0,9.8
2546,Carmelo Anthony,Carmelo,1610612743,DEN,26.0,69,45,24,0.652,2634.225,688,1502,0.458,59,187,0.316,508,612,0.83,152,302,454,222,209,88,30,109,225,453,1943,283,2965.8,10,0,2914.0,1,2009-10,38.2,110.4,111.7,111.7,105.1,106.2,106.2,5.3,5.5,5.5,0.159,1.06,10.1,0.058,0.115,0.087,9.5,9.5,0.478,0.548,0.327,0.332,97.13,96.05,80.04,96.05,0.14,5267,10.0,21.8
2406,Caron Butler,Caron,1610612742,DAL,30.0,74,35,39,0.473,2783.61,450,1051,0.428,42,145,0.29,264,315,0.838,104,357,461,156,160,116,24,69,193,215,1206,-22,2253.2,9,0,2145.0,2,2009-10,37.6,104.0,104.8,104.8,104.7,105.7,105.7,-0.7,-0.9,-0.9,0.092,0.98,10.4,0.038,0.132,0.085,10.6,10.6,0.448,0.507,0.216,0.219,95.08,94.26,78.55,94.26,0.095,5480,6.1,14.2
201858,Cartier Martin,Cartier,1610612764,WAS,25.0,18,5,13,0.278,389.75,50,136,0.368,17,49,0.347,24,30,0.8,25,43,68,16,19,11,1,6,48,33,141,0,263.6,0,0,266.0,2,2009-10,21.7,104.0,103.2,103.2,103.4,103.6,103.6,0.6,-0.4,-0.4,0.065,0.84,8.7,0.061,0.111,0.086,10.3,10.3,0.43,0.473,0.181,0.187,99.54,99.82,83.18,99.82,0.051,812,2.8,7.6
202132,Cedric Jackson,Cedric,1610612764,WAS,24.0,12,11,1,0.917,74.53833333333333,6,20,0.3,1,6,0.167,7,12,0.583,2,6,8,14,11,3,2,3,7,8,20,-9,54.6,0,0,53.0,3,2009-10,6.2,95.9,94.2,94.2,97.2,97.5,97.5,-1.3,-3.3,-3.3,0.333,1.27,27.5,0.026,0.074,0.051,21.6,21.9,0.325,0.396,0.21,0.216,99.69,100.46,83.72,100.46,0.036,154,0.5,1.7
101112,Channing Frye,Channing,1610612756,PHX,27.0,81,54,27,0.667,2190.0816666666665,317,703,0.451,172,392,0.439,98,121,0.81,66,361,427,113,73,64,74,14,263,116,904,359,1926.9,4,0,1892.0,1,2009-10,27.0,115.8,115.9,115.9,107.2,108.0,108.0,8.5,7.9,7.9,0.072,1.55,12.0,0.033,0.158,0.099,7.7,7.7,0.573,0.598,0.167,0.17,97.43,97.03,80.86,97.03,0.091,4431,3.9,8.7
2294,Charlie Bell,Charlie,1610612749,MIL,31.0,71,37,34,0.521,1610.94,169,443,0.381,73,200,0.365,48,67,0.716,31,101,132,104,54,39,12,25,136,75,459,28,872.4,0,0,870.0,1,2009-10,22.7,100.6,101.8,101.8,100.3,99.6,99.6,0.2,2.2,2.2,0.097,1.93,16.5,0.018,0.066,0.041,8.6,8.6,0.464,0.486,0.145,0.147,94.79,94.56,78.8,94.56,0.048,3153,2.4,6.2
101111,Charlie Villanueva,Charlie,1610612765,DET,25.0,78,27,51,0.346,1847.5566666666664,363,827,0.439,99,282,0.351,106,130,0.815,85,280,365,53,74,48,55,27,223,104,931,-284,1683.5,2,0,1654.0,1,2009-10,23.7,103.0,103.6,103.6,112.2,112.6,112.6,-9.3,-9.0,-9.0,0.053,0.72,5.2,0.046,0.174,0.106,7.3,7.3,0.499,0.526,0.234,0.238,91.5,91.05,75.87,91.05,0.1,3519,4.7,10.6
201978,Chase Budinger,Chase,1610612745,HOU,22.0,74,38,36,0.514,1488.2883333333334,249,565,0.441,92,249,0.369,67,87,0.77,38,182,220,88,48,34,11,33,85,73,657,1,1140.0,2,0,1147.0,1,2009-10,20.1,107.6,107.9,107.9,107.4,107.4,107.4,0.1,0.5,0.5,0.096,1.83,11.9,0.024,0.129,0.074,6.5,6.5,0.522,0.545,0.186,0.189,97.49,97.37,81.14,97.37,0.101,3013,3.4,7.6
1497,Chauncey Billups,Chauncey,1610612743,DEN,33.0,73,50,23,0.685,2489.596666666667,402,962,0.418,157,407,0.386,466,512,0.91,25,203,228,409,177,82,9,61,153,329,1427,214,2410.1,4,0,2403.0,1,2009-10,34.1,110.0,111.6,111.6,105.5,107.1,107.1,4.5,4.5,4.5,0.27,2.31,23.2,0.01,0.082,0.047,10.1,10.0,0.499,0.601,0.239,0.244,96.92,95.51,79.6,95.51,0.138,4950,5.5,13.2
2365,Chris Andersen,Chris,1610612743,DEN,31.0,76,49,27,0.645,1694.965,142,251,0.566,0,3,0.0,164,236,0.695,147,336,483,33,59,42,143,17,171,182,448,335,1573.1,4,0,1334.0,1,2009-10,22.3,111.3,112.2,112.2,101.1,101.6,101.6,10.2,10.6,10.6,0.028,0.56,7.3,0.091,0.191,0.143,13.0,13.2,0.566,0.631,0.107,0.107,97.74,97.09,80.91,97.09,0.105,3416,1.9,3.3
2547,Chris Bosh,Chris,1610612761,TOR,26.0,70,35,35,0.5,2525.525,600,1158,0.518,8,22,0.364,470,590,0.797,205,554,759,166,169,43,68,74,170,453,1678,4,3001.8,49,0,2833.0,1,2009-10,36.1,110.1,110.9,110.9,109.8,110.6,110.6,0.3,0.3,0.3,0.116,0.98,9.5,0.089,0.223,0.159,9.6,9.6,0.522,0.592,0.285,0.288,95.21,94.48,78.73,94.48,0.167,4967,8.6,16.5
201604,Chris Douglas-Roberts,Chris,1610612751,NJN,23.0,67,12,55,0.179,1729.8766666666668,255,573,0.445,14,54,0.259,133,157,0.847,45,153,198,93,97,55,19,61,101,114,657,-365,1159.1,2,0,1110.0,1,2009-10,25.8,95.4,96.0,96.0,106.7,106.8,106.8,-11.2,-10.9,-10.9,0.099,0.96,11.2,0.026,0.096,0.06,11.7,11.7,0.457,0.512,0.193,0.196,93.79,93.47,77.89,93.47,0.081,3369,3.8,8.6
2768,Chris Duhon,Chris,1610612752,NYK,27.0,67,25,42,0.373,2071.825,168,451,0.373,90,258,0.349,68,95,0.716,28,150,178,378,110,59,3,16,83,89,494,-142,1350.6,2,0,1264.0,1,2009-10,30.9,105.6,106.5,106.5,109.3,110.0,110.0,-3.7,-3.5,-3.5,0.258,3.44,38.7,0.014,0.078,0.045,11.2,11.2,0.472,0.501,0.13,0.132,96.03,95.34,79.45,95.34,0.077,4115,2.5,6.7
201805,Chris Hunter,Chris,1610612744,GSW,25.0,60,19,41,0.317,782.9366666666666,109,217,0.502,0,4,0.0,52,69,0.754,56,111,167,37,30,13,35,22,132,65,270,1,639.9,1,0,570.0,1,2009-10,13.0,108.7,109.7,109.7,110.2,109.1,109.1,-1.5,0.6,0.6,0.065,1.23,11.8,0.069,0.146,0.106,9.6,9.5,0.502,0.546,0.147,0.151,102.26,102.32,85.27,102.32,0.061,1665,1.8,3.6
2549,Chris Kaman,Chris,1610612746,LAC,28.0,76,29,47,0.382,2608.401666666666,589,1202,0.49,0,6,0.0,230,307,0.749,184,520,704,120,223,37,94,66,213,250,1408,-294,2602.8,33,0,2494.0,1,2009-10,34.3,100.2,100.9,100.9,105.6,106.6,106.6,-5.5,-5.7,-5.7,0.086,0.54,7.1,0.073,0.199,0.137,13.3,13.3,0.49,0.527,0.267,0.27,95.37,94.57,78.81,94.57,0.118,5139,7.8,15.8
101108,Chris Paul,Chris,1610612740,NOH,25.0,45,23,22,0.511,1712.388333333333,314,637,0.493,52,127,0.409,161,190,0.847,20,171,191,480,112,96,8,19,118,248,841,9,1990.2,23,1,1772.0,1,2009-10,38.1,107.3,107.9,107.9,106.2,107.3,107.3,1.0,0.6,0.6,0.456,4.29,36.6,0.012,0.105,0.058,8.5,8.5,0.534,0.584,0.223,0.226,93.5,92.73,77.27,92.73,0.167,3303,7.0,14.2
200809,Chris Quinn,Chris,1610612751,NJN,26.0,25,4,21,0.16,223.3766666666667,20,56,0.357,10,32,0.313,6,6,1.0,1,15,16,29,10,9,1,2,15,14,56,-46,138.7,0,0,131.0,1,2009-10,8.9,96.4,93.7,93.7,107.0,102.4,102.4,-10.6,-8.8,-8.8,0.232,2.9,29.9,0.005,0.069,0.038,10.3,10.2,0.446,0.477,0.142,0.149,92.33,95.73,79.78,95.73,0.072,442,0.8,2.2
201181,Chris Richard,Chris,1610612741,CHI,25.0,18,7,11,0.389,223.68,15,29,0.517,0,0,0.0,7,11,0.636,19,40,59,7,14,8,4,4,50,7,37,-28,140.3,0,0,127.0,1,2009-10,12.4,93.3,92.3,92.3,101.2,96.1,96.1,-8.0,-3.9,-3.9,0.051,0.5,12.7,0.08,0.186,0.131,25.5,25.5,0.517,0.547,0.094,0.097,95.14,98.18,81.81,98.18,0.033,452,0.8,1.6
2404,Chris Wilcox,Chris,1610612765,DET,27.0,34,9,25,0.265,440.89166666666665,63,120,0.525,0,0,0.0,26,52,0.5,44,73,117,13,38,13,12,5,64,49,152,-145,348.9,1,0,332.0,1,2009-10,13.0,93.2,94.4,94.4,111.3,110.8,110.8,-18.1,-16.4,-16.4,0.051,0.34,6.7,0.098,0.194,0.141,19.5,19.6,0.525,0.532,0.186,0.189,91.9,91.51,76.25,91.51,0.072,837,1.9,3.5
101236,Chuck Hayes,Chuck,1610612745,HOU,27.0,82,42,40,0.512,1772.815,161,329,0.489,0,0,0.0,36,66,0.545,151,314,465,139,74,73,43,54,219,92,358,3,1398.5,4,0,1194.0,1,2009-10,21.6,104.6,105.7,105.7,103.5,104.6,104.6,1.1,1.1,1.1,0.11,1.88,24.3,0.087,0.189,0.137,13.0,13.0,0.489,0.5,0.11,0.111,95.34,94.29,78.58,94.29,0.077,3465,2.0,4.0
1088,Chucky Atkins,Chucky,1610612765,DET,35.0,40,15,25,0.375,643.7966666666666,57,157,0.363,22,73,0.301,25,27,0.926,5,24,29,91,32,17,0,5,53,36,161,-54,351.3,0,0,337.0,1,2009-10,16.1,102.2,101.5,101.5,108.1,106.3,106.3,-5.9,-4.8,-4.8,0.22,2.84,31.2,0.008,0.045,0.024,11.0,11.0,0.433,0.477,0.137,0.141,91.19,92.27,76.89,92.27,0.054,1240,1.4,3.9
201207,Coby Karl,Coby,1610612744,GSW,27.0,7,2,5,0.286,113.24833333333332,11,32,0.344,2,11,0.182,4,6,0.667,4,14,18,15,10,3,1,2,14,6,28,-29,74.1,0,0,71.0,2,2009-10,16.2,97.5,95.4,95.4,107.3,108.4,108.4,-9.8,-13.0,-13.0,0.197,1.5,25.0,0.032,0.131,0.078,16.7,16.8,0.375,0.404,0.167,0.171,100.34,100.88,84.06,100.88,0.037,239,1.6,4.6
201147,Corey Brewer,Corey,1610612750,MIN,24.0,82,15,67,0.183,2481.978333333333,409,949,0.431,82,237,0.346,166,256,0.648,70,209,279,193,164,117,29,59,224,211,1066,-507,1964.3,1,0,1912.0,1,2009-10,30.3,99.8,100.4,100.4,109.9,110.6,110.6,-10.1,-10.2,-10.2,0.122,1.18,13.6,0.028,0.088,0.057,11.6,11.6,0.474,0.502,0.212,0.215,98.49,97.85,81.54,97.85,0.067,5064,5.0,11.6
1894,Corey Maggette,Corey,1610612744,GSW,30.0,70,21,49,0.3,2081.133333333333,457,886,0.516,13,50,0.26,460,551,0.835,92,281,373,172,168,51,4,84,231,387,1387,-287,2089.6,5,0,2055.0,1,2009-10,29.7,105.2,106.4,106.4,111.7,112.4,112.4,-6.4,-6.0,-6.0,0.133,1.02,11.6,0.045,0.139,0.092,11.4,11.4,0.523,0.615,0.265,0.266,103.4,102.47,85.4,102.47,0.127,4433,6.5,12.7
201584,Courtney Lee,Courtney,1610612751,NJN,24.0,71,11,60,0.155,2375.02,338,775,0.436,76,225,0.338,133,153,0.869,60,192,252,121,76,93,20,42,130,115,885,-415,1631.9,0,0,1560.0,1,2009-10,33.5,101.1,101.6,101.6,110.4,110.3,110.3,-9.4,-8.7,-8.7,0.086,1.59,11.7,0.026,0.089,0.056,7.4,7.3,0.485,0.525,0.174,0.178,93.43,93.24,77.7,93.24,0.08,4608,4.8,10.9
200783,Craig Smith,Craig,1610612746,LAC,26.0,75,25,50,0.333,1231.9983333333332,226,397,0.569,1,5,0.2,132,208,0.635,97,190,287,84,88,33,25,45,194,160,585,-91,1141.4,1,0,1073.0,1,2009-10,16.4,99.9,100.6,100.6,103.6,103.5,103.5,-3.8,-2.9,-2.9,0.124,0.95,12.6,0.081,0.16,0.12,13.2,13.3,0.571,0.599,0.214,0.216,92.16,91.87,76.56,91.87,0.113,2347,3.0,5.3
201571,D.J. Augustin,D.J.,1610612766,CHA,22.0,80,43,37,0.538,1472.493333333333,168,435,0.386,70,178,0.393,102,131,0.779,11,86,97,193,74,45,5,47,127,120,508,13,989.9,0,0,968.0,1,2009-10,18.4,100.1,100.4,100.4,100.0,100.0,100.0,0.1,0.4,0.4,0.232,2.61,25.6,0.008,0.06,0.034,9.8,9.7,0.467,0.516,0.172,0.179,91.94,91.76,76.47,91.76,0.083,2816,2.1,5.4
2788,DJ Mbenga,DJ,1610612747,LAL,29.0,49,33,16,0.673,355.095,48,103,0.466,0,0,0.0,9,19,0.474,32,55,87,8,15,5,29,4,54,22,105,-35,308.4,1,0,268.0,1,2009-10,7.2,98.8,96.9,96.9,101.2,99.9,99.9,-2.4,-2.9,-2.9,0.037,0.53,6.0,0.086,0.147,0.117,11.2,11.2,0.466,0.471,0.16,0.166,92.11,93.61,78.01,93.61,0.065,685,1.0,2.1
201591,DJ White,DJ,1610612760,OKC,23.0,12,5,7,0.417,101.86666666666666,25,41,0.61,0,0,0.0,9,10,0.9,10,13,23,4,3,5,3,1,12,7,59,8,113.6,0,0,102.0,1,2009-10,8.5,104.2,104.3,104.3,100.7,100.5,100.5,3.5,3.8,3.8,0.069,1.33,7.5,0.103,0.13,0.117,5.7,5.7,0.61,0.65,0.198,0.203,98.43,98.48,82.07,98.48,0.157,209,2.1,3.4
201969,DaJuan Summers,DaJuan,1610612765,DET,22.0,44,13,31,0.295,405.1233333333333,46,130,0.354,15,42,0.357,27,38,0.711,14,31,45,16,16,8,7,11,52,24,134,-107,241.0,0,0,240.0,1,2009-10,9.2,94.3,93.8,93.8,108.1,104.9,104.9,-13.8,-11.1,-11.1,0.07,1.0,8.9,0.033,0.084,0.057,8.9,9.0,0.412,0.457,0.178,0.183,93.34,95.02,79.19,95.02,0.03,793,1.0,3.0
201161,Daequan Cook,Daequan,1610612748,MIA,23.0,45,23,22,0.511,691.195,81,253,0.32,40,126,0.317,21,25,0.84,9,73,82,43,24,14,10,8,50,18,223,-17,433.9,0,0,436.0,1,2009-10,15.4,96.6,95.5,95.5,97.8,98.1,98.1,-1.2,-2.6,-2.6,0.109,1.79,13.1,0.013,0.104,0.058,7.3,7.3,0.399,0.422,0.189,0.197,90.02,90.35,75.29,90.35,0.058,1310,1.8,5.6
2563,Dahntay Jones,Dahntay,1610612754,IND,29.0,76,28,48,0.368,1891.765,287,623,0.461,4,32,0.125,198,257,0.77,48,181,229,150,129,40,39,46,237,210,776,-231,1383.8,1,0,1317.0,1,2009-10,24.9,98.6,98.9,98.9,104.0,104.4,104.4,-5.3,-5.5,-5.5,0.133,1.16,14.8,0.025,0.093,0.059,12.7,12.7,0.464,0.527,0.198,0.201,99.84,99.46,82.89,99.46,0.069,3912,3.8,8.2
2863,Damien Wilkins,Damien,1610612750,MIN,30.0,80,14,66,0.175,1585.1666666666667,165,381,0.433,18,61,0.295,103,129,0.798,72,177,249,135,76,66,25,18,144,105,451,-276,1149.3,3,0,1035.0,1,2009-10,19.8,100.0,100.5,100.5,108.7,108.7,108.7,-8.7,-8.1,-8.1,0.126,1.78,21.0,0.044,0.113,0.078,11.8,11.7,0.457,0.515,0.137,0.141,97.52,97.29,81.08,97.29,0.075,3206,2.1,4.8
2429,Dan Gadzuric,Dan,1610612749,MIL,32.0,32,16,16,0.5,313.92833333333334,39,89,0.438,0,0,0.0,10,25,0.4,38,54,92,12,15,9,13,10,63,31,88,35,267.4,0,0,236.0,1,2009-10,9.8,97.0,97.3,97.3,92.9,91.3,91.3,4.1,6.0,6.0,0.061,0.8,9.6,0.108,0.177,0.14,12.0,11.8,0.438,0.44,0.155,0.161,95.84,96.56,80.46,96.56,0.054,630,1.2,2.8
200789,Daniel Gibson,Daniel,1610612739,CLE,24.0,56,42,14,0.75,1068.3666666666666,125,268,0.466,71,149,0.477,34,49,0.694,13,60,73,70,36,25,7,10,79,45,355,152,607.6,0,0,633.0,1,2009-10,19.1,109.0,107.7,107.7,100.1,101.1,101.1,8.8,6.6,6.6,0.104,1.94,17.8,0.013,0.054,0.035,9.1,9.1,0.599,0.613,0.139,0.144,92.55,92.62,77.18,92.62,0.073,2069,2.2,4.8
201568,Danilo Gallinari,Danilo,1610612752,NYK,21.0,81,28,53,0.346,2746.635,392,927,0.423,186,488,0.381,251,307,0.818,65,333,398,135,110,75,58,25,191,285,1221,-131,2190.1,5,0,2206.0,1,2009-10,33.9,105.9,106.6,106.6,108.5,109.0,109.0,-2.6,-2.4,-2.4,0.077,1.23,10.4,0.024,0.127,0.075,8.4,8.4,0.523,0.575,0.191,0.194,95.74,95.2,79.33,95.2,0.094,5448,4.8,11.4
101122,Danny Granger,Danny,1610612754,IND,27.0,62,25,37,0.403,2278.22,488,1139,0.428,158,438,0.361,363,428,0.848,67,275,342,171,157,94,51,65,183,287,1497,-38,2441.9,3,0,2458.0,1,2009-10,36.7,103.7,104.9,104.9,104.6,105.4,105.4,-0.8,-0.5,-0.5,0.134,1.09,10.4,0.029,0.119,0.075,9.6,9.5,0.498,0.564,0.282,0.288,99.19,98.28,81.9,98.28,0.13,4657,7.9,18.4
201980,Danny Green,Danny,1610612739,CLE,23.0,20,14,6,0.7,114.81333333333332,15,39,0.385,6,22,0.273,4,6,0.667,8,9,17,5,5,6,3,5,9,8,40,-21,89.9,0,0,86.0,1,2009-10,5.7,100.7,96.6,96.6,106.7,104.3,104.3,-6.0,-7.7,-7.7,0.074,1.0,9.8,0.071,0.075,0.073,9.8,9.7,0.462,0.48,0.174,0.186,94.49,97.62,81.35,97.62,0.067,232,0.8,2.0
201967,Dante Cunningham,Dante,1610612757,POR,23.0,63,37,26,0.587,707.3833333333333,106,214,0.495,0,2,0.0,31,48,0.646,54,106,160,14,15,24,22,8,97,46,243,46,579.0,1,0,509.0,1,2009-10,11.2,110.1,108.5,108.5,104.6,103.5,103.5,5.5,5.0,5.0,0.032,0.93,5.3,0.08,0.163,0.121,5.7,5.7,0.495,0.517,0.16,0.166,92.14,93.3,77.75,93.3,0.08,1364,1.7,3.4
2443,Darius Songaila,Darius,1610612740,NOH,32.0,75,34,41,0.453,1409.7033333333334,241,488,0.494,1,6,0.167,60,74,0.811,59,173,232,70,81,62,14,24,206,82,543,-91,1073.4,0,0,998.0,1,2009-10,18.8,104.2,104.3,104.3,106.9,106.7,106.7,-2.6,-2.4,-2.4,0.081,0.86,10.4,0.044,0.137,0.09,12.1,12.1,0.495,0.522,0.194,0.197,94.3,94.35,78.63,94.35,0.069,2760,3.2,6.5
2545,Darko Milicic,Darko,1610612750,MIN,25.0,32,3,29,0.094,684.9516666666667,100,204,0.49,0,1,0.0,15,28,0.536,47,104,151,47,35,22,34,8,82,29,215,-106,599.7,2,0,525.0,2,2009-10,21.4,99.8,99.3,99.3,108.9,107.0,107.0,-9.2,-7.7,-7.7,0.105,1.34,15.8,0.066,0.163,0.112,11.7,11.7,0.49,0.497,0.157,0.161,97.48,98.6,82.17,98.6,0.077,1408,3.1,6.4
201616,Darnell Jackson,Darnell,1610612749,MIL,24.0,28,25,3,0.893,122.37833333333332,9,30,0.3,1,4,0.25,4,6,0.667,9,13,22,4,13,2,4,4,21,6,23,-45,60.4,0,0,62.0,2,2009-10,4.4,90.6,84.8,84.8,103.0,104.0,104.0,-12.4,-19.2,-19.2,0.056,0.31,8.0,0.08,0.096,0.089,26.0,26.2,0.317,0.352,0.166,0.177,96.83,99.63,83.02,99.63,-0.023,256,0.3,1.1
201589,Darrell Arthur,Darrell,1610612763,MEM,22.0,32,14,18,0.438,457.3033333333333,63,146,0.432,0,1,0.0,17,30,0.567,37,73,110,15,22,14,14,18,60,28,143,-109,359.5,1,0,324.0,1,2009-10,14.3,98.9,97.4,97.4,110.9,109.6,109.6,-12.0,-12.2,-12.2,0.052,0.68,7.6,0.075,0.164,0.118,11.1,11.2,0.432,0.449,0.168,0.172,96.0,97.3,81.08,97.3,0.06,929,2.0,4.6
201954,Darren Collison,Darren,1610612740,NOH,22.0,76,34,42,0.447,2109.1316666666667,376,789,0.477,46,115,0.4,148,174,0.851,41,151,192,432,202,78,4,60,92,152,946,-176,1868.4,14,1,1780.0,1,2009-10,27.8,104.3,105.2,105.2,108.7,108.8,108.8,-4.4,-3.6,-3.6,0.323,2.14,28.9,0.02,0.077,0.048,13.5,13.5,0.506,0.546,0.227,0.23,95.65,95.19,79.32,95.19,0.115,4171,4.9,10.4
2431,David Andersen,David,1610612745,HOU,30.0,63,33,30,0.524,890.8033333333333,147,340,0.432,27,78,0.346,46,67,0.687,54,154,208,44,37,15,12,20,119,76,367,31,726.6,0,0,700.0,1,2009-10,14.1,104.9,105.8,105.8,103.1,103.6,103.6,1.8,2.2,2.2,0.084,1.19,9.7,0.059,0.177,0.116,8.2,8.2,0.472,0.497,0.199,0.202,95.71,95.08,79.23,95.08,0.084,1761,2.3,5.4
101135,David Lee,David,1610612752,NYK,27.0,81,28,53,0.346,3018.98,686,1258,0.545,0,8,0.0,268,330,0.812,228,721,949,295,189,85,40,105,257,257,1640,-259,3407.3,53,1,3134.0,1,2009-10,37.3,105.4,106.5,106.5,110.0,110.1,110.1,-4.6,-3.6,-3.6,0.172,1.56,15.7,0.077,0.249,0.162,10.1,10.0,0.545,0.584,0.235,0.239,96.29,95.75,79.79,95.75,0.159,6003,8.5,15.5
2561,David West,David,1610612740,NOH,29.0,81,37,44,0.457,2948.651666666666,619,1226,0.505,7,27,0.259,296,342,0.865,164,441,605,239,173,76,60,71,233,305,1541,-176,2860.5,21,0,2664.0,1,2009-10,36.4,106.2,107.1,107.1,108.7,109.8,109.8,-2.5,-2.7,-2.7,0.135,1.38,13.4,0.058,0.159,0.108,9.7,9.7,0.508,0.56,0.238,0.241,94.79,93.92,78.27,93.92,0.123,5760,7.6,15.1
201599,DeAndre Jordan,DeAndre,1610612746,LAC,21.0,70,23,47,0.329,1137.335,144,238,0.605,0,2,0.0,48,128,0.375,122,230,352,21,75,16,62,22,152,112,336,-246,948.9,8,0,865.0,1,2009-10,16.2,100.0,99.9,99.9,109.9,110.1,110.1,-9.9,-10.2,-10.2,0.029,0.28,5.3,0.111,0.218,0.163,19.1,19.2,0.605,0.571,0.145,0.147,95.24,95.21,79.34,95.21,0.073,2248,2.1,3.4
201971,DeJuan Blair,DeJuan,1610612759,SAS,21.0,82,50,32,0.61,1494.3166666666666,275,495,0.556,0,2,0.0,88,161,0.547,200,326,526,65,112,50,39,60,224,124,638,99,1521.7,8,0,1407.0,1,2009-10,18.2,106.7,106.2,106.2,102.8,103.0,103.0,3.9,3.2,3.2,0.07,0.58,8.8,0.139,0.221,0.18,15.2,15.1,0.556,0.564,0.197,0.204,95.08,95.21,79.34,95.21,0.114,2966,3.4,6.0
201942,DeMar DeRozan,DeMar,1610612761,TOR,20.0,77,36,41,0.468,1663.6416666666669,255,512,0.498,4,16,0.25,148,194,0.763,66,157,223,53,62,43,18,42,176,145,662,-234,1130.1,0,0,1064.0,1,2009-10,21.6,106.5,106.8,106.8,112.0,113.3,113.3,-5.5,-6.5,-6.5,0.048,0.85,7.4,0.042,0.097,0.07,8.7,8.7,0.502,0.554,0.18,0.182,95.58,94.87,79.06,94.87,0.066,3279,3.3,6.6
