PLAYER_ID,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN_trad,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,TEAM_COUNT,SEASON,MIN_adv,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM_PG,FGA_PG,PLAYER_NAME
2411,Bostjan,1610612751,NJN,25.0,36,20,16,0.556,501.77166666666665,54,156,0.346,19,71,0.268,30,44,0.682,8,52,60,27,24,16,5,6,65,43,157,-4,308.5,0,0,305.0,2,2005-06,13.9,100.2,100.1,100.1,101.3,100.0,100.0,-1.1,0.1,0.1,0.094,1.13,11.8,0.016,0.11,0.062,10.5,10.6,0.407,0.448,0.182,0.185,90.87,91.5,76.25,91.5,0.038,954,1.5,4.3,Bostjan Nachbar
101152,Bracey,1610612750,MIN,21.0,7,1,6,0.143,135.10333333333332,21,51,0.412,6,17,0.353,14,16,0.875,3,15,18,5,8,1,0,3,8,11,62,-10,86.1,0,0,93.0,1,2005-06,19.3,90.7,90.8,90.8,95.4,96.5,96.5,-4.7,-5.7,-5.7,0.072,0.63,6.9,0.022,0.109,0.065,11.1,11.3,0.471,0.534,0.223,0.228,92.06,91.49,76.24,91.49,0.103,260,3.0,7.3,Bracey Wright
1802,Brad,1610612758,SAC,30.0,79,42,37,0.532,2923.3566666666666,434,877,0.495,34,88,0.386,280,338,0.828,122,493,615,374,180,61,62,57,234,293,1182,227,2670.0,29,0,2451.0,1,2005-06,37.0,106.4,107.4,107.4,103.0,103.5,103.5,3.5,3.9,3.9,0.205,2.08,23.7,0.044,0.172,0.11,11.4,11.4,0.514,0.576,0.186,0.189,94.68,94.02,78.35,94.02,0.126,5727,5.5,11.1,Brad Miller
101138,Brandon,1610612740,NOK,21.0,29,14,15,0.483,268.4033333333333,28,70,0.4,0,0,0.0,12,19,0.632,18,50,68,3,11,3,7,9,18,19,68,-50,173.1,0,0,159.0,1,2005-06,9.3,96.1,96.0,96.0,105.7,103.9,103.9,-9.6,-7.9,-7.9,0.02,0.27,3.2,0.073,0.189,0.133,11.8,11.9,0.4,0.434,0.155,0.159,90.03,90.85,75.71,90.85,0.08,503,1.0,2.4,Brandon Bass
2217,Brendan,1610612764,WAS,26.0,79,41,38,0.519,1878.611666666667,222,432,0.514,0,0,0.0,131,224,0.585,200,267,467,46,97,30,104,29,232,215,575,96,1509.4,7,0,1356.0,1,2005-06,23.8,105.0,106.1,106.1,103.0,103.3,103.3,2.0,2.7,2.7,0.038,0.47,6.8,0.104,0.147,0.125,14.3,14.4,0.514,0.542,0.148,0.149,93.98,93.32,77.77,93.32,0.074,3651,2.8,5.5,Brendan Haywood
699,Brent,1610612759,SAS,34.0,74,56,18,0.757,1258.5866666666666,156,345,0.452,80,202,0.396,39,59,0.661,29,130,159,123,52,39,27,12,99,55,431,197,952.3,0,0,925.0,1,2005-06,17.0,105.0,102.4,102.4,94.5,94.5,94.5,10.5,7.9,7.9,0.157,2.37,22.7,0.024,0.102,0.064,9.6,9.5,0.568,0.581,0.152,0.159,91.68,92.77,77.31,92.77,0.107,2435,2.1,4.7,Brent Barry
1510,Brevin,1610612766,CHA,30.0,69,19,50,0.275,2351.065,308,772,0.399,3,13,0.231,252,314,0.803,35,188,223,610,164,157,4,52,202,250,871,-229,2372.6,19,0,2029.0,1,2005-06,34.1,99.5,101.0,101.0,104.7,105.9,105.9,-5.3,-4.9,-4.9,0.412,3.72,36.3,0.014,0.087,0.048,9.8,9.7,0.401,0.478,0.2,0.202,96.17,94.88,79.07,94.88,0.126,4647,4.5,11.2,Brevin Knight
2073,Brian,1610612763,MEM,29.0,36,18,18,0.5,401.57,46,111,0.414,13,29,0.448,19,27,0.704,11,44,55,33,27,23,0,11,65,37,124,49,281.5,1,0,271.0,1,2005-06,11.2,101.1,100.7,100.7,94.6,94.0,94.0,6.6,6.7,6.7,0.136,1.22,17.9,0.031,0.121,0.076,14.7,14.8,0.473,0.505,0.179,0.183,89.1,89.59,74.66,89.59,0.058,749,1.3,3.1,Brian Cardinal
2567,Brian,1610612747,LAL,25.0,81,45,36,0.556,1535.18,261,511,0.511,36,84,0.429,84,101,0.832,88,186,274,74,61,37,32,15,205,91,642,125,1227.8,1,0,1164.0,1,2005-06,19.0,107.1,107.5,107.5,103.6,103.5,103.5,3.5,4.0,4.0,0.079,1.21,10.7,0.058,0.13,0.093,8.8,8.8,0.546,0.578,0.181,0.183,93.36,93.25,77.71,93.25,0.093,2985,3.2,6.3,Brian Cook
258,Brian,1610612756,PHX,34.0,21,10,11,0.476,248.22666666666663,27,65,0.415,0,0,0.0,7,8,0.875,11,46,57,7,7,5,3,3,45,12,61,-14,156.9,0,0,141.0,1,2005-06,11.8,106.8,106.5,106.5,108.9,108.8,108.8,-2.0,-2.4,-2.4,0.039,1.0,8.5,0.044,0.179,0.112,8.5,8.5,0.415,0.445,0.134,0.137,95.91,96.11,80.09,96.11,0.038,496,1.3,3.1,Brian Grant
2243,Brian,1610612738,BOS,28.0,71,29,42,0.408,937.83,74,193,0.383,31,87,0.356,26,36,0.722,27,87,114,51,50,21,19,6,127,41,205,-26,488.3,0,0,481.0,1,2005-06,13.2,96.4,95.5,95.5,98.5,97.0,97.0,-2.1,-1.5,-1.5,0.09,1.02,16.4,0.032,0.096,0.065,16.1,16.1,0.464,0.491,0.126,0.129,93.03,94.15,78.46,94.15,0.033,1840,1.0,2.7,Brian Scalabrine
1730,Brian,1610612757,POR,30.0,65,21,44,0.323,943.7233333333334,82,160,0.513,0,0,0.0,27,56,0.482,76,152,228,30,45,25,43,11,119,63,191,-217,668.6,0,0,585.0,2,2005-06,14.5,93.8,92.6,92.6,104.4,104.8,104.8,-10.5,-12.2,-12.2,0.056,0.67,11.5,0.084,0.161,0.123,17.2,17.3,0.513,0.517,0.112,0.115,92.34,92.75,77.29,92.75,0.069,1826,1.3,2.5,Brian Skinner
1477,Bruce,1610612759,SAS,35.0,82,63,19,0.768,2755.2,232,536,0.433,104,245,0.424,51,84,0.607,35,285,320,126,67,79,30,22,191,124,619,360,1452.0,0,0,1387.0,1,2005-06,33.6,106.3,106.4,106.4,97.7,99.0,99.0,8.7,7.4,7.4,0.067,1.88,16.4,0.014,0.105,0.062,8.7,8.7,0.53,0.54,0.11,0.112,90.13,89.46,74.55,89.46,0.065,5126,2.8,6.5,Bruce Bowen
935,Bryon,1610612743,DEN,35.0,1,0,1,0.0,2.566666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,4,2.7,0,0,2.0,1,2005-06,2.6,100.0,100.0,100.0,40.0,33.3,33.3,60.0,66.7,66.7,0.333,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.86,112.21,93.51,112.21,0.2,6,0.0,0.0,Bryon Russell
101139,CJ,1610612762,UTA,19.0,23,7,16,0.304,202.8383333333333,28,76,0.368,5,20,0.25,18,24,0.75,18,20,38,16,9,7,2,6,20,18,79,-1,166.6,0,0,156.0,1,2005-06,8.8,100.5,100.8,100.8,105.0,102.1,102.1,-4.5,-1.3,-1.3,0.142,1.78,14.2,0.086,0.11,0.097,8.0,8.1,0.401,0.456,0.213,0.214,90.7,91.82,76.51,91.82,0.085,390,1.2,3.3,CJ Miles
384,Calbert,1610612744,GSW,34.0,42,19,23,0.452,448.35333333333335,42,108,0.389,0,8,0.0,8,8,1.0,20,41,61,19,17,13,2,2,38,12,92,-92,221.7,0,0,202.0,1,2005-06,10.7,92.9,93.1,93.1,105.4,102.2,102.2,-12.5,-9.1,-9.1,0.074,1.12,12.8,0.041,0.097,0.067,11.5,11.5,0.389,0.412,0.126,0.128,93.89,95.23,79.36,95.23,0.044,884,1.0,2.6,Calbert Cheaney
1916,Calvin,1610612764,WAS,30.0,33,14,19,0.424,249.7733333333333,20,47,0.426,1,2,0.5,5,9,0.556,19,33,52,12,8,9,9,1,44,9,46,-3,172.4,0,0,147.0,1,2005-06,7.6,106.2,105.3,105.3,109.9,107.8,107.8,-3.6,-2.6,-2.6,0.075,1.5,16.9,0.078,0.143,0.109,11.3,11.3,0.436,0.451,0.103,0.106,92.77,94.07,78.39,94.07,0.041,494,0.6,1.4,Calvin Booth
2306,Carlos,1610612753,ORL,26.0,77,54,23,0.701,1194.185,168,378,0.444,7,20,0.35,106,137,0.774,33,97,130,232,83,38,4,21,119,116,449,31,996.0,0,0,902.0,2,2005-06,15.5,103.9,103.3,103.3,101.7,101.2,101.2,2.2,2.1,2.1,0.32,2.8,30.7,0.029,0.082,0.056,11.0,11.0,0.454,0.512,0.199,0.205,90.37,90.86,75.72,90.86,0.113,2252,2.2,4.9,Carlos Arroyo
2430,Carlos,1610612762,UTA,24.0,33,17,16,0.515,1025.236666666667,219,399,0.549,0,0,0.0,99,137,0.723,73,212,285,88,69,30,8,26,105,102,537,-64,1056.0,11,0,986.0,1,2005-06,31.1,107.7,108.2,108.2,110.9,110.9,110.9,-3.3,-2.7,-2.7,0.154,1.28,14.2,0.076,0.227,0.151,11.2,11.2,0.549,0.585,0.231,0.234,92.83,92.58,77.15,92.58,0.151,1973,6.6,12.1,Carlos Boozer
2568,Carlos,1610612765,DET,23.0,68,51,17,0.75,725.6683333333333,91,226,0.403,20,60,0.333,45,67,0.672,28,85,113,44,36,21,15,19,86,52,247,-96,520.6,0,0,496.0,1,2005-06,10.7,102.0,100.7,100.7,106.9,106.6,106.6,-4.9,-5.8,-5.8,0.105,1.22,13.0,0.038,0.125,0.079,10.7,10.7,0.447,0.483,0.183,0.188,91.61,92.34,76.95,92.34,0.062,1389,1.3,3.3,Carlos Delfino
2546,Carmelo,1610612743,DEN,22.0,80,44,36,0.55,2940.846666666667,756,1572,0.481,37,152,0.243,573,709,0.808,122,272,394,216,218,88,42,120,229,509,2122,4,3090.8,6,0,3029.0,1,2005-06,36.8,103.7,104.7,104.7,102.6,104.1,104.1,1.1,0.6,0.6,0.141,0.99,9.4,0.044,0.092,0.069,9.5,9.4,0.493,0.563,0.313,0.319,97.15,95.93,79.94,95.93,0.139,5863,9.5,19.7,Carmelo Anthony
2406,Caron,1610612764,WAS,26.0,75,40,35,0.533,2707.8866666666668,494,1086,0.455,41,120,0.342,289,332,0.87,114,352,466,186,175,127,18,59,238,248,1318,119,2416.2,10,0,2301.0,1,2005-06,36.1,106.4,107.8,107.8,105.3,106.0,106.0,1.1,1.8,1.8,0.12,1.06,11.7,0.042,0.139,0.089,11.0,11.0,0.474,0.535,0.228,0.231,95.37,94.41,78.67,94.41,0.117,5336,6.6,14.5,Caron Butler
101112,Channing,1610612752,NYK,23.0,65,19,46,0.292,1572.355,305,640,0.477,3,9,0.333,189,229,0.825,138,236,374,53,97,30,47,31,200,169,802,-48,1464.3,3,0,1386.0,1,2005-06,24.2,102.6,102.9,102.9,105.2,103.9,103.9,-2.6,-1.0,-1.0,0.066,0.55,5.9,0.089,0.159,0.124,10.9,10.9,0.479,0.541,0.233,0.236,93.39,93.84,78.2,93.84,0.122,3066,4.7,9.8,Channing Frye
1520,Charles,1610612743,DEN,30.0,22,5,17,0.227,209.96166666666667,30,72,0.417,15,38,0.395,5,8,0.625,3,13,16,9,4,5,6,5,28,6,80,-7,141.7,0,0,142.0,2,2005-06,9.5,97.1,96.8,96.8,101.6,97.1,97.1,-4.5,-0.3,-0.3,0.074,2.25,10.2,0.014,0.066,0.039,4.5,4.5,0.521,0.53,0.174,0.179,91.29,93.5,77.92,93.5,0.054,406,1.4,3.3,Charles Smith
2294,Charlie,1610612749,MIL,27.0,59,31,28,0.525,1282.503333333333,180,410,0.439,71,168,0.423,63,89,0.708,21,99,120,130,41,59,5,23,126,71,494,21,984.0,2,1,943.0,1,2005-06,21.7,105.2,104.5,104.5,104.3,103.4,103.4,0.9,1.1,1.1,0.165,3.17,20.9,0.017,0.083,0.049,6.6,6.6,0.526,0.55,0.173,0.176,93.79,94.5,78.75,94.5,0.091,2522,3.1,6.9,Charlie Bell
101111,Charlie,1610612761,TOR,21.0,81,26,55,0.321,2361.0066666666667,435,940,0.463,70,214,0.327,113,160,0.706,181,340,521,88,99,60,63,44,247,147,1053,-37,2080.2,12,0,1978.0,1,2005-06,29.1,109.1,109.6,109.6,109.9,110.3,110.3,-0.7,-0.7,-0.7,0.063,0.89,7.3,0.08,0.159,0.118,8.3,8.3,0.5,0.521,0.213,0.215,93.66,93.31,77.75,93.31,0.095,4587,5.4,11.6,Charlie Villanueva
1497,Chauncey,1610612765,DET,29.0,81,64,17,0.79,2924.556666666667,423,1012,0.418,184,425,0.433,465,520,0.894,41,211,252,699,170,71,8,56,160,412,1495,588,2912.9,27,0,2788.0,1,2005-06,36.1,110.1,111.3,111.3,99.6,100.5,100.5,10.5,10.8,10.8,0.392,4.11,33.5,0.015,0.077,0.046,8.1,8.1,0.509,0.602,0.225,0.231,88.62,87.79,73.16,87.79,0.162,5354,5.2,12.5,Chauncey Billups
2365,Chris,1610612740,NOK,27.0,32,12,20,0.375,569.8066666666666,56,98,0.571,0,0,0.0,49,103,0.476,61,94,155,6,26,8,41,9,84,88,161,7,477.0,1,0,420.0,1,2005-06,17.8,99.2,99.2,99.2,99.9,97.9,97.9,-0.8,1.3,1.3,0.018,0.23,3.4,0.107,0.186,0.144,14.7,14.8,0.571,0.562,0.137,0.139,89.72,90.68,75.57,90.68,0.079,1073,1.8,3.1,Chris Andersen
2547,Chris,1610612761,TOR,22.0,70,26,44,0.371,2750.995,549,1087,0.505,0,13,0.0,474,581,0.816,204,443,647,181,157,50,79,69,209,486,1572,-56,2849.9,32,0,2658.0,1,2005-06,39.3,108.1,109.5,109.5,109.4,110.5,110.5,-1.3,-1.0,-1.0,0.117,1.15,10.7,0.079,0.184,0.13,9.3,9.3,0.505,0.585,0.252,0.253,92.95,91.91,76.59,91.91,0.148,5265,7.8,15.5,Chris Bosh
2768,Chris,1610612741,CHI,23.0,74,36,38,0.486,2154.4816666666666,215,538,0.4,100,278,0.36,117,143,0.818,28,192,220,373,117,70,3,29,152,135,647,-53,1572.5,2,1,1486.0,1,2005-06,29.1,100.5,101.2,101.2,101.4,102.4,102.4,-0.9,-1.2,-1.2,0.269,3.19,34.1,0.013,0.091,0.052,10.7,10.7,0.493,0.538,0.149,0.151,95.57,94.72,78.93,94.72,0.103,4251,2.9,7.3,Chris Duhon
2549,Chris,1610612746,LAC,24.0,78,45,33,0.577,2560.451666666667,369,706,0.523,0,2,0.0,194,252,0.77,187,563,750,79,176,45,108,63,269,211,932,165,2233.5,29,0,2067.0,1,2005-06,32.8,103.8,104.9,104.9,100.1,101.1,101.1,3.7,3.9,3.9,0.05,0.45,7.4,0.08,0.215,0.152,16.4,16.4,0.523,0.57,0.18,0.181,93.13,92.21,76.85,92.21,0.111,4907,4.7,9.1,Chris Kaman
2036,Chris,1610612747,LAL,26.0,59,32,27,0.542,1541.4066666666668,230,459,0.501,0,0,0.0,144,201,0.716,137,236,373,61,83,16,73,39,214,180,604,46,1327.1,7,0,1216.0,1,2005-06,26.1,106.0,107.8,107.8,104.6,105.5,105.5,1.4,2.3,2.3,0.063,0.73,8.8,0.093,0.157,0.126,11.9,12.0,0.501,0.552,0.184,0.185,94.5,93.33,77.77,93.33,0.088,2986,3.9,7.8,Chris Mihm
101108,Chris,1610612740,NOK,21.0,78,35,43,0.449,2808.475,407,947,0.43,50,177,0.282,394,465,0.847,61,339,400,611,183,175,6,66,218,403,1258,-181,3014.5,21,2,2681.0,1,2005-06,36.0,100.5,101.4,101.4,104.4,104.5,104.5,-3.9,-3.2,-3.2,0.378,3.34,31.4,0.022,0.131,0.074,9.4,9.4,0.456,0.546,0.216,0.22,92.67,92.22,76.85,92.22,0.161,5391,5.2,12.1,Chris Paul
101147,Chris,1610612744,GSW,21.0,17,9,8,0.529,143.91166666666666,23,38,0.605,0,0,0.0,1,6,0.167,19,17,36,2,2,2,6,2,25,3,47,11,115.2,0,0,101.0,1,2005-06,8.5,103.8,102.5,102.5,99.5,97.6,97.6,4.2,4.9,4.9,0.024,1.0,4.4,0.13,0.137,0.133,4.4,4.5,0.605,0.578,0.132,0.134,94.02,95.56,79.63,95.56,0.074,285,1.4,2.2,Chris Taft
185,Chris,1610612755,PHI,33.0,75,33,42,0.44,2892.471666666667,617,1422,0.434,21,77,0.273,263,348,0.756,184,557,741,256,182,103,62,54,219,255,1518,-130,3104.2,38,0,2866.0,1,2005-06,38.6,104.5,105.3,105.3,106.4,107.8,107.8,-1.9,-2.5,-2.5,0.157,1.41,12.7,0.067,0.203,0.135,9.1,9.0,0.441,0.482,0.271,0.276,95.62,94.66,78.88,94.66,0.125,5710,8.2,19.0,Chris Webber
2404,Chris,1610612760,SEA,23.0,77,45,32,0.584,1529.83,257,450,0.571,0,2,0.0,112,153,0.732,118,292,410,52,72,33,34,25,183,125,626,17,1325.0,8,0,1222.0,2,2005-06,19.9,105.5,106.3,106.3,105.2,104.7,104.7,0.3,1.5,1.5,0.054,0.72,8.1,0.083,0.193,0.139,11.2,11.2,0.571,0.605,0.172,0.174,95.03,94.91,79.09,94.91,0.113,3011,3.3,5.8,Chris Wilcox
101236,Chuck,1610612745,HOU,23.0,40,19,21,0.475,535.1883333333334,59,105,0.562,0,1,0.0,29,45,0.644,67,112,179,14,12,26,14,16,76,46,147,81,490.8,1,0,420.0,1,2005-06,13.4,100.8,100.3,100.3,91.4,91.3,91.3,9.4,9.0,9.0,0.044,1.17,9.3,0.122,0.22,0.169,7.9,8.0,0.562,0.589,0.116,0.12,90.54,90.76,75.64,90.76,0.134,1007,1.5,2.6,Chuck Hayes
1088,Chucky,1610612763,MEM,31.0,71,37,34,0.521,1712.9816666666666,226,573,0.394,97,274,0.354,129,163,0.791,23,97,120,198,87,43,2,19,152,131,678,39,1167.0,0,0,1183.0,2,2005-06,24.1,103.2,103.8,103.8,102.5,102.7,102.7,0.7,1.1,1.1,0.206,2.28,21.3,0.014,0.059,0.037,9.4,9.4,0.479,0.526,0.197,0.2,91.18,90.82,75.68,90.82,0.08,3243,3.2,8.1,Chucky Atkins
361,Clifford,1610612751,NJN,39.0,80,49,31,0.613,1862.513333333333,219,513,0.427,60,175,0.343,52,79,0.658,55,212,267,89,62,44,40,13,206,71,550,21,1193.9,0,0,1134.0,1,2005-06,23.3,100.4,99.5,99.5,100.0,98.9,98.9,0.4,0.6,0.6,0.085,1.44,12.7,0.03,0.117,0.074,8.8,8.9,0.485,0.502,0.15,0.154,92.84,93.77,78.14,93.77,0.064,3638,2.7,6.4,Clifford Robinson
1894,Corey,1610612746,LAC,26.0,32,21,11,0.656,943.0316666666666,167,375,0.445,24,71,0.338,212,256,0.828,28,141,169,66,78,19,4,29,95,175,570,124,862.8,5,0,875.0,1,2005-06,29.5,108.1,107.8,107.8,100.8,101.0,101.0,7.3,6.8,6.8,0.12,0.85,10.4,0.033,0.138,0.091,12.3,12.3,0.477,0.584,0.271,0.275,95.68,95.74,79.79,95.74,0.126,1879,5.2,11.7,Corey Maggette
722,Corliss,1610612758,SAC,32.0,37,19,18,0.514,362.31666666666666,43,103,0.417,2,2,1.0,38,49,0.776,21,46,67,14,30,7,4,7,56,47,126,24,230.4,0,0,231.0,1,2005-06,9.8,101.6,98.1,98.1,96.6,95.3,95.3,5.0,2.8,2.8,0.068,0.47,8.2,0.065,0.118,0.094,17.5,17.8,0.427,0.506,0.196,0.201,92.96,95.25,79.38,95.25,0.047,721,1.2,2.8,Corliss Williamson
1749,Cuttino,1610612746,LAC,30.0,79,45,34,0.57,2979.1,429,1008,0.426,83,245,0.339,229,273,0.839,50,291,341,238,145,93,36,47,208,208,1170,118,2178.2,3,0,2090.0,1,2005-06,37.7,103.1,103.5,103.5,100.5,101.3,101.3,2.6,2.2,2.2,0.129,1.64,15.8,0.018,0.095,0.059,9.6,9.6,0.467,0.519,0.194,0.197,94.16,93.6,78.0,93.6,0.089,5805,5.4,12.8,Cuttino Mobley
2788,DJ,1610612742,DAL,25.0,43,33,10,0.767,237.11666666666667,32,60,0.533,0,1,0.0,10,20,0.5,19,37,56,2,16,6,25,2,47,16,74,4,221.2,0,0,194.0,1,2005-06,5.5,102.1,98.5,98.5,102.3,98.7,98.7,-0.2,-0.2,-0.2,0.014,0.13,2.3,0.09,0.164,0.128,18.2,18.4,0.533,0.538,0.162,0.169,91.5,94.84,79.03,94.84,0.058,471,0.7,1.4,DJ Mbenga
2563,Dahntay,1610612763,MEM,25.0,71,43,28,0.606,967.025,109,263,0.414,3,21,0.143,60,93,0.645,20,84,104,39,50,38,15,22,108,77,281,-127,573.3,0,0,533.0,1,2005-06,13.6,94.4,93.0,93.0,101.1,100.3,100.3,-6.7,-7.3,-7.3,0.075,0.78,9.9,0.021,0.095,0.057,12.7,12.7,0.42,0.462,0.171,0.177,89.55,90.64,75.53,90.64,0.044,1829,1.5,3.7,Dahntay Jones
905,Dale,1610612765,DET,37.0,28,20,8,0.714,177.745,9,24,0.375,0,1,0.0,8,15,0.533,21,32,53,6,4,0,9,1,23,9,26,-28,121.6,0,0,103.0,1,2005-06,6.3,101.8,99.1,99.1,111.8,106.6,106.6,-10.1,-7.5,-7.5,0.054,1.5,14.3,0.114,0.196,0.152,9.5,9.9,0.375,0.425,0.089,0.089,90.56,93.98,78.31,93.98,0.052,347,0.3,0.9,Dale Davis
2863,Damien,1610612760,SEA,26.0,82,35,47,0.427,1525.3966666666668,193,435,0.444,14,56,0.25,136,162,0.84,79,113,192,107,85,72,12,27,144,130,536,-171,1093.9,2,0,1017.0,1,2005-06,18.6,104.4,104.2,104.2,110.4,109.6,109.6,-5.9,-5.4,-5.4,0.114,1.26,15.3,0.053,0.082,0.067,12.2,12.2,0.46,0.529,0.17,0.174,94.63,95.06,79.22,95.06,0.076,3018,2.4,5.3,Damien Wilkins
1800,Damon,1610612739,CLE,29.0,82,50,32,0.61,2088.5583333333334,190,491,0.387,140,371,0.377,32,50,0.64,14,119,133,169,55,37,1,8,112,45,552,145,1024.1,0,0,1070.0,1,2005-06,25.5,107.0,106.6,106.6,104.7,104.4,104.4,2.3,2.1,2.1,0.124,3.07,23.1,0.007,0.06,0.033,7.5,7.5,0.53,0.538,0.121,0.125,93.37,93.66,78.05,93.66,0.06,4103,2.3,6.0,Damon Jones
757,Damon,1610612763,MEM,32.0,27,17,10,0.63,861.6833333333333,114,287,0.397,36,104,0.346,53,62,0.855,23,72,95,128,55,19,1,20,49,45,317,85,628.0,0,0,616.0,1,2005-06,31.9,103.5,104.9,104.9,99.3,100.1,100.1,4.2,4.9,4.9,0.263,2.33,26.0,0.028,0.088,0.058,11.2,11.1,0.46,0.504,0.201,0.207,88.54,87.62,73.02,87.62,0.102,1577,4.2,10.6,Damon Stoudamire
2424,Dan,1610612738,BOS,27.0,19,7,12,0.368,234.04666666666665,17,46,0.37,10,20,0.5,18,18,1.0,5,11,16,40,18,11,1,5,40,17,62,10,159.2,0,0,152.0,1,2005-06,12.3,108.3,107.8,107.8,108.3,105.0,105.0,0.0,2.8,2.8,0.233,2.22,35.7,0.025,0.048,0.037,16.1,16.1,0.478,0.575,0.137,0.14,96.36,98.13,81.78,98.13,0.051,477,0.9,2.4,Dan Dickau
2429,Dan,1610612749,MIL,28.0,74,38,36,0.514,885.0083333333333,171,309,0.553,0,1,0.0,41,89,0.461,91,141,232,24,35,25,43,22,171,93,383,-37,866.4,1,0,775.0,1,2005-06,12.0,102.7,102.8,102.8,105.1,104.1,104.1,-2.4,-1.3,-1.3,0.048,0.69,5.9,0.101,0.178,0.137,8.6,8.6,0.553,0.55,0.192,0.197,93.73,94.16,78.46,94.16,0.089,1729,2.3,4.2,Dan Gadzuric
101137,Daniel,1610612746,LAC,23.0,66,39,27,0.591,971.1533333333332,97,255,0.38,22,78,0.282,36,46,0.783,23,62,85,84,57,37,6,9,86,41,252,-60,552.0,0,0,529.0,1,2005-06,14.7,99.4,97.7,97.7,100.7,100.1,100.1,-1.3,-2.4,-2.4,0.145,1.47,20.1,0.025,0.063,0.045,13.6,13.7,0.424,0.458,0.155,0.16,92.92,94.06,78.38,94.06,0.049,1896,1.5,3.9,Daniel Ewing
1504,Danny,1610612760,SEA,30.0,23,9,14,0.391,275.51166666666666,27,51,0.529,0,0,0.0,33,43,0.767,31,47,78,2,26,4,2,10,76,47,87,48,175.6,0,0,179.0,1,2005-06,12.0,114.1,115.1,115.1,105.4,105.5,105.5,8.7,9.6,9.6,0.011,0.08,2.1,0.123,0.196,0.159,27.1,26.6,0.529,0.622,0.152,0.158,91.74,91.29,76.08,91.29,0.026,523,1.2,2.2,Danny Fortson
101122,Danny,1610612754,IND,23.0,78,39,39,0.5,1765.335,221,478,0.462,30,93,0.323,115,148,0.777,131,253,384,90,80,58,62,35,211,139,587,-57,1462.8,6,0,1331.0,1,2005-06,22.6,98.6,97.6,97.6,100.0,98.9,98.9,-1.4,-1.3,-1.3,0.092,1.13,12.6,0.077,0.141,0.11,11.2,11.2,0.494,0.54,0.16,0.166,91.97,93.0,77.5,93.0,0.099,3414,2.8,6.1,Danny Granger
2032,Darius,1610612757,POR,24.0,40,9,31,0.225,1285.545,235,510,0.461,2,10,0.2,87,163,0.534,24,158,182,73,99,42,39,23,100,133,559,-205,1030.9,1,0,978.0,1,2005-06,32.1,96.9,97.6,97.6,105.8,106.1,106.1,-8.9,-8.5,-8.5,0.106,0.74,9.7,0.02,0.124,0.074,13.1,13.1,0.463,0.48,0.253,0.256,90.34,89.87,74.89,89.87,0.082,2407,5.9,12.8,Darius Miles
2443,Darius,1610612741,CHI,28.0,62,27,35,0.435,1328.745,236,491,0.481,2,5,0.4,94,115,0.817,76,170,246,88,85,35,16,20,157,118,568,58,1063.2,2,0,1006.0,1,2005-06,21.4,102.2,103.4,103.4,100.3,101.1,101.1,1.9,2.3,2.3,0.113,1.04,12.3,0.059,0.129,0.095,11.8,11.9,0.483,0.524,0.212,0.215,95.15,94.23,78.53,94.23,0.096,2608,3.8,7.9,Darius Songaila
2545,Darko,1610612753,ORL,21.0,55,40,15,0.727,766.6666666666666,119,234,0.509,0,2,0.0,28,50,0.56,44,107,151,41,51,14,77,12,92,51,266,-68,730.7,0,0,640.0,2,2005-06,13.9,100.3,98.8,98.8,102.2,102.4,102.4,-1.9,-3.6,-3.6,0.096,0.8,11.7,0.062,0.141,0.103,14.6,14.7,0.509,0.52,0.185,0.19,91.01,91.57,76.3,91.57,0.096,1455,2.2,4.3,Darko Milicic
353,Darrell,1610612742,DAL,38.0,62,42,20,0.677,622.105,43,128,0.336,11,48,0.229,33,42,0.786,18,63,81,86,58,27,3,9,71,59,130,-15,388.2,0,0,368.0,1,2005-06,10.0,104.8,100.3,100.3,103.2,101.6,101.6,1.6,-1.3,-1.3,0.216,1.48,29.5,0.031,0.104,0.069,19.9,20.0,0.379,0.444,0.143,0.151,92.86,95.64,79.7,95.64,0.051,1240,0.7,2.1,Darrell Armstrong
