PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN_trad,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,TEAM_COUNT,SEASON,MIN_adv,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM_PG,FGA_PG
1641726,Dereck Lively II,Dereck,1610612742,DAL,20.0,55,35,20,0.636,1294.2816666666668,221,296,0.747,0,2,0.0,41,81,0.506,135,243,378,60,50,36,77,20,144,75,483,144,1315.6,8,0,1147.0,1,2023-24,23.5,120.4,120.6,120.6,113.7,115.6,115.6,6.6,5.0,5.0,0.06,1.2,13.6,0.106,0.179,0.144,11.4,11.3,0.747,0.728,0.124,0.128,101.87,100.89,84.08,100.89,0.102,2724,4.0,5.4
1631220,Dereon Seabron,Dereon,1610612740,NOP,24.0,6,3,3,0.5,55.083333333333336,4,13,0.308,1,2,0.5,5,6,0.833,1,6,7,5,0,2,1,1,4,4,14,28,38.9,0,0,33.0,1,2023-24,9.2,116.3,118.8,118.8,92.8,92.5,92.5,23.5,26.3,26.3,0.116,0.0,23.8,0.021,0.082,0.058,0.0,0.0,0.346,0.448,0.122,0.121,104.2,103.26,86.05,103.26,0.069,117,0.7,2.2
1627884,Derrick Jones Jr.,Derrick,1610612742,DAL,27.0,76,47,29,0.618,1782.8566666666666,239,495,0.483,82,239,0.343,97,136,0.713,82,168,250,75,65,53,51,24,121,123,657,55,1316.5,2,0,1272.0,1,2023-24,23.5,114.0,114.0,114.0,111.3,112.3,112.3,2.7,1.7,1.7,0.055,1.15,10.8,0.045,0.089,0.067,9.4,9.4,0.566,0.592,0.146,0.15,102.36,101.9,84.92,101.9,0.068,3781,3.1,6.5
201565,Derrick Rose,Derrick,1610612763,MEM,35.0,24,6,18,0.25,399.3366666666666,76,165,0.461,15,41,0.366,24,27,0.889,7,38,45,78,31,8,2,15,21,31,191,-33,361.0,0,0,349.0,1,2023-24,16.6,103.6,103.9,103.9,106.3,107.7,107.7,-2.7,-3.8,-3.8,0.31,2.52,27.3,0.017,0.089,0.053,10.8,10.8,0.506,0.54,0.222,0.227,102.3,101.51,84.59,101.51,0.108,844,3.2,6.9
1628401,Derrick White,Derrick,1610612738,BOS,29.0,73,58,15,0.795,2380.985,387,839,0.461,196,495,0.396,137,152,0.901,51,259,310,377,112,74,87,28,152,154,1107,619,2415.5,5,1,2312.0,1,2023-24,32.6,121.2,122.4,122.4,108.5,109.9,109.9,12.7,12.5,12.5,0.209,3.37,27.1,0.022,0.1,0.063,8.1,8.0,0.578,0.611,0.183,0.187,100.59,99.48,82.9,99.48,0.106,4935,5.3,11.5
1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,42,14,28,0.333,1442.8483333333334,360,776,0.464,137,360,0.381,140,161,0.87,36,149,185,230,112,43,22,61,120,125,997,-201,1647.0,3,0,1679.0,1,2023-24,34.4,106.2,108.2,108.2,113.7,115.4,115.4,-7.6,-7.2,-7.2,0.272,2.05,19.5,0.023,0.104,0.062,9.5,9.4,0.552,0.589,0.273,0.28,102.51,100.82,84.01,100.82,0.128,3038,8.6,18.5
1626164,Devin Booker,Devin,1610612756,PHX,27.0,68,43,25,0.632,2446.6566666666668,642,1305,0.492,152,418,0.364,405,457,0.886,56,252,308,472,178,61,28,48,206,352,1841,316,3007.6,13,0,2951.0,1,2023-24,36.0,117.8,119.3,119.3,112.4,113.5,113.5,5.4,5.8,5.8,0.299,2.65,22.1,0.024,0.098,0.063,8.3,8.3,0.55,0.611,0.289,0.297,101.12,99.96,83.3,99.96,0.142,5103,9.4,19.2
1630170,Devin Vassell,Devin,1610612759,SAS,23.0,68,17,51,0.25,2247.7433333333333,498,1056,0.472,166,446,0.372,161,201,0.801,27,234,261,277,108,73,23,34,74,152,1323,-291,2231.7,0,0,2219.0,1,2023-24,33.1,106.8,108.5,108.5,113.9,114.6,114.6,-7.1,-6.0,-6.0,0.192,2.56,18.3,0.012,0.102,0.056,7.1,7.1,0.55,0.578,0.229,0.235,103.5,102.42,85.35,102.42,0.112,4795,7.3,15.5
1628984,Devonte' Graham,Devonte',1610612759,SAS,29.0,23,8,15,0.348,312.92333333333335,38,108,0.352,25,83,0.301,13,16,0.813,5,31,36,49,17,9,2,4,14,15,114,23,246.7,0,0,246.0,1,2023-24,13.6,109.2,108.9,108.9,104.0,105.6,105.6,5.2,3.3,3.3,0.219,2.88,27.2,0.016,0.095,0.055,9.4,9.4,0.468,0.495,0.175,0.181,102.26,101.62,84.69,101.62,0.077,663,1.7,4.7
1641926,Dexter Dennis,Dexter,1610612742,DAL,25.0,4,1,3,0.25,29.866666666666667,10,19,0.526,1,8,0.125,1,3,0.333,1,8,9,4,3,0,1,0,1,3,22,-9,38.8,0,0,38.0,1,2023-24,7.5,89.9,89.0,89.0,102.5,100.0,100.0,-12.7,-11.0,-11.0,0.364,1.33,15.4,0.025,0.211,0.115,11.5,11.0,0.553,0.541,0.278,0.298,116.1,118.13,98.44,118.13,0.164,73,2.5,4.8
1628415,Dillon Brooks,Dillon,1610612745,HOU,28.0,72,36,36,0.5,2226.738333333333,329,768,0.428,133,370,0.359,124,147,0.844,53,193,246,119,88,64,10,31,241,119,915,-21,1522.7,1,0,1561.0,1,2023-24,30.9,112.2,113.6,113.6,111.9,113.6,113.6,0.3,0.0,0.0,0.074,1.35,11.4,0.023,0.084,0.053,8.4,8.5,0.515,0.549,0.176,0.178,101.41,100.0,83.33,100.0,0.056,4630,4.6,10.7
1631376,Dmytro Skapintsev,Dmytro,1610612752,NYK,26.0,2,0,2,0.0,2.1333333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,2023-24,1.1,75.0,75.0,75.0,87.2,60.0,60.0,-12.2,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,83.7,101.25,84.38,101.25,-0.167,4,0.0,0.5
1627734,Domantas Sabonis,Domantas,1610612758,SAC,28.0,82,46,36,0.561,2928.0216666666665,634,1068,0.594,33,87,0.379,292,415,0.704,294,826,1120,673,272,74,48,86,250,375,1593,69,4040.5,77,26,3663.0,1,2023-24,35.7,114.2,116.0,116.0,114.0,115.2,115.2,0.1,0.8,0.8,0.334,2.47,30.8,0.097,0.295,0.192,12.4,12.4,0.609,0.637,0.22,0.223,100.93,99.61,83.01,99.61,0.169,6085,7.7,13.0
1631230,Dominick Barlow,Dominick,1610612759,SAS,21.0,33,7,26,0.212,419.54,56,113,0.496,3,9,0.333,29,42,0.69,45,68,113,36,9,12,14,8,47,31,144,-32,402.6,0,0,348.0,1,2023-24,12.7,114.1,113.3,113.3,116.8,117.8,117.8,-2.7,-4.5,-4.5,0.114,4.0,20.2,0.098,0.167,0.13,5.1,5.1,0.509,0.548,0.139,0.142,101.29,101.2,84.33,101.2,0.084,888,1.7,3.4
1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,55,36,19,0.655,1942.65,503,1089,0.462,182,494,0.368,275,318,0.865,46,234,280,333,154,101,30,54,118,234,1463,325,2537.5,6,0,2520.0,1,2023-24,35.3,115.1,115.9,115.9,107.4,108.6,108.6,7.7,7.3,7.3,0.268,2.16,19.5,0.024,0.116,0.071,9.0,9.0,0.545,0.595,0.301,0.307,100.79,99.82,83.19,99.82,0.15,4054,9.1,19.8
1628978,Donte DiVincenzo,Donte,1610612752,NYK,27.0,81,50,31,0.617,2360.393333333333,445,1004,0.443,283,705,0.401,86,114,0.754,63,234,297,216,113,107,36,32,166,123,1259,162,2255.4,0,0,2341.0,1,2023-24,29.1,115.8,117.9,117.9,114.2,114.2,114.2,1.6,3.7,3.7,0.133,1.91,15.7,0.026,0.102,0.063,8.2,8.2,0.584,0.597,0.209,0.213,98.01,97.11,80.93,97.11,0.098,4770,5.5,12.4
1627827,Dorian Finney-Smith,Dorian,1610612751,BKN,31.0,68,28,40,0.412,1934.5933333333328,215,511,0.421,117,336,0.348,33,46,0.717,109,208,317,107,59,56,38,18,150,46,580,-107,1343.9,0,0,1309.0,1,2023-24,28.4,110.7,111.0,111.0,112.2,113.2,113.2,-1.6,-2.2,-2.2,0.077,1.81,15.3,0.053,0.107,0.079,8.4,8.5,0.535,0.546,0.132,0.134,98.85,98.25,81.88,98.25,0.062,3951,3.2,7.5
203926,Doug McDermott,Doug,1610612754,IND,32.0,64,22,42,0.344,904.4783333333334,123,284,0.433,94,229,0.41,11,19,0.579,10,49,59,70,28,16,2,6,64,15,351,-143,552.8,0,0,610.0,2,2023-24,14.1,111.1,111.6,111.6,120.5,120.9,120.9,-9.4,-9.3,-9.3,0.097,2.5,18.0,0.011,0.054,0.032,7.2,7.2,0.599,0.6,0.144,0.148,104.12,103.67,86.39,103.67,0.054,1970,1.9,4.4
203110,Draymond Green,Draymond,1610612744,GSW,34.0,55,33,22,0.6,1490.1833333333334,185,372,0.497,51,129,0.395,54,74,0.73,76,322,398,332,135,55,47,18,166,123,475,171,1621.6,10,1,1460.0,1,2023-24,27.1,115.1,115.6,115.6,110.1,110.7,110.7,5.0,4.9,4.9,0.276,2.46,38.1,0.05,0.2,0.127,15.5,15.5,0.566,0.587,0.148,0.152,103.69,103.22,86.02,103.22,0.108,3211,3.4,6.8
1629234,Drew Eubanks,Drew,1610612756,PHX,27.0,75,42,33,0.56,1168.705,152,253,0.601,3,3,1.0,72,93,0.774,103,219,322,63,61,27,61,23,115,91,379,-106,1062.9,0,0,943.0,1,2023-24,15.6,108.4,108.3,108.3,112.5,112.3,112.3,-4.1,-4.1,-4.1,0.079,1.03,15.0,0.09,0.176,0.135,14.6,14.6,0.607,0.645,0.129,0.133,99.55,99.66,83.05,99.66,0.099,2423,2.0,3.4
1641809,Drew Peterson,Drew,1610612738,BOS,24.0,3,3,0,1.0,22.683333333333334,4,6,0.667,3,5,0.6,0,0,0.0,0,1,1,1,1,2,0,0,1,0,11,8,18.7,0,0,20.0,1,2023-24,7.6,136.9,132.0,132.0,110.9,116.0,116.0,26.0,16.0,16.0,0.045,1.0,12.5,0.0,0.042,0.022,12.5,12.5,0.917,0.917,0.123,0.129,106.31,105.8,88.17,105.8,0.088,50,1.3,2.0
1630696,Dru Smith,Dru,1610612748,MIA,26.0,9,7,2,0.778,130.895,15,33,0.455,7,17,0.412,2,2,1.0,6,8,14,14,5,9,3,1,12,6,39,-43,107.8,0,0,98.0,1,2023-24,14.5,98.0,97.4,97.4,110.4,112.5,112.5,-12.4,-15.0,-15.0,0.187,2.8,26.4,0.041,0.058,0.049,9.4,9.5,0.561,0.576,0.128,0.13,100.35,99.74,83.12,99.74,0.083,271,1.7,3.7
1629130,Duncan Robinson,Duncan,1610612748,MIA,30.0,68,38,30,0.559,1905.4483333333333,304,675,0.45,187,473,0.395,80,90,0.889,15,158,173,192,95,46,16,25,163,77,875,38,1461.6,0,0,1551.0,1,2023-24,28.0,110.6,111.5,111.5,110.6,111.0,111.0,0.0,0.5,0.5,0.151,2.02,19.3,0.008,0.084,0.046,9.5,9.5,0.589,0.612,0.184,0.189,98.63,98.06,81.71,98.06,0.082,3901,4.5,9.9
1641871,Duop Reath,Duop,1610612757,POR,28.0,68,17,51,0.25,1214.115,230,499,0.461,88,245,0.359,69,93,0.742,93,157,250,67,52,33,38,35,161,94,617,-188,1178.5,1,0,1164.0,1,2023-24,17.9,107.4,109.6,109.6,116.1,116.8,116.8,-8.6,-7.1,-7.1,0.088,1.29,10.2,0.069,0.138,0.101,7.9,7.9,0.549,0.571,0.202,0.206,99.71,98.42,82.02,98.42,0.088,2485,3.4,7.3
203939,Dwight Powell,Dwight,1610612742,DAL,32.0,63,38,25,0.603,836.3033333333333,72,106,0.679,1,3,0.333,63,89,0.708,97,117,214,84,32,26,20,12,113,105,208,3,696.8,1,0,599.0,1,2023-24,13.3,114.3,114.7,114.7,114.6,114.4,114.4,-0.3,0.3,0.3,0.128,2.63,32.2,0.109,0.139,0.124,12.3,12.3,0.684,0.716,0.087,0.09,102.63,102.57,85.47,102.57,0.079,1786,1.1,1.7
1629685,Dylan Windler,Dylan,1610612737,ATL,27.0,17,9,8,0.529,108.41,15,30,0.5,13,27,0.481,0,0,0.0,3,13,16,10,2,2,0,0,6,1,43,-16,81.2,0,0,86.0,3,2023-24,6.4,108.9,107.5,107.5,113.8,112.1,112.1,-4.9,-4.6,-4.6,0.133,5.0,23.8,0.03,0.109,0.073,4.8,4.8,0.717,0.717,0.129,0.132,100.17,101.61,84.68,101.61,0.101,227,0.9,1.8
1630700,Dyson Daniels,Dyson,1610612740,NOP,21.0,61,34,27,0.557,1358.525,139,311,0.447,42,135,0.311,34,53,0.642,62,174,236,164,59,85,25,14,101,42,354,71,1154.2,1,0,1016.0,1,2023-24,22.3,116.4,115.0,115.0,111.0,111.7,111.7,5.4,3.3,3.3,0.157,2.78,29.4,0.046,0.126,0.086,10.6,10.6,0.514,0.529,0.123,0.127,99.71,100.03,83.36,100.03,0.08,2821,2.3,5.1
1630604,E.J. Liddell,E.J.,1610612740,NOP,23.0,8,3,5,0.375,23.08333333333333,1,6,0.167,0,5,0.0,2,2,1.0,0,5,5,1,2,2,2,0,2,1,4,-4,21.5,0,0,18.0,1,2023-24,2.9,105.6,98.1,98.1,112.8,109.8,109.8,-7.2,-11.7,-11.7,0.067,0.5,10.0,0.0,0.217,0.106,20.0,20.2,0.167,0.291,0.148,0.164,102.81,108.13,90.11,108.13,0.045,53,0.1,0.8
1641734,Emoni Bates,Emoni,1610612739,CLE,20.0,15,8,7,0.533,132.815,15,49,0.306,10,33,0.303,1,4,0.25,1,13,14,10,8,1,2,3,5,7,41,-84,73.8,0,0,81.0,1,2023-24,8.9,94.5,93.3,93.3,125.6,124.0,124.0,-31.1,-30.7,-30.7,0.12,1.25,14.5,0.007,0.11,0.054,11.6,11.6,0.408,0.404,0.196,0.201,96.55,97.76,81.47,97.76,0.03,270,1.0,3.3
201569,Eric Gordon,Eric,1610612756,PHX,35.0,68,41,27,0.603,1892.63,274,618,0.443,150,397,0.378,51,64,0.797,16,106,122,139,73,66,30,40,79,63,749,131,1318.9,0,0,1352.0,1,2023-24,27.8,115.2,115.6,115.6,110.7,112.2,112.2,4.5,3.5,3.5,0.1,1.9,16.2,0.009,0.052,0.032,8.5,8.5,0.565,0.58,0.162,0.166,101.29,100.41,83.67,100.41,0.07,3956,4.0,9.1
1630647,Eugene Omoruyi,Eugene,1610612764,WAS,27.0,43,5,38,0.116,393.3066666666667,81,167,0.485,13,46,0.283,32,49,0.653,35,50,85,35,21,27,5,17,62,47,207,-138,436.5,1,0,404.0,1,2023-24,9.1,100.8,100.1,100.1,115.7,114.2,114.2,-14.9,-14.1,-14.1,0.141,1.67,14.3,0.078,0.13,0.102,8.6,8.6,0.524,0.549,0.208,0.217,107.55,108.62,90.51,108.62,0.09,884,1.9,3.9
203095,Evan Fournier,Evan,1610612765,DET,31.0,32,8,24,0.25,579.6733333333333,79,221,0.357,33,130,0.254,29,36,0.806,5,53,58,48,21,29,7,6,48,20,220,-140,448.6,0,0,431.0,2,2023-24,18.1,97.1,97.8,97.8,109.5,109.9,109.9,-12.4,-12.1,-12.1,0.131,2.29,15.9,0.008,0.088,0.048,7.0,6.9,0.432,0.464,0.187,0.195,101.35,100.82,84.01,100.82,0.06,1221,2.5,6.9
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,50,29,21,0.58,1532.35,320,552,0.58,22,59,0.373,123,171,0.719,111,357,468,160,90,45,72,39,134,137,785,33,1847.6,22,0,1669.0,1,2023-24,30.6,111.7,111.2,111.2,109.5,110.1,110.1,2.2,1.2,1.2,0.155,1.78,18.2,0.074,0.221,0.15,10.3,10.3,0.6,0.626,0.2,0.205,100.65,100.58,83.82,100.58,0.139,3209,6.4,11.0
1630196,Filip Petrusev,Filip,1610612755,PHI,24.0,3,2,1,0.667,9.31,1,2,0.5,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,1,3,6,4.2,0,0,4.0,2,2023-24,3.1,114.6,110.0,110.0,89.5,80.0,80.0,25.1,30.0,30.0,0.0,0.0,0.0,0.0,0.083,0.056,0.0,0.0,0.5,0.521,0.15,0.15,95.59,103.11,85.93,103.11,0.026,20,0.3,0.7
1628373,Frank Ntilikina,Frank,1610612766,CHA,25.0,5,0,5,0.0,42.9,1,9,0.111,1,8,0.125,2,2,1.0,1,5,6,4,1,0,0,0,4,1,5,-1,17.2,0,0,16.0,1,2023-24,8.6,116.5,121.3,121.3,121.7,121.1,121.1,-5.2,0.2,0.2,0.108,4.0,26.7,0.021,0.111,0.065,6.7,6.7,0.167,0.253,0.111,0.109,101.95,100.14,83.45,100.14,0.007,89,0.2,1.8
1630532,Franz Wagner,Franz,1610612753,ORL,22.0,72,44,28,0.611,2337.4166666666665,528,1096,0.482,94,334,0.281,271,319,0.85,72,309,381,269,137,76,28,77,168,277,1421,204,2456.7,0,0,2373.0,1,2023-24,32.5,111.1,112.5,112.5,106.9,108.2,108.2,4.3,4.3,4.3,0.183,1.96,16.5,0.031,0.137,0.084,8.4,8.3,0.525,0.575,0.25,0.256,99.72,98.46,82.05,98.46,0.131,4794,7.3,15.2
1627832,Fred VanVleet,Fred,1610612745,HOU,30.0,73,38,35,0.521,2684.4266666666667,423,1018,0.416,227,586,0.387,197,229,0.86,33,245,278,589,126,101,59,32,183,201,1270,183,2841.1,20,0,2684.0,1,2023-24,36.8,113.1,114.6,114.6,110.1,111.6,111.6,3.0,3.0,3.0,0.312,4.67,32.4,0.012,0.089,0.05,6.9,6.9,0.527,0.568,0.194,0.2,100.8,99.44,82.86,99.44,0.118,5568,5.8,13.9
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,26.0,35,22,13,0.629,299.9266666666667,30,76,0.395,14,40,0.35,14,20,0.7,4,26,30,25,10,14,3,2,17,16,88,45,202.5,0,0,191.0,1,2023-24,8.6,116.3,116.5,116.5,111.4,110.2,110.2,4.9,6.4,6.4,0.108,2.5,21.2,0.013,0.087,0.049,8.5,8.3,0.487,0.519,0.126,0.131,103.77,104.27,86.89,104.27,0.061,653,0.9,2.2
1641713,GG Jackson,GG,1610612763,MEM,19.0,48,14,34,0.292,1233.165,241,563,0.428,102,286,0.357,115,153,0.752,53,143,196,59,65,28,24,40,64,101,699,-194,1113.7,2,0,1160.0,1,2023-24,25.7,103.2,104.3,104.3,111.7,111.4,111.4,-8.4,-7.1,-7.1,0.082,0.91,7.8,0.04,0.114,0.076,8.6,8.6,0.519,0.554,0.238,0.241,100.36,100.0,83.33,100.0,0.095,2564,5.0,11.7
1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,11,7,4,0.636,217.635,15,49,0.306,3,28,0.107,1,2,0.5,4,5,9,21,5,9,0,2,19,4,34,31,98.3,0,0,85.0,1,2023-24,19.8,109.4,109.8,109.8,103.0,103.0,103.0,6.4,6.8,6.8,0.126,4.2,27.6,0.019,0.022,0.02,6.6,6.6,0.337,0.341,0.105,0.108,103.77,103.55,86.29,103.55,0.014,469,1.4,4.5
202066,Garrett Temple,Garrett,1610612761,TOR,38.0,27,5,22,0.185,288.75333333333333,29,78,0.372,12,40,0.3,18,22,0.818,18,27,45,28,14,12,3,5,28,20,88,-79,215.0,0,0,203.0,1,2023-24,10.7,100.0,100.3,100.3,114.8,113.4,113.4,-14.8,-13.1,-13.1,0.14,2.0,21.4,0.058,0.093,0.075,10.7,10.8,0.449,0.502,0.147,0.15,101.21,101.65,84.71,101.65,0.059,612,1.1,2.9
1629726,Garrison Mathews,Garrison,1610612737,ATL,27.0,66,29,37,0.439,992.1216666666668,103,226,0.456,85,193,0.44,34,42,0.81,17,75,92,37,19,20,8,5,115,68,325,-97,555.9,0,0,595.0,1,2023-24,15.0,111.3,111.8,111.8,116.2,115.8,115.8,-4.9,-4.0,-4.0,0.049,1.95,12.5,0.017,0.079,0.047,6.4,6.3,0.644,0.665,0.11,0.115,101.73,101.65,84.71,101.65,0.047,2095,1.6,3.4
203914,Gary Harris,Gary,1610612753,ORL,29.0,54,35,19,0.648,1297.3466666666666,131,297,0.441,76,205,0.371,34,45,0.756,24,67,91,87,31,49,14,8,91,36,372,91,769.7,0,0,752.0,1,2023-24,24.0,112.3,113.6,113.6,110.1,110.3,110.3,2.3,3.3,3.3,0.09,2.81,20.2,0.019,0.055,0.037,7.2,7.1,0.569,0.587,0.114,0.118,99.17,98.53,82.11,98.53,0.057,2664,2.4,5.5
1627780,Gary Payton II,Gary,1610612744,GSW,31.0,44,27,17,0.614,679.9,103,183,0.563,20,55,0.364,14,23,0.609,46,67,113,48,27,39,18,12,77,26,240,83,591.6,0,0,535.0,1,2023-24,15.5,116.0,114.7,114.7,108.8,108.9,108.9,7.2,5.8,5.8,0.094,1.78,17.9,0.066,0.097,0.081,10.1,10.1,0.617,0.621,0.13,0.135,103.02,103.5,86.25,103.5,0.078,1465,2.3,4.2
1629018,Gary Trent Jr.,Gary,1610612761,TOR,25.0,71,24,47,0.338,1993.5983333333331,361,847,0.426,178,453,0.393,74,96,0.771,25,163,188,119,47,77,10,31,96,78,974,-194,1592.1,1,0,1633.0,1,2023-24,28.1,112.1,113.7,113.7,117.2,118.2,118.2,-5.1,-4.6,-4.6,0.084,2.53,11.4,0.012,0.083,0.047,4.5,4.5,0.531,0.548,0.195,0.201,101.35,100.18,83.49,100.18,0.077,4159,5.1,11.9
1627777,Georges Niang,Georges,1610612739,CLE,31.0,82,48,34,0.585,1831.125,284,632,0.449,149,396,0.376,51,60,0.85,22,256,278,98,72,30,18,16,192,55,768,31,1320.6,0,0,1389.0,1,2023-24,22.3,113.6,114.4,114.4,112.8,113.9,113.9,0.8,0.6,0.6,0.075,1.36,11.9,0.012,0.138,0.076,8.7,8.7,0.567,0.583,0.173,0.177,99.45,98.61,82.18,98.61,0.069,3766,3.5,7.7
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,29.0,73,45,28,0.616,2567.2433333333333,837,1369,0.611,34,124,0.274,514,782,0.657,196,645,841,476,250,87,79,90,210,604,2222,339,4193.2,57,10,3905.0,1,2023-24,35.2,118.7,119.8,119.8,112.5,113.2,113.2,6.2,6.6,6.6,0.314,1.9,19.6,0.077,0.237,0.159,10.3,10.2,0.624,0.649,0.32,0.327,102.89,102.1,85.09,102.1,0.197,5451,11.5,18.8
1629048,Goga Bitadze,Goga,1610612753,ORL,24.0,62,34,28,0.548,957.0866666666668,126,209,0.603,2,14,0.143,57,87,0.655,109,177,286,79,44,32,72,16,107,79,311,26,1040.7,5,0,886.0,1,2023-24,15.4,108.8,112.1,112.1,109.7,110.3,110.3,-0.9,1.8,1.8,0.117,1.8,21.4,0.11,0.187,0.148,11.9,11.9,0.608,0.629,0.129,0.13,99.6,97.85,81.54,97.85,0.113,1947,2.0,3.4
202330,Gordon Hayward,Gordon,1610612760,OKC,34.0,51,25,26,0.49,1245.25,187,403,0.464,37,90,0.411,89,120,0.742,38,143,181,158,66,40,13,18,67,99,500,-134,1047.2,0,0,982.0,2,2023-24,24.4,111.4,112.0,112.0,116.3,118.0,118.0,-5.0,-6.0,-6.0,0.17,2.39,23.3,0.03,0.116,0.072,9.7,9.7,0.51,0.548,0.175,0.18,101.54,100.51,83.76,100.51,0.087,2617,3.7,7.9
1641711,Gradey Dick,Gradey,1610612761,TOR,20.0,60,18,42,0.3,1267.6683333333333,189,445,0.425,88,241,0.365,44,51,0.863,27,105,132,68,50,34,2,26,87,48,510,-378,828.4,0,0,870.0,1,2023-24,21.1,104.5,105.1,105.1,118.6,119.1,119.1,-14.1,-13.9,-13.9,0.078,1.36,11.6,0.02,0.085,0.051,8.6,8.5,0.524,0.546,0.167,0.172,102.48,102.01,85.01,102.01,0.059,2693,3.2,7.4
1629684,Grant Williams,Grant,1610612766,CHA,25.0,76,34,42,0.447,2129.56,276,605,0.456,126,336,0.375,106,140,0.757,86,232,318,174,109,44,39,28,226,171,784,-244,1566.6,2,0,1568.0,2,2023-24,28.0,110.7,110.8,110.8,115.1,116.6,116.6,-4.3,-5.7,-5.7,0.114,1.6,18.4,0.04,0.11,0.075,11.5,11.5,0.56,0.588,0.157,0.161,100.44,99.74,83.12,99.74,0.065,4429,3.6,8.0
1628960,Grayson Allen,Grayson,1610612756,PHX,28.0,75,45,30,0.6,2513.3,340,682,0.499,205,445,0.461,129,147,0.878,48,247,295,227,95,69,45,26,157,140,1014,262,1955.5,1,0,1969.0,1,2023-24,33.5,117.7,119.0,119.0,112.7,113.9,113.9,5.0,5.1,5.1,0.117,2.39,21.3,0.021,0.094,0.059,8.9,8.9,0.649,0.679,0.143,0.145,101.07,99.96,83.3,99.96,0.087,5232,4.5,9.1
1630535,Greg Brown III,Greg,1610612742,DAL,22.0,6,3,3,0.5,39.74333333333333,5,11,0.455,1,3,0.333,4,9,0.444,3,6,9,4,4,0,4,1,5,5,15,-9,39.8,0,0,37.0,1,2023-24,6.6,105.2,101.1,101.1,109.9,110.6,110.6,-4.8,-9.6,-9.6,0.138,1.0,17.4,0.064,0.122,0.094,17.4,17.4,0.5,0.501,0.178,0.184,111.67,113.53,94.61,113.53,0.044,94,0.8,1.8
1630611,Gui Santos,Gui,1610612744,GSW,22.0,23,17,6,0.739,192.09,28,55,0.509,10,27,0.37,16,17,0.941,17,32,49,14,7,4,2,4,23,12,82,16,172.8,0,0,167.0,1,2023-24,8.4,112.8,113.4,113.4,111.7,110.1,110.1,1.1,3.4,3.4,0.097,2.0,16.7,0.079,0.153,0.115,8.3,8.4,0.6,0.656,0.142,0.146,101.51,101.95,84.96,101.95,0.101,409,1.2,2.4
1628977,Hamidou Diallo,Hamidou,1610612764,WAS,25.0,2,1,1,0.5,4.75,1,2,0.5,0,0,0.0,0,0,0.0,2,0,2,1,1,2,0,0,1,0,2,4,10.9,0,0,9.0,1,2023-24,2.4,78.7,81.8,81.8,57.1,50.0,50.0,21.6,31.8,31.8,0.333,1.0,25.0,0.182,0.0,0.125,25.0,25.0,0.5,0.5,0.188,0.194,102.06,106.11,88.42,106.11,0.261,11,0.5,1.0
203084,Harrison Barnes,Harrison,1610612758,SAC,32.0,82,46,36,0.561,2380.87,347,732,0.474,149,385,0.387,157,196,0.801,67,182,249,99,58,54,12,27,98,164,1000,-80,1587.3,0,0,1629.0,1,2023-24,29.0,112.9,114.1,114.1,115.0,115.7,115.7,-2.1,-1.7,-1.7,0.056,1.71,10.3,0.027,0.079,0.052,6.0,5.9,0.576,0.611,0.154,0.158,101.55,100.69,83.91,100.69,0.073,4996,4.2,8.9
1628385,Harry Giles III,Harry,1610612747,LAL,26.0,23,11,12,0.478,99.92,23,50,0.46,3,14,0.214,7,13,0.538,12,18,30,6,6,2,3,2,15,10,56,-41,110.0,0,0,105.0,2,2023-24,4.3,107.0,107.5,107.5,127.9,123.3,123.3,-20.8,-15.8,-15.8,0.088,1.0,9.0,0.103,0.178,0.138,9.0,8.9,0.49,0.503,0.233,0.241,102.1,103.76,86.47,103.76,0.081,213,1.0,2.2
