PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN_trad,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,TEAM_COUNT,SEASON,MIN_adv,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM_PG,FGA_PG
239,Darrick Martin,Darrick,1610612746,LAC,27.0,82,17,65,0.207,2293.306666666667,275,730,0.377,107,293,0.365,184,217,0.848,19,145,164,331,154,82,10,44,198,0,841,-205,1656.3,1,0,1627.0,1,1997-98,28.0,101.2,102.3,102.3,107.0,107.5,107.5,-5.8,-5.2,-5.2,0.23,2.15,25.4,0.008,0.064,0.036,11.8,11.8,0.45,0.509,0.186,0.19,94.82,94.06,78.38,94.06,0.078,4507,3.4,8.9
1032,Darvin Ham,Darvin,1610612764,WAS,24.0,71,37,34,0.521,634.4116666666666,55,104,0.529,0,0,0.0,35,74,0.473,72,59,131,16,37,21,25,16,118,0,145,16,427.2,0,0,384.0,1,1997-98,8.9,103.9,99.4,99.4,96.7,95.6,95.6,7.2,3.8,3.8,0.039,0.43,8.3,0.111,0.087,0.098,19.3,19.5,0.529,0.531,0.118,0.123,95.44,98.13,81.78,98.13,0.026,1280,0.8,1.5
128,David Benoit,David,1610612753,ORL,30.0,77,41,36,0.532,1123.6516666666666,152,408,0.373,55,170,0.324,61,74,0.824,60,143,203,25,52,35,20,21,157,0,420,5,814.1,0,0,813.0,2,1997-98,14.6,100.5,98.8,98.8,101.1,98.5,98.5,-0.6,0.3,0.3,0.037,0.48,4.9,0.049,0.135,0.089,10.1,10.0,0.44,0.477,0.182,0.191,93.15,95.13,79.28,95.13,0.057,2226,2.0,5.3
764,David Robinson,David,1610612759,SAS,32.0,73,50,23,0.685,2459.075,544,1065,0.511,1,4,0.25,485,660,0.735,239,536,775,199,202,64,192,76,204,4,1574,356,3368.5,40,0,3061.0,1,1997-98,33.7,102.4,103.3,103.3,94.7,95.3,95.3,7.7,8.0,8.0,0.159,0.99,11.3,0.108,0.204,0.16,11.5,11.5,0.511,0.581,0.294,0.297,90.76,90.03,75.03,90.03,0.207,4605,7.5,14.6
710,David Vaughn,David,1610612751,NJN,25.0,40,18,22,0.45,486.7916666666667,66,148,0.446,0,1,0.0,30,47,0.638,53,99,152,20,40,15,10,15,83,0,162,-114,409.4,1,0,384.0,3,1997-98,12.2,90.9,90.0,90.0,102.5,99.3,99.3,-11.6,-9.3,-9.3,0.069,0.5,8.7,0.095,0.192,0.142,17.4,17.5,0.446,0.48,0.179,0.183,96.36,98.41,82.01,98.41,0.074,987,1.7,3.7
133,David Wesley,David,1610612766,CHH,27.0,81,50,31,0.617,2846.715,383,864,0.443,59,170,0.347,229,288,0.795,49,164,213,529,226,140,30,53,229,0,1054,135,2387.1,11,0,2195.0,1,1997-98,35.1,104.6,104.7,104.7,102.2,102.2,102.2,2.4,2.5,2.5,0.303,2.34,30.2,0.019,0.062,0.041,12.9,12.9,0.477,0.532,0.198,0.2,91.34,91.25,76.05,91.25,0.102,5411,4.7,10.7
766,David Wingate,David,1610612760,SEA,34.0,58,45,13,0.776,543.8983333333333,66,140,0.471,3,7,0.429,15,29,0.517,19,60,79,37,37,21,3,9,58,0,150,-48,335.3,0,0,317.0,1,1997-98,9.4,97.5,94.2,94.2,98.4,96.8,96.8,-0.8,-2.5,-2.5,0.113,1.0,16.2,0.036,0.101,0.07,16.2,16.3,0.482,0.491,0.15,0.157,97.74,100.25,83.55,100.25,0.058,1126,1.1,2.4
1545,DeJuan Wheat,DeJuan,1610612750,MIN,24.0,34,17,17,0.5,147.55,20,50,0.4,8,17,0.471,9,15,0.6,3,8,11,25,9,6,1,2,12,0,57,-3,119.7,0,0,115.0,1,1997-98,4.3,99.2,93.8,93.8,100.8,97.5,97.5,-1.6,-3.8,-3.8,0.269,2.78,27.5,0.018,0.049,0.033,9.9,9.9,0.48,0.504,0.172,0.182,102.93,107.68,89.73,107.68,0.086,336,0.6,1.5
1051,Dean Garrett,Dean,1610612743,DEN,31.0,82,11,71,0.134,2630.705,242,565,0.428,0,0,0.0,114,176,0.648,227,417,644,90,84,57,133,46,197,0,598,-761,1991.8,16,0,1712.0,1,1997-98,32.1,94.9,95.9,95.9,110.3,111.3,111.3,-15.4,-15.4,-15.4,0.058,1.07,11.0,0.085,0.171,0.126,10.2,10.3,0.428,0.465,0.125,0.126,91.94,91.01,75.84,91.01,0.081,4991,3.0,6.9
244,Dee Brown,Dee,1610612761,TOR,29.0,72,21,51,0.292,1722.6483333333333,246,562,0.438,108,271,0.399,58,71,0.817,24,128,152,154,73,82,23,10,123,0,658,-250,1313.4,0,0,1282.0,2,1997-98,23.9,99.9,99.6,99.6,106.8,106.5,106.5,-6.9,-6.9,-6.9,0.149,2.11,18.8,0.013,0.078,0.044,8.9,8.9,0.534,0.555,0.162,0.166,97.49,97.76,81.47,97.76,0.094,3505,3.4,7.8
209,Dell Curry,Dell,1610612766,CHH,34.0,52,31,21,0.596,970.09,194,434,0.447,61,145,0.421,41,52,0.788,26,75,101,69,54,31,4,14,85,0,490,-2,765.7,0,0,791.0,1,1997-98,18.7,102.7,102.4,102.4,103.9,102.8,102.8,-1.2,-0.4,-0.4,0.127,1.28,11.9,0.028,0.08,0.054,9.3,9.3,0.517,0.536,0.234,0.241,93.56,94.21,78.51,94.21,0.096,1907,3.7,8.3
23,Dennis Rodman,Dennis,1610612741,CHI,37.0,80,60,20,0.75,2857.95,155,360,0.431,4,23,0.174,61,111,0.55,421,780,1201,230,147,47,18,10,238,6,375,339,2209.2,5,0,1940.0,1,1997-98,35.7,104.6,106.2,106.2,98.1,99.7,99.7,6.6,6.6,6.6,0.112,1.56,29.2,0.148,0.282,0.214,18.7,18.7,0.436,0.459,0.087,0.088,91.11,89.7,74.75,89.7,0.116,5335,1.9,4.5
192,Dennis Scott,Dennis,1610612756,PHX,29.0,81,29,52,0.358,2284.576666666667,329,828,0.397,125,342,0.365,105,130,0.808,47,200,247,152,104,53,39,31,152,0,888,-145,1584.4,0,0,1596.0,2,1997-98,28.2,98.9,99.7,99.7,103.7,103.6,103.6,-4.8,-3.9,-3.9,0.115,1.46,13.4,0.02,0.089,0.054,9.2,9.1,0.473,0.502,0.194,0.199,91.86,91.53,76.28,91.53,0.079,4368,4.1,10.2
1507,Derek Anderson,Derek,1610612739,CLE,23.0,66,40,26,0.606,1837.1833333333332,239,586,0.408,17,84,0.202,275,315,0.873,55,132,187,227,128,86,13,32,136,0,770,109,1503.9,1,0,1399.0,1,1997-98,27.8,98.8,98.0,98.0,94.8,95.0,95.0,3.9,3.0,3.0,0.219,1.77,20.9,0.033,0.077,0.055,11.8,11.9,0.422,0.531,0.209,0.214,92.68,92.96,77.47,92.96,0.119,3559,3.6,8.9
965,Derek Fisher,Derek,1610612747,LAL,23.0,82,61,21,0.744,1763.81,164,378,0.434,31,81,0.383,115,152,0.757,38,155,193,333,119,75,5,25,126,0,474,279,1326.1,3,0,1191.0,1,1997-98,21.5,109.7,108.7,108.7,100.6,100.9,100.9,9.2,7.8,7.8,0.27,2.8,37.0,0.023,0.085,0.056,13.2,13.3,0.475,0.533,0.138,0.141,96.51,96.83,80.69,96.83,0.097,3558,2.0,4.6
1575,Derek Grimm,Derek,1610612758,SAC,23.0,9,2,7,0.222,33.303333333333335,4,14,0.286,4,12,0.333,2,2,1.0,0,4,4,0,3,3,1,0,6,0,14,-11,27.8,0,0,30.0,1,1997-98,3.7,108.2,110.0,110.0,127.0,123.8,123.8,-18.8,-13.8,-13.8,0.0,0.0,0.0,0.0,0.129,0.06,16.7,16.8,0.429,0.47,0.202,0.2,114.81,115.3,96.09,115.3,0.016,80,0.4,1.6
157,Derek Harper,Derek,1610612753,ORL,36.0,66,29,37,0.439,1760.6133333333332,226,542,0.417,59,164,0.36,55,79,0.696,23,80,103,233,101,72,10,9,140,2,566,13,1184.1,2,0,1125.0,1,1997-98,26.7,100.0,101.1,101.1,100.3,101.0,101.0,-0.3,0.1,0.1,0.233,2.31,25.8,0.013,0.048,0.03,11.2,11.1,0.471,0.491,0.174,0.179,89.3,88.5,73.75,88.5,0.076,3251,3.4,8.2
400,Derek Strong,Derek,1610612753,ORL,30.0,58,33,25,0.569,1640.9833333333331,260,618,0.421,0,4,0.0,218,279,0.781,152,275,427,51,74,31,24,52,122,2,738,72,1417.9,15,0,1326.0,1,1997-98,28.3,101.1,102.3,102.3,100.1,99.8,99.8,1.0,2.5,2.5,0.056,0.69,5.9,0.094,0.172,0.133,8.6,8.5,0.421,0.498,0.223,0.226,90.35,89.92,74.93,89.92,0.119,3072,4.5,10.7
934,Derrick Coleman,Derrick,1610612755,PHI,31.0,59,23,36,0.39,2133.645,356,867,0.411,26,98,0.265,302,391,0.772,149,438,587,145,157,46,68,77,144,1,1040,-57,2146.9,32,0,2026.0,1,1997-98,36.2,100.1,101.2,101.2,102.8,102.8,102.8,-2.7,-1.6,-1.6,0.123,0.92,10.8,0.07,0.208,0.139,11.7,11.7,0.426,0.5,0.25,0.252,92.62,92.09,76.74,92.09,0.132,4097,6.0,14.7
365,Derrick McKey,Derrick,1610612754,IND,31.0,57,41,16,0.719,1317.31,150,327,0.459,4,17,0.235,55,77,0.714,74,137,211,88,79,57,30,17,156,2,359,32,926.2,1,0,836.0,1,1997-98,23.1,102.0,100.8,100.8,99.7,99.4,99.4,2.2,1.4,1.4,0.119,1.11,16.6,0.064,0.11,0.088,14.9,15.0,0.465,0.497,0.16,0.164,88.25,88.89,74.08,88.89,0.075,2438,2.6,5.7
96,Detlef Schrempf,Detlef,1610612760,SEA,35.0,78,58,20,0.744,2741.866666666667,437,898,0.487,61,147,0.415,297,352,0.844,135,419,554,341,168,60,19,37,205,2,1232,545,2477.3,13,0,2346.0,1,1997-98,35.2,111.4,112.5,112.5,100.6,102.3,102.3,10.8,10.2,10.2,0.199,2.03,21.7,0.053,0.155,0.105,10.7,10.8,0.521,0.585,0.204,0.206,92.07,90.9,75.75,90.9,0.137,5199,5.6,11.5
54,Dickey Simpkins,Dickey,1610612741,CHI,26.0,40,18,22,0.45,433.0033333333333,48,89,0.539,0,2,0.0,36,70,0.514,27,50,77,33,32,9,5,5,54,0,132,36,283.9,0,0,270.0,2,1997-98,10.8,102.6,101.2,101.2,97.9,97.2,97.2,4.8,4.0,4.0,0.115,1.03,17.6,0.067,0.117,0.093,17.1,17.3,0.539,0.551,0.154,0.157,94.43,95.44,79.54,95.44,0.061,862,1.2,2.2
87,Dikembe Mutombo,Dikembe,1610612737,ATL,32.0,82,50,32,0.61,2914.826666666667,399,743,0.537,0,0,0.0,303,452,0.67,276,656,932,82,168,34,277,53,254,4,1101,419,3107.4,47,0,2737.0,1,1997-98,35.5,105.0,105.7,105.7,97.1,97.8,97.8,8.0,7.8,7.8,0.048,0.49,6.9,0.102,0.224,0.166,14.0,14.1,0.537,0.584,0.178,0.18,88.51,87.88,73.23,87.88,0.144,5337,4.9,9.1
931,Don MacLean,Don,1610612751,NJN,28.0,9,4,5,0.444,43.45166666666667,1,10,0.1,1,2,0.5,0,0,0.0,3,2,5,0,2,0,0,1,7,1,3,-21,7.0,0,0,9.0,1,1997-98,4.8,94.3,90.3,90.3,112.3,108.2,108.2,-18.0,-17.9,-17.9,0.0,0.0,0.0,0.057,0.054,0.056,16.7,16.7,0.15,0.15,0.108,0.115,100.86,104.94,87.45,104.94,-0.091,93,0.1,1.1
690,Don Reid,Don,1610612765,DET,24.0,68,33,35,0.485,990.99,94,176,0.534,0,0,0.0,50,71,0.704,77,98,175,26,28,25,55,16,183,1,238,-19,699.0,1,0,599.0,1,1997-98,14.6,103.5,103.1,103.1,102.7,101.7,101.7,0.8,1.5,1.5,0.04,0.93,9.9,0.083,0.107,0.095,10.7,10.7,0.534,0.574,0.111,0.112,89.83,90.45,75.38,90.45,0.045,1845,1.4,2.6
140,Donald Royal,Donald,1610612766,CHH,32.0,31,18,13,0.581,323.53333333333336,25,69,0.362,0,0,0.0,29,33,0.879,18,23,41,17,10,7,1,8,35,0,79,37,167.7,0,0,153.0,2,1997-98,10.4,109.3,107.4,107.4,101.5,101.7,101.7,7.7,5.7,5.7,0.08,1.7,15.5,0.058,0.072,0.065,9.1,9.0,0.362,0.473,0.126,0.131,93.3,93.99,78.32,93.99,0.041,634,0.8,2.2
1126,Donald Whiteside,Donald,1610612737,ATL,29.0,3,3,0,1.0,15.05,1,2,0.5,0,1,0.0,0,2,0.0,0,1,1,1,1,0,0,0,0,0,2,-15,3.7,0,0,4.0,1,1997-98,5.0,83.6,79.3,79.3,136.3,118.8,118.8,-52.7,-39.4,-39.4,0.111,1.0,20.0,0.0,0.0,0.0,20.0,20.5,0.5,0.347,0.118,0.123,88.35,97.28,81.06,97.28,0.0,29,0.3,0.7
963,Dontae' Jones,Dontae',1610612738,BOS,23.0,15,7,8,0.467,92.05666666666669,19,57,0.333,6,23,0.261,0,0,0.0,3,6,9,5,11,2,3,3,12,0,44,-2,66.3,0,0,74.0,1,1997-98,6.1,94.4,94.9,94.9,102.1,96.9,96.9,-7.7,-2.0,-2.0,0.089,0.45,6.8,0.026,0.071,0.045,15.1,15.1,0.386,0.386,0.282,0.289,100.47,102.72,85.6,102.72,-0.003,198,1.3,3.8
112,Dontonio Wingfield,Dontonio,1610612757,POR,24.0,3,2,1,0.667,8.16,0,3,0.0,0,0,0.0,1,2,0.5,2,2,4,0,1,0,0,1,2,0,1,-4,4.8,0,0,5.0,1,1997-98,2.7,41.5,36.8,36.8,76.8,68.8,68.8,-35.3,-31.9,-31.9,0.0,0.0,0.0,0.125,0.0,0.0,20.0,20.5,0.0,0.129,0.227,0.234,91.76,102.94,85.78,102.94,-0.6,19,0.0,1.0
923,Donyell Marshall,Donyell,1610612744,GSW,25.0,73,16,57,0.219,2614.8283333333334,451,1090,0.414,63,201,0.313,158,216,0.731,210,418,628,159,147,95,73,67,226,0,1123,-464,2472.1,27,0,2309.0,1,1997-98,35.8,93.4,94.0,94.0,102.8,103.1,103.1,-9.4,-9.1,-9.1,0.109,1.08,10.7,0.074,0.154,0.113,9.9,9.9,0.443,0.474,0.217,0.221,94.84,94.43,78.69,94.43,0.107,5146,6.2,14.9
57,Doug Christie,Doug,1610612761,TOR,28.0,78,15,63,0.192,2942.866666666667,458,1071,0.428,100,307,0.326,271,327,0.829,94,310,404,282,228,190,57,80,198,4,1287,-485,2707.8,1,0,2567.0,1,1997-98,37.7,99.7,100.1,100.1,107.3,108.0,108.0,-7.6,-7.9,-7.9,0.16,1.24,16.3,0.031,0.109,0.069,13.2,13.2,0.474,0.53,0.213,0.216,95.49,94.96,79.13,94.96,0.105,5809,5.9,13.7
77,Doug Overton,Doug,1610612755,PHI,28.0,23,6,17,0.261,276.1333333333333,24,63,0.381,0,3,0.0,14,16,0.875,2,12,14,37,23,8,1,6,34,0,62,-33,138.3,0,0,131.0,1,1997-98,12.0,94.0,91.8,91.8,102.8,96.8,96.8,-8.9,-5.0,-5.0,0.233,1.61,28.2,0.008,0.046,0.026,17.6,17.7,0.381,0.443,0.145,0.15,93.78,97.78,81.48,97.78,0.029,560,1.0,2.7
28,Doug West,Doug,1610612750,MIN,31.0,38,21,17,0.553,686.4966666666667,64,171,0.374,0,2,0.0,29,40,0.725,23,59,82,45,21,11,5,9,97,2,157,-49,349.9,0,0,316.0,1,1997-98,18.1,97.7,97.3,97.3,100.0,99.8,99.8,-2.3,-2.4,-2.4,0.105,2.14,17.6,0.032,0.08,0.056,8.2,8.2,0.374,0.416,0.135,0.137,95.01,95.3,79.42,95.3,0.025,1355,1.7,4.5
1003,Drew Barry,Drew,1610612737,ATL,25.0,27,16,11,0.593,255.98666666666668,18,38,0.474,9,21,0.429,11,13,0.846,5,30,35,49,30,10,1,2,28,0,56,67,174.5,0,0,171.0,1,1997-98,9.5,114.6,112.8,112.8,98.4,98.9,98.9,16.2,13.9,13.9,0.257,1.63,39.8,0.022,0.107,0.069,24.4,24.4,0.592,0.64,0.121,0.124,98.47,99.01,82.5,99.01,0.083,525,0.7,1.4
190,Duane Causwell,Duane,1610612748,MIA,30.0,37,29,8,0.784,363.82666666666665,37,89,0.416,0,0,0.0,15,26,0.577,29,70,99,5,18,7,27,11,73,0,89,-33,299.3,0,0,261.0,1,1997-98,9.8,93.5,91.9,91.9,99.5,97.1,97.1,-6.0,-5.2,-5.2,0.024,0.28,4.0,0.082,0.193,0.139,14.5,14.6,0.416,0.443,0.149,0.154,89.37,91.23,76.03,91.23,0.048,693,1.0,2.4
273,Duane Ferrell,Duane,1610612744,GSW,33.0,50,7,43,0.14,456.66,41,111,0.369,0,6,0.0,12,22,0.545,25,22,47,26,18,21,6,10,50,0,94,-159,252.4,0,0,221.0,1,1997-98,9.1,91.2,89.5,89.5,109.0,107.3,107.3,-17.8,-17.7,-17.7,0.093,1.44,15.7,0.049,0.048,0.048,10.8,10.9,0.369,0.389,0.126,0.13,95.62,97.28,81.07,97.28,0.022,928,0.8,2.2
1516,Ed Gray,Ed,1610612737,ATL,22.0,30,19,11,0.633,471.5316666666667,77,202,0.381,18,46,0.391,55,65,0.846,9,36,45,34,30,15,11,17,73,0,227,-75,380.0,0,0,376.0,1,1997-98,15.7,99.0,99.9,99.9,107.0,107.2,107.2,-8.1,-7.3,-7.3,0.132,1.13,11.5,0.019,0.079,0.048,10.2,10.2,0.426,0.492,0.242,0.248,93.32,92.84,77.36,92.84,0.059,908,2.6,6.7
1055,Ed Stokes,Ed,1610612761,TOR,26.0,4,0,4,0.0,17.503333333333334,1,3,0.333,0,0,0.0,1,2,0.5,1,3,4,1,2,1,2,0,4,0,3,-17,16.3,0,0,14.0,1,1997-98,4.4,76.0,77.8,77.8,123.4,125.0,125.0,-47.4,-47.2,-47.2,0.125,0.5,14.3,0.0,0.176,0.0,28.6,29.1,0.333,0.387,0.133,0.134,100.53,98.72,82.27,98.72,0.01,36,0.3,0.8
698,Eddie Johnson,Eddie,1610612745,HOU,39.0,75,37,38,0.493,1490.505,227,544,0.417,66,198,0.333,113,136,0.831,50,103,153,88,62,32,3,33,89,0,633,-87,991.6,0,0,1010.0,1,1997-98,19.9,104.4,104.9,104.9,108.4,108.6,108.6,-4.0,-3.6,-3.6,0.103,1.42,11.9,0.035,0.074,0.054,8.4,8.2,0.478,0.524,0.193,0.202,93.24,92.91,77.42,92.91,0.08,2893,3.0,7.3
224,Eddie Jones,Eddie,1610612747,LAL,26.0,80,60,20,0.75,2909.951666666667,486,1005,0.484,143,368,0.389,234,306,0.765,85,217,302,246,146,160,55,67,164,0,1349,612,2579.4,1,0,2470.0,1,1997-98,36.4,110.3,111.2,111.2,100.0,100.8,100.8,10.4,10.4,10.4,0.133,1.68,16.1,0.03,0.073,0.052,9.6,9.5,0.555,0.592,0.193,0.196,95.6,94.79,78.99,94.79,0.118,5753,6.1,12.6
922,Elden Campbell,Elden,1610612747,LAL,29.0,81,60,21,0.741,1783.5266666666666,289,624,0.463,1,2,0.5,237,342,0.693,143,312,455,78,115,35,102,66,209,2,816,26,1775.0,6,0,1624.0,1,1997-98,22.0,105.6,105.0,105.0,104.0,103.7,103.7,1.6,1.3,1.3,0.075,0.68,8.0,0.081,0.173,0.128,11.8,11.9,0.464,0.527,0.22,0.223,95.17,95.57,79.64,95.57,0.102,3542,3.6,7.7
695,Eldridge Recasner,Eldridge,1610612737,ATL,30.0,59,32,27,0.542,1453.8516666666667,206,452,0.456,62,148,0.419,74,79,0.937,32,110,142,117,91,41,1,22,94,0,548,-74,928.9,2,0,953.0,1,1997-98,24.6,104.5,104.2,104.2,106.5,107.0,107.0,-1.9,-2.8,-2.8,0.143,1.29,16.9,0.023,0.076,0.051,13.2,13.1,0.524,0.563,0.181,0.186,90.15,90.05,75.04,90.05,0.09,2729,3.5,7.7
386,Elliot Perry,Elliot,1610612749,MIL,29.0,81,36,45,0.444,1751.525,241,561,0.43,17,50,0.34,92,109,0.844,21,87,108,230,128,90,2,25,129,1,591,-238,1213.6,1,0,1130.0,1,1997-98,21.6,97.0,96.3,96.3,103.4,103.4,103.4,-6.4,-7.1,-7.1,0.233,1.8,23.7,0.013,0.054,0.033,13.2,13.2,0.445,0.485,0.19,0.194,92.0,92.31,76.93,92.31,0.082,3369,3.0,6.9
1023,Emanual Davis,Emanual,1610612745,HOU,29.0,45,17,28,0.378,596.9466666666667,63,142,0.444,27,72,0.375,31,37,0.838,10,37,47,59,52,17,3,6,55,0,184,-16,336.9,0,0,357.0,1,1997-98,13.3,105.5,104.7,104.7,107.5,106.2,106.2,-2.0,-1.5,-1.5,0.158,1.13,21.9,0.017,0.065,0.041,19.3,19.3,0.539,0.581,0.152,0.156,93.76,94.72,78.94,94.72,0.057,1179,1.4,3.2
376,Eric Montross,Eric,1610612765,DET,26.0,48,20,28,0.417,692.6716666666666,61,144,0.424,0,0,0.0,16,40,0.4,69,130,199,11,29,13,27,10,127,3,138,-170,484.3,0,0,428.0,2,1997-98,14.4,93.0,93.8,93.8,105.5,105.9,105.9,-12.5,-12.0,-12.0,0.025,0.38,5.4,0.099,0.199,0.147,14.4,14.4,0.424,0.427,0.124,0.126,92.22,91.65,76.37,91.65,0.036,1317,1.3,3.0
785,Eric Murdock,Eric,1610612748,MIA,30.0,82,55,27,0.671,1396.7033333333334,177,419,0.422,28,91,0.308,125,156,0.801,39,117,156,219,104,103,13,28,173,0,507,31,1266.7,0,0,1142.0,1,1997-98,17.0,100.3,99.4,99.4,98.2,98.0,98.0,2.1,1.3,1.3,0.284,2.11,26.9,0.029,0.087,0.058,12.8,12.8,0.456,0.52,0.196,0.202,89.46,89.97,74.98,89.97,0.115,2616,2.2,5.1
15,Eric Piatkowski,Eric,1610612746,LAC,27.0,67,15,52,0.224,1740.6233333333332,257,568,0.452,106,259,0.409,140,170,0.824,70,166,236,85,80,51,12,25,137,0,760,-250,1279.7,2,0,1313.0,1,1997-98,26.0,100.0,100.7,100.7,108.3,108.9,108.9,-8.3,-8.2,-8.2,0.084,1.06,10.5,0.039,0.097,0.067,9.9,9.9,0.546,0.591,0.18,0.184,95.09,94.46,78.72,94.46,0.099,3441,3.8,8.5
35,Eric Riley,Eric,1610612742,DAL,28.0,39,10,29,0.256,542.6266666666667,56,135,0.415,0,1,0.0,27,36,0.75,43,90,133,22,37,15,46,8,80,1,139,-57,477.6,0,0,416.0,1,1997-98,13.9,99.2,99.0,99.0,105.6,103.5,103.5,-6.4,-4.4,-4.4,0.065,0.59,10.4,0.081,0.173,0.127,17.5,17.6,0.415,0.461,0.157,0.16,92.34,93.32,77.77,93.32,0.06,1050,1.4,3.5
727,Eric Snow,Eric,1610612755,PHI,25.0,64,35,29,0.547,920.3116666666666,79,184,0.429,2,17,0.118,49,71,0.69,19,62,81,177,63,60,5,10,114,0,209,-59,703.7,0,0,599.0,2,1997-98,14.4,100.6,98.2,98.2,100.7,98.8,98.8,-0.1,-0.5,-0.5,0.317,2.81,38.9,0.021,0.07,0.046,13.8,13.8,0.435,0.486,0.134,0.14,92.79,94.82,79.02,94.82,0.08,1793,1.2,2.9
1540,Eric Washington,Eric,1610612743,DEN,24.0,66,7,59,0.106,1534.885,201,498,0.404,44,137,0.321,65,83,0.783,47,80,127,78,72,53,25,29,143,1,511,-522,942.4,0,0,916.0,1,1997-98,23.3,92.9,93.5,93.5,111.1,110.8,110.8,-18.2,-17.4,-17.4,0.093,1.08,11.4,0.03,0.055,0.042,10.5,10.5,0.448,0.478,0.173,0.176,93.69,93.49,77.91,93.49,0.048,2988,3.0,7.5
677,Eric Williams,Eric,1610612743,DEN,25.0,4,0,4,0.0,144.705,24,61,0.393,0,0,0.0,31,45,0.689,10,11,21,12,9,4,0,5,9,0,79,-11,125.2,0,0,120.0,1,1997-98,36.2,99.4,102.4,102.4,107.0,108.0,108.0,-7.6,-5.6,-5.6,0.143,1.33,11.9,0.061,0.092,0.074,8.9,8.8,0.393,0.489,0.254,0.257,98.62,96.69,80.58,96.69,0.092,294,6.0,15.3
956,Erick Dampier,Erick,1610612744,GSW,22.0,82,19,63,0.232,2658.675,352,791,0.445,0,2,0.0,267,399,0.669,272,443,715,94,175,39,139,89,281,0,971,-508,2329.0,29,0,2136.0,1,1997-98,32.4,94.1,94.6,94.6,104.2,104.3,104.3,-10.1,-9.7,-9.7,0.06,0.54,7.6,0.098,0.165,0.131,14.1,14.2,0.445,0.502,0.189,0.191,92.9,92.62,77.18,92.62,0.087,5126,4.3,9.6
1065,Erick Strickland,Erick,1610612742,DAL,24.0,67,17,50,0.254,1502.17,199,558,0.357,48,163,0.294,65,84,0.774,35,126,161,167,106,56,8,26,140,0,511,-224,1040.7,0,0,1015.0,1,1997-98,22.4,96.8,96.7,96.7,104.2,104.0,104.0,-7.4,-7.3,-7.3,0.187,1.58,19.2,0.022,0.086,0.053,12.2,12.2,0.4,0.429,0.21,0.214,93.46,93.58,77.98,93.58,0.055,2924,3.0,8.3
911,Ervin Johnson,Ervin,1610612749,MIL,30.0,81,35,46,0.432,2259.85,253,471,0.537,0,0,0.0,143,238,0.601,242,443,685,59,117,79,158,45,321,2,649,-88,2153.5,16,0,1867.0,1,1997-98,27.9,101.4,102.2,102.2,102.7,103.2,103.2,-1.3,-1.0,-1.0,0.04,0.5,7.8,0.116,0.213,0.165,15.5,15.6,0.537,0.564,0.14,0.141,92.58,91.95,76.62,91.95,0.095,4308,3.1,5.8
1564,Etdrick Bohannon,Etdrick,1610612754,IND,25.0,5,5,0,1.0,10.616666666666667,0,4,0.0,0,0,0.0,0,0,0.0,2,4,6,1,3,0,2,2,3,0,0,-3,11.7,0,0,11.0,1,1997-98,2.1,55.3,51.9,51.9,75.9,60.7,60.7,-20.6,-8.9,-8.9,0.143,0.33,12.5,0.125,0.0,0.0,37.5,37.5,0.0,0.0,0.233,0.256,107.88,124.33,103.61,124.33,-0.122,27,0.0,0.8
280,Felton Spencer,Felton,1610612744,GSW,30.0,68,17,51,0.25,811.2433333333333,59,129,0.457,0,0,0.0,44,79,0.557,93,133,226,17,49,23,37,15,175,0,162,-172,589.7,0,0,525.0,1,1997-98,11.9,89.7,89.0,89.0,100.8,99.1,99.1,-11.1,-10.1,-10.1,0.033,0.35,7.4,0.103,0.161,0.131,21.3,21.3,0.457,0.495,0.111,0.114,94.89,96.09,80.07,96.09,0.031,1620,0.9,1.9
697,Fred Hoiberg,Fred,1610612754,IND,25.0,65,45,20,0.692,877.6083333333333,85,222,0.383,32,85,0.376,59,69,0.855,14,109,123,45,22,40,3,13,101,0,261,-1,583.1,0,0,547.0,1,1997-98,13.5,96.9,95.2,95.2,95.5,95.6,95.6,1.4,-0.3,-0.3,0.089,2.05,14.1,0.018,0.125,0.074,6.9,6.9,0.455,0.517,0.145,0.15,89.52,90.27,75.23,90.27,0.09,1653,1.3,3.4
