PLAYER_ID,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN_trad,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,TEAM_COUNT,SEASON,MIN_adv,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM_PG,FGA_PG,PLAYER_NAME
202087,Alonzo,1610612739,CLE,24.0,56,16,40,0.286,1117.388333333333,121,264,0.458,17,51,0.333,72,92,0.783,62,120,182,38,55,40,18,38,94,62,331,-272,725.4,0,0,684.0,3,2010-11,20.0,98.8,98.9,98.9,109.5,109.9,109.9,-10.7,-11.0,-11.0,0.056,0.69,9.5,0.054,0.111,0.082,13.8,13.8,0.491,0.544,0.142,0.144,94.68,94.48,78.74,94.48,0.069,2185,2.2,4.7,Alonzo Gee
2405,Amar'e,1610612752,NYK,28.0,78,39,39,0.5,2870.0116666666668,744,1482,0.502,10,23,0.435,473,597,0.792,198,438,636,202,250,71,150,120,274,473,1971,61,3450.2,26,0,3261.0,1,2010-11,36.8,109.7,111.2,111.2,108.5,109.9,109.9,1.2,1.3,1.3,0.128,0.81,9.2,0.072,0.157,0.114,11.4,11.4,0.505,0.565,0.307,0.309,97.93,96.63,80.52,96.63,0.137,5770,9.5,19.0,Amar'e Stoudemire
101161,Amir,1610612761,TOR,24.0,72,20,52,0.278,1852.6516666666664,281,495,0.568,0,1,0.0,126,160,0.788,189,272,461,81,69,53,88,48,263,156,688,-126,1716.7,11,0,1512.0,1,2010-11,25.7,105.5,106.6,106.6,108.3,109.1,109.1,-2.8,-2.4,-2.4,0.064,1.17,11.4,0.104,0.158,0.131,9.7,9.6,0.568,0.608,0.152,0.154,95.39,94.57,78.81,94.57,0.097,3633,3.9,6.9,Amir Johnson
2760,Anderson,1610612739,CLE,28.0,31,8,23,0.258,993.895,114,216,0.528,0,2,0.0,54,81,0.667,98,203,301,45,40,27,38,21,87,86,282,-171,865.7,7,0,758.0,1,2010-11,32.1,97.7,99.0,99.0,106.7,108.0,108.0,-9.0,-9.0,-9.0,0.074,1.13,13.4,0.097,0.215,0.154,11.9,11.9,0.528,0.56,0.133,0.135,94.95,93.79,78.16,93.79,0.107,1944,3.7,7.0,Anderson Varejao
101154,Andray,1610612764,WAS,24.0,64,21,43,0.328,2171.931666666667,426,957,0.445,4,18,0.222,220,283,0.777,183,343,526,144,172,98,51,79,182,228,1076,-242,2198.2,17,0,2048.0,1,2010-11,33.9,100.4,101.8,101.8,107.2,107.9,107.9,-6.8,-6.1,-6.1,0.115,0.84,10.3,0.084,0.169,0.125,12.3,12.3,0.447,0.497,0.254,0.256,96.1,95.16,79.3,95.16,0.112,4316,6.7,15.0,Andray Blatche
2738,Andre,1610612755,PHI,27.0,67,36,31,0.537,2468.688333333333,338,759,0.445,61,181,0.337,208,300,0.693,61,326,387,422,138,101,38,23,109,247,945,164,2321.4,11,3,2093.0,1,2010-11,36.8,104.2,105.3,105.3,100.8,101.9,101.9,3.4,3.4,3.4,0.261,3.06,29.0,0.026,0.136,0.081,9.5,9.5,0.486,0.53,0.191,0.192,94.03,93.02,77.51,93.02,0.126,4785,5.0,11.3,Andre Iguodala
1889,Andre,1610612757,POR,35.0,81,47,34,0.58,2649.72,388,844,0.46,4,37,0.108,249,292,0.853,97,205,302,566,197,114,12,60,171,227,1029,254,2421.4,11,0,2153.0,1,2010-11,32.7,108.7,109.5,109.5,104.0,104.9,104.9,4.7,4.6,4.6,0.348,2.87,32.9,0.04,0.087,0.063,11.5,11.4,0.462,0.529,0.203,0.209,89.18,88.47,73.72,88.47,0.126,4898,4.8,10.4,Andre Miller
200745,Andrea,1610612761,TOR,25.0,66,19,47,0.288,2353.048333333333,525,1173,0.448,77,223,0.345,287,350,0.82,74,269,343,119,152,34,46,49,160,295,1414,-316,2092.1,2,0,2113.0,1,2010-11,35.7,104.5,105.7,105.7,112.5,112.9,112.9,-8.0,-7.2,-7.2,0.086,0.78,7.5,0.033,0.124,0.078,9.5,9.5,0.48,0.533,0.279,0.282,95.91,95.2,79.34,95.2,0.1,4676,8.0,17.8,Andrea Bargnani
1905,Andrei,1610612762,UTA,30.0,64,33,31,0.516,1998.9833333333331,253,542,0.467,36,98,0.367,208,270,0.77,100,227,327,192,117,81,74,36,113,200,750,-33,1778.4,4,0,1615.0,1,2010-11,31.2,106.6,108.2,108.2,107.7,108.6,108.6,-1.1,-0.4,-0.4,0.145,1.64,19.8,0.054,0.119,0.087,12.1,12.1,0.5,0.567,0.177,0.178,94.1,93.05,77.54,93.05,0.107,3867,4.0,8.5,Andrei Kirilenko
2804,Andres,1610612755,PHI,31.0,54,23,31,0.426,930.8183333333334,118,277,0.426,42,118,0.356,49,61,0.803,19,150,169,45,47,14,15,16,100,61,327,-139,637.3,2,0,641.0,1,2010-11,17.2,99.7,98.7,98.7,106.6,106.5,106.5,-6.9,-7.8,-7.8,0.076,0.96,11.4,0.021,0.169,0.095,11.9,11.9,0.502,0.538,0.169,0.174,95.1,95.63,79.69,95.63,0.073,1857,2.2,5.1,Andres Nocioni
101106,Andrew,1610612749,MIL,26.0,65,28,37,0.431,2297.373333333333,367,742,0.495,0,4,0.0,96,217,0.442,199,521,720,131,125,47,168,36,217,243,830,10,2410.5,24,0,2111.0,1,2010-11,35.3,98.7,100.4,100.4,98.7,99.5,99.5,0.0,0.8,0.8,0.103,1.05,11.9,0.089,0.237,0.163,11.4,11.4,0.495,0.496,0.197,0.198,91.2,90.03,75.02,90.03,0.126,4296,5.6,11.4,Andrew Bogut
101115,Andrew,1610612747,LAL,23.0,54,36,18,0.667,1500.005,237,413,0.574,0,0,0.0,138,209,0.66,170,338,508,73,74,19,106,31,140,152,612,199,1632.1,17,0,1443.0,1,2010-11,27.8,106.3,107.0,107.0,99.3,99.6,99.6,7.1,7.4,7.4,0.079,0.99,11.1,0.119,0.225,0.173,11.3,11.4,0.574,0.606,0.178,0.18,91.58,91.12,75.93,91.12,0.143,2842,4.4,7.6,Andrew Bynum
2740,Andris,1610612744,GSW,25.0,59,26,33,0.441,1397.09,142,266,0.534,0,0,0.0,10,31,0.323,145,281,426,60,57,52,52,14,198,54,294,-234,1150.2,3,0,988.0,1,2010-11,23.7,102.7,103.0,103.0,110.6,111.4,111.4,-7.9,-8.4,-8.4,0.06,1.05,15.2,0.103,0.219,0.158,14.4,14.4,0.534,0.526,0.104,0.106,97.52,97.02,80.85,97.02,0.07,2826,2.4,4.5,Andris Biedrins
202360,Andy,1610612752,NYK,24.0,5,2,3,0.4,24.1,3,7,0.429,1,4,0.25,1,2,0.5,0,1,1,3,7,1,0,0,0,1,8,-11,9.7,0,0,15.0,1,2010-11,4.8,83.8,79.6,79.6,102.6,102.0,102.0,-18.8,-22.4,-22.4,0.25,0.43,16.7,0.0,0.04,0.0,38.9,39.1,0.5,0.508,0.268,0.278,94.84,97.59,81.33,97.59,0.015,49,0.6,1.4,Andy Rautins
1712,Antawn,1610612739,CLE,35.0,56,9,47,0.161,1842.1966666666667,374,876,0.427,91,263,0.346,171,234,0.731,86,289,375,93,77,50,30,30,137,205,1010,-366,1762.5,10,0,1729.0,1,2010-11,32.9,101.3,103.1,103.1,111.9,113.4,113.4,-10.6,-10.4,-10.4,0.092,1.21,8.1,0.044,0.164,0.101,6.7,6.7,0.479,0.516,0.252,0.255,96.83,95.33,79.44,95.33,0.107,3665,6.7,15.6,Antawn Jamison
1853,Anthony,1610612752,NYK,36.0,33,20,13,0.606,463.2966666666667,45,106,0.425,12,40,0.3,8,8,1.0,7,44,51,69,39,27,6,2,49,13,110,9,334.7,0,0,308.0,2,2010-11,14.0,104.4,103.3,103.3,103.3,102.3,102.3,1.1,0.9,0.9,0.234,1.77,31.7,0.015,0.096,0.056,17.9,17.9,0.481,0.502,0.14,0.144,97.19,98.22,81.85,98.22,0.073,948,1.4,3.2,Anthony Carter
201627,Anthony,1610612751,NJN,25.0,58,17,41,0.293,1856.4266666666667,279,620,0.45,110,260,0.423,96,107,0.897,37,135,172,68,54,19,7,24,135,77,764,-120,1096.4,0,0,1166.0,1,2010-11,32.0,101.0,102.0,102.0,105.1,106.3,106.3,-4.1,-4.3,-4.3,0.063,1.26,8.7,0.02,0.076,0.048,6.9,6.8,0.539,0.573,0.175,0.18,92.34,91.39,76.16,91.39,0.077,3550,4.8,10.7,Anthony Morrow
1515,Anthony,1610612739,CLE,36.0,72,18,54,0.25,2091.18,220,552,0.399,86,227,0.379,74,95,0.779,33,185,218,218,80,67,10,16,109,107,600,-299,1339.6,0,0,1276.0,1,2010-11,29.0,99.8,100.9,100.9,107.6,108.4,108.4,-7.8,-7.5,-7.5,0.164,2.73,24.5,0.016,0.091,0.053,9.0,9.0,0.476,0.505,0.144,0.146,95.27,94.44,78.7,94.44,0.076,4119,3.1,7.7,Anthony Parker
201576,Anthony,1610612750,MIN,21.0,40,11,29,0.275,589.6416666666667,123,264,0.466,1,4,0.25,58,86,0.674,43,117,160,33,53,22,24,16,62,73,305,-140,631.5,5,0,591.0,2,2010-11,14.7,96.8,96.3,96.3,107.6,107.0,107.0,-10.8,-10.7,-10.7,0.103,0.62,8.5,0.069,0.198,0.132,13.6,13.7,0.468,0.505,0.256,0.262,99.4,99.93,83.27,99.93,0.11,1223,3.1,6.6,Anthony Randolph
201229,Anthony,1610612750,MIN,26.0,65,12,53,0.185,1362.415,141,313,0.45,47,115,0.409,105,131,0.802,92,203,295,82,49,28,28,18,145,140,434,-80,1030.0,3,0,970.0,1,2010-11,21.0,102.2,102.3,102.3,106.1,104.8,104.8,-4.0,-2.5,-2.5,0.09,1.67,16.3,0.064,0.153,0.107,9.7,9.8,0.526,0.585,0.13,0.133,97.98,98.53,82.1,98.53,0.091,2791,2.2,4.8,Anthony Tolliver
101120,Antoine,1610612758,SAC,27.0,7,2,5,0.286,31.36,1,8,0.125,0,4,0.0,0,0,0.0,2,1,3,0,1,1,0,0,3,1,2,-24,7.6,0,0,7.0,1,2010-11,4.5,86.7,76.7,76.7,105.7,107.7,107.7,-19.0,-31.0,-31.0,0.0,0.0,0.0,0.0,0.032,0.0,11.1,11.1,0.125,0.125,0.125,0.138,91.32,95.66,79.72,95.66,-0.072,60,0.1,1.1,Antoine Wright
1498,Antonio,1610612755,PHI,36.0,4,1,3,0.25,35.29666666666667,2,5,0.4,0,2,0.0,2,2,1.0,0,5,5,2,1,0,0,0,0,3,6,12,14.0,0,0,13.0,1,2010-11,8.8,112.4,110.8,110.8,94.8,88.2,88.2,17.6,22.5,22.5,0.08,2.0,22.2,0.0,0.139,0.074,11.1,11.3,0.4,0.51,0.093,0.096,86.57,90.43,75.36,90.43,0.082,65,0.5,1.3,Antonio Daniels
686,Antonio,1610612759,SAS,36.0,73,54,19,0.74,1386.4616666666666,169,344,0.491,0,1,0.0,52,77,0.675,122,273,395,84,72,36,39,9,163,76,390,134,1143.0,5,0,1019.0,1,2010-11,19.0,108.1,107.8,107.8,102.3,102.0,102.0,5.8,5.7,5.7,0.093,1.17,15.6,0.095,0.2,0.15,13.4,13.5,0.491,0.516,0.147,0.15,93.87,94.12,78.43,94.12,0.092,2708,2.3,4.7,Antonio McDyess
202356,Armon,1610612757,POR,22.0,38,20,18,0.526,277.43666666666667,46,101,0.455,5,12,0.417,13,22,0.591,11,25,36,45,38,5,1,7,31,22,110,-22,200.7,0,0,208.0,1,2010-11,7.3,94.5,92.7,92.7,97.3,94.4,94.4,-2.8,-1.7,-1.7,0.3,1.18,23.2,0.037,0.093,0.063,19.6,19.6,0.48,0.497,0.228,0.237,96.0,98.36,81.96,98.36,0.077,562,1.2,2.7,Armon Johnson
201167,Arron,1610612743,DEN,25.0,69,40,29,0.58,2324.293333333333,312,627,0.498,105,248,0.423,138,163,0.847,45,206,251,168,71,34,31,39,153,116,867,158,1544.2,3,0,1521.0,1,2010-11,33.7,109.7,111.0,111.0,105.9,107.3,107.3,3.8,3.6,3.6,0.109,2.37,18.0,0.021,0.089,0.056,7.6,7.6,0.581,0.62,0.147,0.15,97.22,96.02,80.02,96.02,0.087,4645,4.5,9.1,Arron Afflalo
201948,Austin,1610612765,DET,23.0,72,26,46,0.361,1446.115,193,471,0.41,69,172,0.401,82,108,0.759,64,210,274,78,59,39,39,22,165,95,537,-133,1157.8,0,0,1114.0,1,2010-11,20.1,104.1,105.0,105.0,108.8,109.5,109.5,-4.7,-4.6,-4.6,0.085,1.32,11.9,0.045,0.16,0.1,9.0,9.0,0.483,0.518,0.181,0.184,92.9,92.24,76.87,92.24,0.078,2776,2.7,6.5,Austin Daye
202340,Avery,1610612738,BOS,20.0,31,21,10,0.677,162.49,23,67,0.343,0,5,0.0,6,12,0.5,4,13,17,12,16,9,0,7,20,11,52,-56,101.4,0,0,99.0,1,2010-11,5.2,84.6,82.8,82.8,101.7,99.1,99.1,-17.1,-16.3,-16.3,0.135,0.75,12.0,0.025,0.078,0.052,16.0,16.0,0.343,0.36,0.238,0.253,96.06,98.37,81.97,98.37,0.005,332,0.7,2.2,Avery Bradley
1884,Baron,1610612739,CLE,32.0,58,24,34,0.414,1649.2883333333334,289,693,0.417,81,239,0.339,101,131,0.771,35,121,156,391,146,78,28,32,143,107,760,-12,1705.7,7,0,1600.0,2,2010-11,28.4,106.7,108.6,108.6,108.1,109.3,109.3,-1.4,-0.7,-0.7,0.388,2.68,30.5,0.021,0.077,0.049,11.4,11.3,0.475,0.506,0.24,0.243,94.83,93.49,77.91,93.49,0.116,3217,5.0,11.9,Baron Davis
2732,Ben,1610612765,DET,28.0,82,30,52,0.366,2130.86,339,770,0.44,107,266,0.402,136,160,0.85,41,154,195,171,141,48,16,30,178,132,921,-116,1462.5,0,0,1522.0,1,2010-11,26.0,105.3,107.2,107.2,108.8,110.0,110.0,-3.5,-2.8,-2.8,0.129,1.21,15.0,0.02,0.082,0.049,12.4,12.2,0.51,0.548,0.206,0.212,92.8,91.49,76.24,91.49,0.075,4061,4.1,9.4,Ben Gordon
202386,Ben,1610612751,NJN,23.0,42,6,36,0.143,437.5783333333333,61,144,0.424,3,8,0.375,33,56,0.589,30,31,61,69,25,13,8,17,29,36,158,-80,372.7,0,0,333.0,1,2010-11,10.4,97.0,95.1,95.1,105.7,103.3,103.3,-8.7,-8.2,-8.2,0.278,2.76,26.1,0.067,0.074,0.07,9.5,9.5,0.434,0.468,0.199,0.206,90.9,92.86,77.38,92.86,0.097,841,1.5,3.4,Ben Uzoh
1112,Ben,1610612765,DET,36.0,54,20,34,0.37,1238.1833333333334,67,149,0.45,1,2,0.5,19,57,0.333,129,221,350,72,44,54,54,14,81,81,154,-171,962.0,1,0,793.0,1,2010-11,22.9,101.0,102.2,102.2,108.2,109.9,109.9,-7.2,-7.6,-7.6,0.086,1.64,24.7,0.106,0.204,0.152,15.1,15.2,0.453,0.442,0.082,0.083,89.35,88.15,73.46,88.15,0.083,2275,1.2,2.8,Ben Wallace
2757,Beno,1610612758,SAC,28.0,79,24,55,0.304,2733.5133333333333,412,824,0.5,65,182,0.357,197,228,0.864,41,224,265,386,141,94,9,36,181,201,1086,-272,2151.0,4,0,2008.0,1,2010-11,34.6,100.4,102.0,102.0,106.0,107.6,107.6,-5.6,-5.6,-5.6,0.219,2.74,26.9,0.014,0.086,0.049,9.8,9.7,0.539,0.587,0.164,0.168,97.85,96.32,80.26,96.32,0.114,5502,5.2,10.4,Beno Udrih
201933,Blake,1610612746,LAC,22.0,82,32,50,0.39,3111.4733333333334,696,1376,0.506,7,24,0.292,446,695,0.642,270,719,989,312,223,63,45,93,252,615,1845,-147,3600.8,63,2,3369.0,1,2010-11,37.9,103.4,105.9,105.9,106.8,108.0,108.0,-3.4,-2.2,-2.2,0.184,1.4,14.1,0.09,0.238,0.164,10.1,10.1,0.508,0.549,0.27,0.273,95.54,93.88,78.23,93.88,0.16,6078,8.5,16.8,Blake Griffin
2250,Bobby,1610612759,SAS,31.0,2,2,0,1.0,15.518333333333333,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,2,0,0,0,0,2,0,0,6,3.0,0,0,2.0,1,2010-11,7.8,104.8,106.7,106.7,90.4,86.7,86.7,14.4,20.0,20.0,0.182,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.087,91.68,92.79,77.33,92.79,-0.058,30,0.0,1.5,Bobby Simmons
2564,Boris,1610612766,CHA,29.0,82,34,48,0.415,2778.275,381,774,0.492,78,226,0.345,84,123,0.683,105,309,414,337,166,74,46,30,190,138,924,-238,2120.3,5,1,1993.0,1,2010-11,33.9,101.4,102.8,102.8,105.3,107.3,107.3,-3.9,-4.5,-4.5,0.203,2.03,25.3,0.04,0.118,0.079,12.5,12.5,0.543,0.558,0.166,0.168,92.48,90.97,75.81,90.97,0.1,5265,4.6,9.4,Boris Diaw
1802,Brad,1610612745,HOU,35.0,60,32,28,0.533,1015.4266666666666,132,296,0.446,40,107,0.374,78,94,0.83,44,178,222,145,54,28,21,21,98,95,382,43,958.9,1,0,887.0,1,2010-11,16.9,105.7,106.3,106.3,105.6,104.5,104.5,0.0,1.8,1.8,0.22,2.69,27.1,0.043,0.178,0.11,10.1,10.1,0.514,0.566,0.167,0.17,96.32,96.55,80.46,96.55,0.119,2045,2.2,4.9,Brad Miller
201148,Brandan,1610612751,NJN,23.0,37,14,23,0.378,378.67333333333335,60,117,0.513,0,0,0.0,21,31,0.677,31,58,89,12,14,11,17,10,34,29,141,-67,335.8,1,0,298.0,2,2010-11,10.2,96.0,95.5,95.5,103.8,103.0,103.0,-7.8,-7.5,-7.5,0.053,0.86,7.7,0.078,0.156,0.116,9.0,8.9,0.513,0.54,0.165,0.17,96.12,96.72,80.6,96.72,0.108,758,1.6,3.2,Brandan Wright
101138,Brandon,1610612753,ORL,26.0,76,49,27,0.645,1980.195,332,645,0.515,0,2,0.0,190,233,0.815,134,290,424,57,97,27,52,47,159,162,854,157,1588.3,3,0,1493.0,1,2010-11,26.1,103.7,103.9,103.9,97.2,98.9,98.9,6.4,5.0,5.0,0.051,0.59,6.3,0.073,0.149,0.112,10.8,10.8,0.515,0.571,0.198,0.202,92.5,91.59,76.33,91.59,0.115,3763,4.4,8.5,Brandon Bass
201943,Brandon,1610612749,MIL,21.0,63,27,36,0.429,2168.64,361,926,0.39,98,303,0.323,199,246,0.809,42,192,234,305,146,95,21,51,131,188,1019,-70,1959.3,6,1,1888.0,1,2010-11,34.4,98.3,100.0,100.0,100.4,101.6,101.6,-2.1,-1.6,-1.6,0.261,2.09,20.6,0.019,0.095,0.055,9.9,9.8,0.443,0.493,0.246,0.25,93.1,91.74,76.45,91.74,0.113,4143,5.7,14.7,Brandon Jennings
200750,Brandon,1610612757,POR,26.0,47,25,22,0.532,1309.71,209,523,0.4,38,114,0.333,117,138,0.848,28,93,121,129,55,37,12,25,76,148,573,81,1003.7,1,0,959.0,1,2010-11,27.9,106.5,107.1,107.1,104.0,104.5,104.5,2.5,2.6,2.6,0.168,2.35,16.7,0.022,0.081,0.05,7.1,7.2,0.436,0.491,0.225,0.228,89.54,89.08,74.23,89.08,0.095,2439,4.4,11.1,Brandon Roy
201575,Brandon,1610612754,IND,25.0,67,27,40,0.403,1753.881666666667,217,515,0.421,93,223,0.417,80,106,0.755,33,184,217,62,69,41,35,34,107,80,607,-209,1119.4,0,0,1131.0,1,2010-11,26.2,99.9,100.7,100.7,105.9,106.3,106.3,-6.0,-5.6,-5.6,0.058,0.9,8.9,0.019,0.105,0.062,9.9,10.0,0.512,0.54,0.16,0.161,96.86,96.31,80.26,96.31,0.074,3514,3.2,7.7,Brandon Rush
2217,Brendan,1610612742,DAL,31.0,72,50,22,0.694,1331.365,128,223,0.574,0,1,0.0,64,177,0.362,129,247,376,19,51,16,74,26,146,145,320,-12,1018.7,2,0,895.0,1,2010-11,18.5,104.6,103.6,103.6,103.7,104.0,104.0,0.9,-0.5,-0.5,0.022,0.37,5.1,0.102,0.197,0.149,13.8,13.8,0.574,0.532,0.12,0.124,92.66,92.98,77.48,92.98,0.066,2579,1.8,3.1,Brendan Haywood
2073,Brian,1610612742,DAL,34.0,56,37,19,0.661,617.975,43,100,0.43,42,87,0.483,17,18,0.944,10,49,59,40,17,24,7,4,82,44,145,-26,351.8,0,0,348.0,1,2010-11,11.0,106.5,103.7,103.7,106.1,106.4,106.4,0.5,-2.7,-2.7,0.097,2.35,24.1,0.017,0.085,0.051,10.2,10.3,0.64,0.672,0.093,0.097,91.99,93.13,77.61,93.13,0.054,1202,0.8,1.8,Brian Cardinal
2567,Brian,1610612746,LAC,30.0,40,8,32,0.2,447.22833333333335,72,170,0.424,34,79,0.43,15,24,0.625,19,77,96,15,25,12,11,7,75,26,193,-27,374.7,1,0,384.0,1,2010-11,11.2,99.4,102.5,102.5,108.0,105.1,105.1,-8.7,-2.6,-2.6,0.057,0.6,6.8,0.041,0.186,0.109,11.4,11.3,0.524,0.534,0.202,0.203,94.66,94.45,78.71,94.45,0.077,878,1.8,4.3,Brian Cook
2243,Brian,1610612741,CHI,33.0,18,12,6,0.667,87.97833333333334,10,19,0.526,0,5,0.0,0,0,0.0,1,7,8,6,5,3,4,1,18,2,20,-7,54.6,0,0,48.0,1,2010-11,4.9,105.0,102.2,102.2,103.9,104.3,104.3,1.1,-2.1,-2.1,0.098,1.2,20.0,0.011,0.068,0.041,16.7,16.7,0.526,0.526,0.114,0.12,99.55,100.66,83.88,100.66,0.022,183,0.6,1.1,Brian Scalabrine
